date,channel,campaign,impressions,clicks,cost,leads,sales,revenue,gross_profit,ctr,cpl,cpo,cr_lead_to_sale,romi
2026-06-19,VK Ads,lookalike_b2b,156300,3742,59600.0,1,0,0.0,0.0,0.0239,59600.0,0.0,0.0,-1.0
2026-06-19,Yandex Direct,search_reports,184200,4256,71100.0,1,1,145000.0,49300.0,0.0231,71100.0,71100.0,1.0,-0.3066
2026-06-20,Telegram Ads,analytics_post,118900,2415,35100.0,1,1,98000.0,30380.0,0.0203,35100.0,35100.0,1.0,-0.1345
2026-06-20,Yandex Direct,search_reports,190500,4388,73500.0,1,0,0.0,0.0,0.023,73500.0,0.0,0.0,-1.0
2026-06-21,VK Ads,lookalike_b2b,162000,3880,61200.0,1,1,132000.0,47520.0,0.024,61200.0,61200.0,1.0,-0.2235
2026-06-21,Yandex Direct,brand_search,74600,1421,21600.0,1,0,0.0,0.0,0.019,21600.0,0.0,0.0,-1.0
2026-06-22,MyTarget,retargeting,91200,2018,32600.0,1,1,86000.0,24940.0,0.0221,32600.0,32600.0,1.0,-0.235
2026-06-22,Telegram Ads,analytics_post,120400,2470,36100.0,1,0,0.0,0.0,0.0205,36100.0,0.0,0.0,-1.0
2026-06-23,VK Ads,lookalike_b2b,170800,4020,64100.0,1,1,76000.0,21280.000000000004,0.0235,64100.0,64100.0,1.0,-0.668
2026-06-23,Yandex Direct,search_reports,201100,4610,78200.0,1,1,158000.0,52140.0,0.0229,78200.0,78200.0,1.0,-0.3332
2026-06-24,MyTarget,retargeting,96000,2102,34200.0,1,1,114000.0,39900.00000000001,0.0219,34200.0,34200.0,1.0,0.1667
2026-06-24,Yandex Direct,brand_search,80500,1530,23100.0,1,0,0.0,0.0,0.019,23100.0,0.0,0.0,-1.0
2026-06-25,Telegram Ads,analytics_post,126200,2608,38200.0,1,0,0.0,0.0,0.0207,38200.0,0.0,0.0,-1.0
2026-06-25,Yandex Direct,search_reports,210400,4890,82900.0,1,1,176000.0,65120.0,0.0232,82900.0,82900.0,1.0,-0.2145
