order_date,order_id,customer_id,revenue,status,channel,category,manager,city,is_new_client
2026-06-01,ORD-10001,CUST-1768,0,canceled,Яндекс Директ,Подписка,Игорь,Москва,False
2026-06-01,ORD-10002,CUST-2938,7014,paid,Рекомендации,Консультация,Игорь,Москва,True
2026-06-01,ORD-10003,CUST-2797,9382,paid,Яндекс Директ,Консультация,Олег,Казань,False
2026-06-01,ORD-10004,CUST-2255,5211,paid,Telegram,Консультация,Игорь,Москва,False
2026-06-01,ORD-10005,CUST-3164,0,canceled,SEO,Доп. услуги,Олег,Москва,False
2026-06-01,ORD-10006,CUST-1388,23666,paid,SEO,Сервис,Мария,Казань,False
2026-06-01,ORD-10007,CUST-2979,21485,paid,Яндекс Директ,Сервис,Анна,Москва,True
2026-06-01,ORD-10008,CUST-2792,35732,paid,CRM,Монтаж,Игорь,Екатеринбург,False
2026-06-01,ORD-10009,CUST-1431,28958,paid,Яндекс Директ,Монтаж,Мария,Москва,False
2026-06-01,ORD-10010,CUST-3043,7192,paid,Яндекс Директ,Сервис,Анна,Казань,False
2026-06-01,ORD-10011,CUST-1232,15505,paid,Яндекс Директ,Сервис,Олег,Екатеринбург,False
2026-06-01,ORD-10012,CUST-1392,11072,paid,Telegram,Сервис,Игорь,Казань,False
2026-06-01,ORD-10013,CUST-1686,12507,paid,Рекомендации,Доп. услуги,Анна,Санкт-Петербург,True
2026-06-01,ORD-10014,CUST-2371,42117,paid,Рекомендации,Монтаж,Игорь,Казань,True
2026-06-01,ORD-10015,CUST-2060,7080,paid,Яндекс Директ,Сервис,Анна,Москва,False
2026-06-01,ORD-10016,CUST-2044,0,canceled,Яндекс Директ,Подписка,Анна,Екатеринбург,False
2026-06-01,ORD-10017,CUST-1826,10745,paid,SEO,Консультация,Игорь,Казань,True
2026-06-01,ORD-10018,CUST-2004,6247,paid,Яндекс Директ,Консультация,Олег,Санкт-Петербург,False
2026-06-01,ORD-10019,CUST-3552,11724,paid,Яндекс Директ,Доп. услуги,Игорь,Москва,False
2026-06-01,ORD-10020,CUST-3121,0,canceled,Яндекс Директ,Доп. услуги,Мария,Екатеринбург,True
2026-06-01,ORD-10021,CUST-3399,32828,paid,Яндекс Директ,Монтаж,Мария,Казань,False
2026-06-01,ORD-10022,CUST-2387,50081,paid,SEO,Монтаж,Анна,Санкт-Петербург,False
2026-06-01,ORD-10023,CUST-2170,48764,paid,Яндекс Директ,Монтаж,Игорь,Екатеринбург,True
2026-06-01,ORD-10024,CUST-2280,22007,paid,CRM,Сервис,Олег,Санкт-Петербург,False
2026-06-01,ORD-10025,CUST-2600,11471,paid,Яндекс Директ,Подписка,Олег,Екатеринбург,False
2026-06-01,ORD-10026,CUST-1977,15989,paid,Рекомендации,Сервис,Олег,Казань,False
2026-06-01,ORD-10027,CUST-3595,0,canceled,CRM,Монтаж,Мария,Москва,True
2026-06-01,ORD-10028,CUST-2890,22628,paid,SEO,Сервис,Олег,Санкт-Петербург,False
2026-06-02,ORD-10029,CUST-1914,21081,paid,SEO,Сервис,Олег,Казань,True
2026-06-02,ORD-10030,CUST-2660,12119,paid,CRM,Сервис,Мария,Екатеринбург,True
2026-06-02,ORD-10031,CUST-2288,12517,paid,Яндекс Директ,Доп. услуги,Игорь,Москва,True
2026-06-02,ORD-10032,CUST-3189,21719,paid,SEO,Монтаж,Игорь,Санкт-Петербург,True
2026-06-02,ORD-10033,CUST-3195,24069,paid,SEO,Сервис,Анна,Казань,False
2026-06-02,ORD-10034,CUST-1383,0,canceled,SEO,Подписка,Анна,Екатеринбург,False
2026-06-02,ORD-10035,CUST-1046,46974,paid,Яндекс Директ,Монтаж,Анна,Казань,False
2026-06-02,ORD-10036,CUST-2304,45643,paid,Яндекс Директ,Монтаж,Анна,Казань,False
2026-06-02,ORD-10037,CUST-2793,32624,paid,Яндекс Директ,Монтаж,Мария,Казань,False
2026-06-02,ORD-10038,CUST-3136,18180,paid,Яндекс Директ,Сервис,Мария,Казань,False
2026-06-02,ORD-10039,CUST-2544,18613,paid,Telegram,Подписка,Игорь,Казань,False
2026-06-02,ORD-10040,CUST-1191,19792,paid,SEO,Подписка,Олег,Санкт-Петербург,True
2026-06-02,ORD-10041,CUST-1249,14507,paid,CRM,Доп. услуги,Игорь,Санкт-Петербург,True
2026-06-02,ORD-10042,CUST-1317,47623,paid,Яндекс Директ,Монтаж,Мария,Казань,False
2026-06-02,ORD-10043,CUST-3023,29168,paid,SEO,Монтаж,Игорь,Санкт-Петербург,False
2026-06-02,ORD-10044,CUST-1571,0,canceled,Telegram,Сервис,Мария,Казань,True
2026-06-02,ORD-10045,CUST-2776,47513,paid,Яндекс Директ,Монтаж,Олег,Екатеринбург,True
2026-06-02,ORD-10046,CUST-2059,15221,paid,Рекомендации,Доп. услуги,Анна,Москва,False
2026-06-02,ORD-10047,CUST-2123,0,canceled,CRM,Сервис,Мария,Москва,False
2026-06-02,ORD-10048,CUST-2336,0,canceled,Telegram,Сервис,Анна,Санкт-Петербург,False
2026-06-02,ORD-10049,CUST-2353,19664,paid,Яндекс Директ,Подписка,Олег,Екатеринбург,True
2026-06-02,ORD-10050,CUST-2841,35689,paid,CRM,Монтаж,Мария,Екатеринбург,True
2026-06-02,ORD-10051,CUST-1789,11380,paid,Telegram,Подписка,Олег,Москва,False
2026-06-02,ORD-10052,CUST-1042,14642,paid,Telegram,Подписка,Игорь,Санкт-Петербург,False
2026-06-02,ORD-10053,CUST-3223,34119,paid,SEO,Монтаж,Анна,Екатеринбург,False
2026-06-02,ORD-10054,CUST-3548,9066,paid,SEO,Консультация,Анна,Москва,True
2026-06-02,ORD-10055,CUST-3079,40686,paid,Яндекс Директ,Монтаж,Анна,Москва,False
2026-06-02,ORD-10056,CUST-3366,16599,paid,Telegram,Сервис,Игорь,Москва,True
2026-06-02,ORD-10057,CUST-1272,8436,paid,CRM,Доп. услуги,Мария,Санкт-Петербург,False
2026-06-02,ORD-10058,CUST-1787,4033,paid,Рекомендации,Доп. услуги,Олег,Москва,False
2026-06-02,ORD-10059,CUST-1211,13500,paid,SEO,Подписка,Игорь,Москва,False
2026-06-02,ORD-10060,CUST-1841,10959,paid,Яндекс Директ,Консультация,Анна,Казань,False
2026-06-02,ORD-10061,CUST-2757,11926,paid,SEO,Консультация,Мария,Москва,False
2026-06-02,ORD-10062,CUST-3159,7426,paid,Яндекс Директ,Сервис,Анна,Казань,True
2026-06-02,ORD-10063,CUST-2677,33778,paid,Telegram,Монтаж,Олег,Санкт-Петербург,True
2026-06-02,ORD-10064,CUST-2457,7385,paid,Яндекс Директ,Консультация,Анна,Казань,False
2026-06-02,ORD-10065,CUST-2417,0,canceled,Яндекс Директ,Сервис,Анна,Москва,False
2026-06-02,ORD-10066,CUST-2414,6115,paid,Рекомендации,Доп. услуги,Игорь,Казань,False
2026-06-02,ORD-10067,CUST-3322,13120,paid,SEO,Сервис,Мария,Екатеринбург,False
2026-06-02,ORD-10068,CUST-3361,21917,paid,Яндекс Директ,Сервис,Анна,Санкт-Петербург,True
2026-06-02,ORD-10069,CUST-3026,38262,paid,Telegram,Монтаж,Мария,Казань,False
2026-06-02,ORD-10070,CUST-2828,5965,paid,CRM,Консультация,Олег,Москва,True
2026-06-02,ORD-10071,CUST-3389,21858,paid,Яндекс Директ,Монтаж,Олег,Казань,False
2026-06-02,ORD-10072,CUST-2081,11427,paid,CRM,Сервис,Олег,Екатеринбург,False
2026-06-03,ORD-10073,CUST-1862,8202,paid,SEO,Сервис,Игорь,Екатеринбург,True
2026-06-03,ORD-10074,CUST-3304,10737,paid,Яндекс Директ,Подписка,Игорь,Казань,False
2026-06-03,ORD-10075,CUST-2200,22035,paid,SEO,Монтаж,Игорь,Москва,False
2026-06-03,ORD-10076,CUST-2849,0,canceled,Рекомендации,Монтаж,Анна,Москва,False
2026-06-03,ORD-10077,CUST-1992,0,canceled,SEO,Консультация,Мария,Екатеринбург,False
2026-06-03,ORD-10078,CUST-2573,0,canceled,Яндекс Директ,Консультация,Олег,Екатеринбург,True
2026-06-03,ORD-10079,CUST-1066,22742,paid,CRM,Подписка,Игорь,Москва,False
2026-06-03,ORD-10080,CUST-2628,49226,paid,SEO,Монтаж,Олег,Москва,False
2026-06-03,ORD-10081,CUST-3226,12808,paid,Telegram,Подписка,Мария,Москва,False
2026-06-03,ORD-10082,CUST-1991,12815,paid,CRM,Сервис,Олег,Екатеринбург,False
2026-06-03,ORD-10083,CUST-2239,12419,paid,Яндекс Директ,Доп. услуги,Мария,Москва,False
2026-06-03,ORD-10084,CUST-1454,22859,paid,Яндекс Директ,Подписка,Мария,Казань,True
2026-06-03,ORD-10085,CUST-2592,21297,paid,Рекомендации,Сервис,Мария,Москва,True
2026-06-03,ORD-10086,CUST-2277,44153,paid,Рекомендации,Монтаж,Анна,Екатеринбург,True
2026-06-03,ORD-10087,CUST-3455,37571,paid,CRM,Монтаж,Олег,Санкт-Петербург,False
2026-06-03,ORD-10088,CUST-1340,16244,paid,Telegram,Подписка,Анна,Казань,True
2026-06-03,ORD-10089,CUST-1119,10030,paid,SEO,Консультация,Анна,Казань,True
2026-06-03,ORD-10090,CUST-1096,9739,paid,SEO,Консультация,Олег,Казань,False
2026-06-03,ORD-10091,CUST-1090,39460,paid,Рекомендации,Монтаж,Игорь,Казань,True
2026-06-03,ORD-10092,CUST-1968,11796,paid,Яндекс Директ,Подписка,Игорь,Москва,True
2026-06-03,ORD-10093,CUST-1801,8185,paid,Яндекс Директ,Сервис,Мария,Санкт-Петербург,True
2026-06-03,ORD-10094,CUST-2667,0,canceled,SEO,Подписка,Олег,Санкт-Петербург,True
2026-06-03,ORD-10095,CUST-2712,34653,paid,CRM,Монтаж,Анна,Екатеринбург,False
2026-06-03,ORD-10096,CUST-1255,3470,paid,SEO,Консультация,Игорь,Екатеринбург,True
2026-06-03,ORD-10097,CUST-3456,11085,paid,Telegram,Подписка,Мария,Казань,False
2026-06-03,ORD-10098,CUST-1110,37855,paid,SEO,Монтаж,Олег,Санкт-Петербург,False
2026-06-03,ORD-10099,CUST-1921,0,canceled,SEO,Монтаж,Мария,Казань,False
2026-06-03,ORD-10100,CUST-1614,10285,paid,Яндекс Директ,Подписка,Игорь,Казань,False
2026-06-03,ORD-10101,CUST-3212,17655,paid,Рекомендации,Сервис,Анна,Санкт-Петербург,False
2026-06-03,ORD-10102,CUST-2403,0,canceled,SEO,Монтаж,Игорь,Москва,False
2026-06-03,ORD-10103,CUST-3381,21935,paid,SEO,Монтаж,Мария,Санкт-Петербург,False
2026-06-03,ORD-10104,CUST-1018,4340,paid,Яндекс Директ,Консультация,Игорь,Екатеринбург,False
2026-06-03,ORD-10105,CUST-3600,10284,paid,Telegram,Подписка,Игорь,Санкт-Петербург,False
2026-06-03,ORD-10106,CUST-2103,23251,paid,Яндекс Директ,Сервис,Игорь,Санкт-Петербург,False
2026-06-03,ORD-10107,CUST-1000,0,canceled,Яндекс Директ,Монтаж,Мария,Казань,False
2026-06-03,ORD-10108,CUST-2039,22815,paid,Яндекс Директ,Подписка,Мария,Казань,False
2026-06-03,ORD-10109,CUST-3550,8332,paid,Рекомендации,Сервис,Игорь,Казань,False
2026-06-03,ORD-10110,CUST-1610,16336,paid,SEO,Сервис,Анна,Казань,True
2026-06-03,ORD-10111,CUST-3112,20381,paid,Яндекс Директ,Монтаж,Мария,Казань,True
2026-06-03,ORD-10112,CUST-1189,9293,paid,SEO,Доп. услуги,Анна,Москва,True
2026-06-03,ORD-10113,CUST-2338,10428,paid,Рекомендации,Консультация,Олег,Екатеринбург,True
2026-06-03,ORD-10114,CUST-3419,9912,paid,Яндекс Директ,Консультация,Олег,Казань,False
2026-06-03,ORD-10115,CUST-3008,17223,paid,Яндекс Директ,Сервис,Игорь,Москва,True
2026-06-03,ORD-10116,CUST-3290,35923,paid,Яндекс Директ,Монтаж,Анна,Казань,False
2026-06-03,ORD-10117,CUST-1331,0,canceled,Яндекс Директ,Подписка,Мария,Екатеринбург,True
2026-06-04,ORD-10118,CUST-2567,12110,paid,Telegram,Подписка,Олег,Санкт-Петербург,False
2026-06-04,ORD-10119,CUST-1078,21626,paid,SEO,Сервис,Анна,Екатеринбург,False
2026-06-04,ORD-10120,CUST-3231,15587,paid,Яндекс Директ,Подписка,Игорь,Москва,False
2026-06-04,ORD-10121,CUST-2249,6646,paid,Яндекс Директ,Консультация,Игорь,Санкт-Петербург,False
2026-06-04,ORD-10122,CUST-1747,0,canceled,CRM,Доп. услуги,Анна,Москва,False
2026-06-04,ORD-10123,CUST-2487,18110,paid,Яндекс Директ,Сервис,Игорь,Москва,True
2026-06-04,ORD-10124,CUST-3526,25733,paid,Рекомендации,Монтаж,Игорь,Санкт-Петербург,True
2026-06-04,ORD-10125,CUST-3542,27107,paid,Яндекс Директ,Монтаж,Анна,Санкт-Петербург,True
2026-06-04,ORD-10126,CUST-3201,15716,paid,Яндекс Директ,Доп. услуги,Анна,Москва,True
2026-06-04,ORD-10127,CUST-2599,12146,paid,SEO,Сервис,Олег,Екатеринбург,False
2026-06-04,ORD-10128,CUST-3212,4929,paid,SEO,Консультация,Мария,Москва,False
2026-06-04,ORD-10129,CUST-1243,23626,paid,Яндекс Директ,Подписка,Игорь,Москва,True
2026-06-04,ORD-10130,CUST-3313,40704,paid,Рекомендации,Монтаж,Мария,Москва,False
2026-06-04,ORD-10131,CUST-2106,6696,paid,Рекомендации,Консультация,Игорь,Москва,False
2026-06-04,ORD-10132,CUST-1193,26120,paid,Рекомендации,Монтаж,Олег,Екатеринбург,True
2026-06-04,ORD-10133,CUST-3168,18036,paid,SEO,Сервис,Мария,Москва,True
2026-06-04,ORD-10134,CUST-1782,7223,paid,Яндекс Директ,Сервис,Игорь,Москва,False
2026-06-04,ORD-10135,CUST-1262,22309,paid,SEO,Сервис,Мария,Казань,False
2026-06-04,ORD-10136,CUST-1847,5582,paid,CRM,Консультация,Олег,Екатеринбург,False
2026-06-04,ORD-10137,CUST-2935,20802,paid,Яндекс Директ,Сервис,Анна,Санкт-Петербург,True
2026-06-04,ORD-10138,CUST-2880,36562,paid,SEO,Монтаж,Игорь,Казань,False
2026-06-04,ORD-10139,CUST-2568,9213,paid,Telegram,Консультация,Анна,Санкт-Петербург,False
2026-06-04,ORD-10140,CUST-1637,14618,paid,Яндекс Директ,Доп. услуги,Мария,Москва,False
2026-06-04,ORD-10141,CUST-3181,23040,paid,CRM,Сервис,Игорь,Санкт-Петербург,True
2026-06-04,ORD-10142,CUST-2730,13275,paid,Telegram,Подписка,Олег,Казань,False
2026-06-04,ORD-10143,CUST-2963,3022,paid,Яндекс Директ,Консультация,Игорь,Москва,False
2026-06-04,ORD-10144,CUST-2407,16847,paid,CRM,Сервис,Мария,Екатеринбург,False
2026-06-04,ORD-10145,CUST-2957,0,canceled,CRM,Консультация,Анна,Екатеринбург,True
2026-06-04,ORD-10146,CUST-1513,3121,paid,CRM,Консультация,Мария,Москва,True
2026-06-04,ORD-10147,CUST-3125,11126,paid,Рекомендации,Подписка,Игорь,Санкт-Петербург,False
2026-06-04,ORD-10148,CUST-2824,0,canceled,CRM,Подписка,Мария,Санкт-Петербург,False
2026-06-04,ORD-10149,CUST-3118,14140,paid,CRM,Доп. услуги,Игорь,Казань,False
2026-06-04,ORD-10150,CUST-1384,11376,paid,CRM,Сервис,Олег,Казань,True
2026-06-04,ORD-10151,CUST-1472,35617,paid,Рекомендации,Монтаж,Олег,Москва,True
2026-06-04,ORD-10152,CUST-1321,7346,paid,CRM,Доп. услуги,Анна,Москва,False
2026-06-04,ORD-10153,CUST-2591,11691,paid,Telegram,Сервис,Игорь,Екатеринбург,False
2026-06-04,ORD-10154,CUST-2530,42345,paid,Яндекс Директ,Монтаж,Олег,Казань,False
2026-06-04,ORD-10155,CUST-2780,43977,paid,SEO,Монтаж,Игорь,Екатеринбург,False
2026-06-04,ORD-10156,CUST-2794,10562,paid,Яндекс Директ,Сервис,Мария,Москва,False
2026-06-04,ORD-10157,CUST-2300,34364,paid,Яндекс Директ,Монтаж,Олег,Казань,False
2026-06-04,ORD-10158,CUST-1578,4432,paid,SEO,Консультация,Мария,Казань,False
2026-06-04,ORD-10159,CUST-2619,22459,paid,Яндекс Директ,Монтаж,Анна,Казань,False
2026-06-05,ORD-10160,CUST-1437,4369,paid,Яндекс Директ,Доп. услуги,Анна,Екатеринбург,False
2026-06-05,ORD-10161,CUST-1969,20541,paid,Рекомендации,Монтаж,Игорь,Казань,False
2026-06-05,ORD-10162,CUST-1456,7578,paid,Яндекс Директ,Доп. услуги,Анна,Екатеринбург,True
2026-06-05,ORD-10163,CUST-1937,13065,paid,Яндекс Директ,Подписка,Анна,Санкт-Петербург,True
2026-06-05,ORD-10164,CUST-2567,23667,paid,Яндекс Директ,Монтаж,Олег,Москва,False
2026-06-05,ORD-10165,CUST-2538,3471,paid,CRM,Консультация,Олег,Казань,False
2026-06-05,ORD-10166,CUST-2159,0,canceled,Яндекс Директ,Консультация,Игорь,Москва,True
2026-06-05,ORD-10167,CUST-3262,7587,paid,Яндекс Директ,Доп. услуги,Игорь,Москва,True
2026-06-05,ORD-10168,CUST-2337,9612,paid,CRM,Консультация,Анна,Санкт-Петербург,False
2026-06-05,ORD-10169,CUST-3596,29554,paid,CRM,Монтаж,Мария,Казань,False
2026-06-05,ORD-10170,CUST-2870,19425,paid,Яндекс Директ,Подписка,Игорь,Казань,False
2026-06-05,ORD-10171,CUST-3090,49402,paid,Яндекс Директ,Монтаж,Анна,Москва,True
2026-06-05,ORD-10172,CUST-1612,15719,paid,Telegram,Сервис,Олег,Москва,False
2026-06-05,ORD-10173,CUST-1777,0,canceled,CRM,Монтаж,Мария,Санкт-Петербург,False
2026-06-05,ORD-10174,CUST-2844,10209,paid,Яндекс Директ,Консультация,Анна,Санкт-Петербург,False
2026-06-05,ORD-10175,CUST-1812,10805,paid,Яндекс Директ,Подписка,Мария,Екатеринбург,False
2026-06-05,ORD-10176,CUST-3276,15582,paid,Telegram,Доп. услуги,Анна,Москва,True
2026-06-05,ORD-10177,CUST-2125,22537,paid,CRM,Подписка,Олег,Москва,False
2026-06-05,ORD-10178,CUST-2100,5174,paid,Яндекс Директ,Доп. услуги,Мария,Екатеринбург,False
2026-06-05,ORD-10179,CUST-1526,24438,paid,Рекомендации,Сервис,Мария,Санкт-Петербург,False
2026-06-05,ORD-10180,CUST-2237,23609,paid,Telegram,Подписка,Олег,Казань,True
2026-06-05,ORD-10181,CUST-1513,8216,paid,CRM,Доп. услуги,Олег,Казань,False
2026-06-05,ORD-10182,CUST-1452,10411,paid,Яндекс Директ,Консультация,Игорь,Екатеринбург,True
2026-06-05,ORD-10183,CUST-2853,28459,paid,SEO,Монтаж,Олег,Екатеринбург,False
2026-06-05,ORD-10184,CUST-1204,17734,paid,Рекомендации,Сервис,Анна,Москва,False
2026-06-05,ORD-10185,CUST-2709,16182,paid,Яндекс Директ,Подписка,Олег,Екатеринбург,True
2026-06-05,ORD-10186,CUST-2297,10429,paid,CRM,Подписка,Игорь,Санкт-Петербург,False
2026-06-05,ORD-10187,CUST-1222,43331,paid,Яндекс Директ,Монтаж,Мария,Екатеринбург,False
2026-06-05,ORD-10188,CUST-1610,9168,paid,Telegram,Доп. услуги,Мария,Екатеринбург,False
2026-06-05,ORD-10189,CUST-3297,17598,paid,Яндекс Директ,Доп. услуги,Игорь,Санкт-Петербург,False
2026-06-05,ORD-10190,CUST-2440,13768,paid,Яндекс Директ,Подписка,Олег,Екатеринбург,True
2026-06-05,ORD-10191,CUST-2303,7419,paid,CRM,Консультация,Игорь,Москва,False
2026-06-05,ORD-10192,CUST-2919,8949,paid,Рекомендации,Доп. услуги,Мария,Екатеринбург,True
2026-06-05,ORD-10193,CUST-3300,4753,paid,Telegram,Доп. услуги,Олег,Санкт-Петербург,False
2026-06-05,ORD-10194,CUST-2349,7653,paid,Рекомендации,Сервис,Мария,Санкт-Петербург,False
2026-06-05,ORD-10195,CUST-1832,18819,paid,SEO,Монтаж,Мария,Москва,True
2026-06-06,ORD-10196,CUST-1900,27883,paid,Яндекс Директ,Монтаж,Анна,Екатеринбург,False
2026-06-06,ORD-10197,CUST-2479,7980,paid,Яндекс Директ,Сервис,Олег,Москва,True
2026-06-06,ORD-10198,CUST-2358,17621,paid,Яндекс Директ,Сервис,Мария,Москва,False
2026-06-06,ORD-10199,CUST-1155,19615,paid,Telegram,Монтаж,Игорь,Москва,True
2026-06-06,ORD-10200,CUST-2508,0,canceled,Telegram,Сервис,Игорь,Санкт-Петербург,True
2026-06-06,ORD-10201,CUST-1884,0,canceled,CRM,Подписка,Олег,Казань,True
2026-06-06,ORD-10202,CUST-1997,27756,paid,CRM,Монтаж,Игорь,Санкт-Петербург,True
2026-06-06,ORD-10203,CUST-2715,3430,paid,CRM,Консультация,Анна,Казань,False
2026-06-06,ORD-10204,CUST-2545,15386,paid,Telegram,Доп. услуги,Олег,Санкт-Петербург,False
2026-06-06,ORD-10205,CUST-3391,19965,paid,SEO,Монтаж,Игорь,Москва,False
2026-06-06,ORD-10206,CUST-2419,39806,paid,Яндекс Директ,Монтаж,Игорь,Москва,False
2026-06-06,ORD-10207,CUST-3446,24200,paid,SEO,Монтаж,Мария,Москва,True
2026-06-06,ORD-10208,CUST-1609,22812,paid,Telegram,Подписка,Мария,Екатеринбург,False
2026-06-06,ORD-10209,CUST-3279,7654,paid,SEO,Доп. услуги,Мария,Екатеринбург,False
2026-06-06,ORD-10210,CUST-1727,0,canceled,Яндекс Директ,Сервис,Игорь,Казань,False
2026-06-06,ORD-10211,CUST-1315,0,canceled,Рекомендации,Сервис,Олег,Санкт-Петербург,True
2026-06-06,ORD-10212,CUST-2892,18295,paid,CRM,Подписка,Анна,Санкт-Петербург,False
2026-06-06,ORD-10213,CUST-1521,10869,paid,SEO,Сервис,Мария,Санкт-Петербург,False
2026-06-06,ORD-10214,CUST-1585,45645,paid,Яндекс Директ,Монтаж,Олег,Москва,False
2026-06-06,ORD-10215,CUST-1664,18343,paid,CRM,Подписка,Анна,Казань,False
2026-06-06,ORD-10216,CUST-2123,44987,paid,Telegram,Монтаж,Олег,Санкт-Петербург,True
2026-06-06,ORD-10217,CUST-2475,6556,paid,Telegram,Консультация,Мария,Екатеринбург,False
2026-06-06,ORD-10218,CUST-1481,20126,paid,SEO,Сервис,Олег,Москва,False
2026-06-06,ORD-10219,CUST-2677,0,canceled,SEO,Сервис,Игорь,Москва,False
2026-06-06,ORD-10220,CUST-1530,0,canceled,Яндекс Директ,Монтаж,Игорь,Екатеринбург,False
2026-06-06,ORD-10221,CUST-2610,12925,paid,SEO,Сервис,Анна,Москва,False
2026-06-06,ORD-10222,CUST-2273,12342,paid,SEO,Подписка,Игорь,Москва,False
2026-06-06,ORD-10223,CUST-1874,47171,paid,Яндекс Директ,Монтаж,Игорь,Санкт-Петербург,False
2026-06-06,ORD-10224,CUST-1123,38643,paid,SEO,Монтаж,Мария,Екатеринбург,True
2026-06-06,ORD-10225,CUST-1613,23729,paid,Яндекс Директ,Подписка,Игорь,Москва,False
