order_date,order_id,customer_id,revenue,status,channel,category,manager,city,is_new_client
2026-06-06,ORD-10226,CUST-1035,8733,paid,Telegram,Консультация,Игорь,Казань,True
2026-06-06,ORD-10227,CUST-2498,36471,paid,Яндекс Директ,Монтаж,Олег,Екатеринбург,True
2026-06-06,ORD-10228,CUST-2931,6787,paid,CRM,Консультация,Анна,Москва,False
2026-06-06,ORD-10229,CUST-2192,33193,paid,Рекомендации,Монтаж,Мария,Екатеринбург,True
2026-06-06,ORD-10230,CUST-2007,0,canceled,Яндекс Директ,Монтаж,Анна,Казань,True
2026-06-07,ORD-10231,CUST-2062,10061,paid,CRM,Сервис,Игорь,Санкт-Петербург,False
2026-06-07,ORD-10232,CUST-1315,11026,paid,CRM,Доп. услуги,Мария,Санкт-Петербург,False
2026-06-07,ORD-10233,CUST-2567,0,canceled,Telegram,Сервис,Олег,Екатеринбург,True
2026-06-07,ORD-10234,CUST-2450,13365,paid,Рекомендации,Доп. услуги,Олег,Екатеринбург,True
2026-06-07,ORD-10235,CUST-2474,14662,paid,Яндекс Директ,Подписка,Мария,Москва,False
2026-06-07,ORD-10236,CUST-1772,21659,paid,Telegram,Монтаж,Мария,Москва,True
2026-06-07,ORD-10237,CUST-2198,19105,paid,Яндекс Директ,Сервис,Игорь,Екатеринбург,False
2026-06-07,ORD-10238,CUST-3477,12187,paid,Яндекс Директ,Сервис,Олег,Москва,False
2026-06-07,ORD-10239,CUST-1940,13614,paid,SEO,Подписка,Олег,Москва,False
2026-06-07,ORD-10240,CUST-2486,47467,paid,Яндекс Директ,Монтаж,Игорь,Москва,False
2026-06-07,ORD-10241,CUST-1700,46019,paid,Яндекс Директ,Монтаж,Игорь,Москва,False
2026-06-07,ORD-10242,CUST-1105,0,canceled,Telegram,Монтаж,Анна,Москва,False
2026-06-07,ORD-10243,CUST-1381,17027,paid,Яндекс Директ,Сервис,Анна,Казань,True
2026-06-07,ORD-10244,CUST-2556,9101,paid,Яндекс Директ,Подписка,Игорь,Екатеринбург,False
2026-06-07,ORD-10245,CUST-1705,22253,paid,CRM,Сервис,Олег,Казань,True
2026-06-07,ORD-10246,CUST-3546,21832,paid,SEO,Монтаж,Олег,Санкт-Петербург,False
2026-06-07,ORD-10247,CUST-2560,5807,paid,Telegram,Консультация,Игорь,Москва,False
2026-06-07,ORD-10248,CUST-1306,38284,paid,Яндекс Директ,Монтаж,Мария,Москва,False
2026-06-07,ORD-10249,CUST-2358,21589,paid,Telegram,Подписка,Анна,Санкт-Петербург,False
2026-06-07,ORD-10250,CUST-2889,4088,paid,SEO,Доп. услуги,Игорь,Казань,True
2026-06-07,ORD-10251,CUST-2685,32834,paid,Яндекс Директ,Монтаж,Олег,Казань,False
2026-06-07,ORD-10252,CUST-2049,13097,paid,CRM,Доп. услуги,Олег,Казань,False
2026-06-07,ORD-10253,CUST-1729,43861,paid,Рекомендации,Монтаж,Анна,Екатеринбург,False
2026-06-07,ORD-10254,CUST-2805,11636,paid,Яндекс Директ,Консультация,Анна,Москва,False
2026-06-07,ORD-10255,CUST-1651,5881,paid,Рекомендации,Консультация,Мария,Екатеринбург,False
2026-06-07,ORD-10256,CUST-2147,6664,paid,SEO,Доп. услуги,Олег,Екатеринбург,True
2026-06-07,ORD-10257,CUST-1303,19730,paid,CRM,Сервис,Мария,Санкт-Петербург,True
2026-06-07,ORD-10258,CUST-3160,13505,paid,Яндекс Директ,Подписка,Олег,Казань,True
2026-06-07,ORD-10259,CUST-2499,0,canceled,Яндекс Директ,Монтаж,Олег,Екатеринбург,True
2026-06-07,ORD-10260,CUST-2818,9363,paid,CRM,Консультация,Анна,Екатеринбург,False
2026-06-07,ORD-10261,CUST-1615,11431,paid,CRM,Консультация,Анна,Москва,False
2026-06-07,ORD-10262,CUST-1214,0,canceled,SEO,Сервис,Олег,Москва,False
2026-06-07,ORD-10263,CUST-3343,5301,paid,Яндекс Директ,Доп. услуги,Мария,Казань,False
2026-06-07,ORD-10264,CUST-3370,24591,paid,SEO,Монтаж,Игорь,Москва,False
2026-06-08,ORD-10265,CUST-2780,14163,paid,CRM,Доп. услуги,Олег,Казань,False
2026-06-08,ORD-10266,CUST-1290,11039,paid,Яндекс Директ,Сервис,Игорь,Екатеринбург,False
2026-06-08,ORD-10267,CUST-2127,41387,paid,Telegram,Монтаж,Олег,Санкт-Петербург,True
2026-06-08,ORD-10268,CUST-1978,21997,paid,Рекомендации,Сервис,Игорь,Москва,False
2026-06-08,ORD-10269,CUST-1897,0,canceled,Яндекс Директ,Консультация,Олег,Москва,False
2026-06-08,ORD-10270,CUST-3531,17961,paid,SEO,Доп. услуги,Анна,Казань,True
2026-06-08,ORD-10271,CUST-2242,19970,paid,Яндекс Директ,Подписка,Анна,Екатеринбург,False
2026-06-08,ORD-10272,CUST-1944,8568,paid,SEO,Консультация,Мария,Москва,True
2026-06-08,ORD-10273,CUST-1867,0,canceled,Яндекс Директ,Монтаж,Игорь,Казань,False
2026-06-08,ORD-10274,CUST-3406,16753,paid,Рекомендации,Подписка,Игорь,Казань,False
2026-06-08,ORD-10275,CUST-3082,22919,paid,SEO,Подписка,Анна,Казань,True
2026-06-08,ORD-10276,CUST-2865,5619,paid,SEO,Доп. услуги,Игорь,Екатеринбург,False
2026-06-08,ORD-10277,CUST-2017,46946,paid,SEO,Монтаж,Мария,Москва,False
2026-06-08,ORD-10278,CUST-1640,18457,paid,Яндекс Директ,Сервис,Олег,Казань,False
2026-06-08,ORD-10279,CUST-1981,39735,paid,Яндекс Директ,Монтаж,Игорь,Санкт-Петербург,False
2026-06-08,ORD-10280,CUST-2960,13597,paid,Рекомендации,Сервис,Игорь,Екатеринбург,True
2026-06-08,ORD-10281,CUST-2545,18566,paid,Яндекс Директ,Монтаж,Анна,Москва,False
2026-06-08,ORD-10282,CUST-2744,0,canceled,Telegram,Доп. услуги,Олег,Москва,False
2026-06-08,ORD-10283,CUST-1600,0,canceled,Telegram,Подписка,Мария,Москва,True
2026-06-08,ORD-10284,CUST-2785,5212,paid,CRM,Консультация,Мария,Екатеринбург,False
2026-06-08,ORD-10285,CUST-2237,3111,paid,CRM,Консультация,Анна,Москва,False
2026-06-08,ORD-10286,CUST-2259,5015,paid,Рекомендации,Консультация,Игорь,Казань,True
2026-06-08,ORD-10287,CUST-3315,15059,paid,SEO,Подписка,Анна,Санкт-Петербург,False
2026-06-08,ORD-10288,CUST-1416,50175,paid,Яндекс Директ,Монтаж,Мария,Москва,False
2026-06-08,ORD-10289,CUST-1448,39158,paid,SEO,Монтаж,Олег,Казань,True
2026-06-08,ORD-10290,CUST-1887,0,canceled,Яндекс Директ,Монтаж,Олег,Екатеринбург,True
2026-06-08,ORD-10291,CUST-3378,6684,paid,SEO,Консультация,Игорь,Казань,False
2026-06-08,ORD-10292,CUST-1002,9123,paid,SEO,Консультация,Анна,Казань,False
2026-06-08,ORD-10293,CUST-3437,35439,paid,CRM,Монтаж,Анна,Москва,True
2026-06-08,ORD-10294,CUST-2466,13971,paid,Рекомендации,Доп. услуги,Олег,Екатеринбург,False
2026-06-08,ORD-10295,CUST-2369,9047,paid,SEO,Доп. услуги,Анна,Екатеринбург,True
2026-06-08,ORD-10296,CUST-2356,25531,paid,Telegram,Монтаж,Анна,Москва,True
2026-06-08,ORD-10297,CUST-3075,12106,paid,Telegram,Доп. услуги,Олег,Москва,False
2026-06-08,ORD-10298,CUST-2446,14367,paid,Telegram,Подписка,Игорь,Москва,False
2026-06-08,ORD-10299,CUST-3053,40095,paid,SEO,Монтаж,Игорь,Казань,True
2026-06-08,ORD-10300,CUST-2894,20687,paid,Яндекс Директ,Подписка,Игорь,Санкт-Петербург,False
2026-06-08,ORD-10301,CUST-2338,11653,paid,Telegram,Доп. услуги,Анна,Казань,True
2026-06-08,ORD-10302,CUST-3331,8543,paid,CRM,Сервис,Мария,Санкт-Петербург,False
2026-06-08,ORD-10303,CUST-2874,21974,paid,Telegram,Монтаж,Мария,Казань,False
2026-06-08,ORD-10304,CUST-2164,24268,paid,Telegram,Сервис,Олег,Москва,False
2026-06-08,ORD-10305,CUST-3550,31499,paid,Яндекс Директ,Монтаж,Мария,Казань,True
2026-06-09,ORD-10306,CUST-2534,23029,paid,SEO,Монтаж,Олег,Казань,False
2026-06-09,ORD-10307,CUST-1689,19078,paid,SEO,Монтаж,Мария,Казань,True
2026-06-09,ORD-10308,CUST-3348,24551,paid,Telegram,Сервис,Олег,Москва,False
2026-06-09,ORD-10309,CUST-2295,41209,paid,Рекомендации,Монтаж,Анна,Москва,False
2026-06-09,ORD-10310,CUST-1481,22950,paid,Яндекс Директ,Монтаж,Игорь,Екатеринбург,True
2026-06-09,ORD-10311,CUST-1798,10568,paid,SEO,Подписка,Анна,Екатеринбург,True
2026-06-09,ORD-10312,CUST-1954,14772,paid,Яндекс Директ,Сервис,Мария,Санкт-Петербург,False
2026-06-09,ORD-10313,CUST-2863,8559,paid,CRM,Консультация,Мария,Казань,False
2026-06-09,ORD-10314,CUST-2628,0,canceled,Яндекс Директ,Доп. услуги,Анна,Санкт-Петербург,False
2026-06-09,ORD-10315,CUST-1313,17662,paid,Яндекс Директ,Сервис,Олег,Казань,True
2026-06-09,ORD-10316,CUST-1606,42582,paid,CRM,Монтаж,Игорь,Казань,False
2026-06-09,ORD-10317,CUST-3583,38541,paid,Рекомендации,Монтаж,Мария,Санкт-Петербург,False
2026-06-09,ORD-10318,CUST-2051,3340,paid,SEO,Консультация,Олег,Москва,False
2026-06-09,ORD-10319,CUST-1884,10708,paid,Яндекс Директ,Консультация,Олег,Санкт-Петербург,True
2026-06-09,ORD-10320,CUST-1184,30227,paid,Яндекс Директ,Монтаж,Игорь,Казань,False
2026-06-09,ORD-10321,CUST-2079,23999,paid,Telegram,Подписка,Анна,Казань,False
2026-06-09,ORD-10322,CUST-1347,5789,paid,SEO,Доп. услуги,Анна,Екатеринбург,False
2026-06-09,ORD-10323,CUST-1331,17593,paid,Яндекс Директ,Подписка,Олег,Екатеринбург,True
2026-06-09,ORD-10324,CUST-2330,21865,paid,Яндекс Директ,Монтаж,Анна,Казань,True
2026-06-09,ORD-10325,CUST-1266,10318,paid,SEO,Доп. услуги,Игорь,Казань,True
2026-06-09,ORD-10326,CUST-2349,4558,paid,Яндекс Директ,Консультация,Мария,Санкт-Петербург,True
2026-06-09,ORD-10327,CUST-1105,15776,paid,SEO,Доп. услуги,Мария,Казань,False
2026-06-09,ORD-10328,CUST-2888,9978,paid,Рекомендации,Доп. услуги,Мария,Санкт-Петербург,False
2026-06-09,ORD-10329,CUST-1576,0,canceled,SEO,Монтаж,Анна,Екатеринбург,True
2026-06-09,ORD-10330,CUST-2886,8144,paid,SEO,Доп. услуги,Анна,Екатеринбург,True
2026-06-09,ORD-10331,CUST-1672,14451,paid,Telegram,Подписка,Олег,Санкт-Петербург,True
2026-06-09,ORD-10332,CUST-1712,47700,paid,SEO,Монтаж,Мария,Санкт-Петербург,False
2026-06-09,ORD-10333,CUST-2675,25087,paid,Яндекс Директ,Монтаж,Игорь,Екатеринбург,False
2026-06-09,ORD-10334,CUST-1246,10420,paid,Яндекс Директ,Доп. услуги,Анна,Екатеринбург,False
2026-06-09,ORD-10335,CUST-2884,0,canceled,Яндекс Директ,Монтаж,Мария,Санкт-Петербург,True
2026-06-09,ORD-10336,CUST-1384,6080,paid,Рекомендации,Доп. услуги,Мария,Санкт-Петербург,True
2026-06-09,ORD-10337,CUST-1992,8602,paid,Яндекс Директ,Доп. услуги,Анна,Москва,False
2026-06-09,ORD-10338,CUST-2880,15853,paid,CRM,Сервис,Игорь,Екатеринбург,True
2026-06-09,ORD-10339,CUST-1158,35965,paid,CRM,Монтаж,Олег,Москва,True
2026-06-09,ORD-10340,CUST-2739,0,canceled,Яндекс Директ,Доп. услуги,Анна,Москва,True
2026-06-09,ORD-10341,CUST-1388,4007,paid,Telegram,Консультация,Мария,Екатеринбург,True
2026-06-09,ORD-10342,CUST-1772,10746,paid,Яндекс Директ,Подписка,Мария,Москва,False
2026-06-09,ORD-10343,CUST-1342,15948,paid,CRM,Доп. услуги,Игорь,Екатеринбург,False
2026-06-09,ORD-10344,CUST-3031,50533,paid,Telegram,Монтаж,Игорь,Санкт-Петербург,True
2026-06-09,ORD-10345,CUST-2756,21466,paid,SEO,Подписка,Олег,Москва,False
2026-06-09,ORD-10346,CUST-1734,14975,paid,Telegram,Сервис,Олег,Санкт-Петербург,False
2026-06-09,ORD-10347,CUST-2599,47401,paid,Яндекс Директ,Монтаж,Олег,Казань,True
2026-06-09,ORD-10348,CUST-2174,4314,paid,Telegram,Консультация,Анна,Москва,False
2026-06-09,ORD-10349,CUST-1139,18492,paid,Telegram,Подписка,Анна,Екатеринбург,True
2026-06-09,ORD-10350,CUST-1506,5612,paid,CRM,Консультация,Олег,Екатеринбург,False
2026-06-09,ORD-10351,CUST-1498,11459,paid,Яндекс Директ,Консультация,Мария,Казань,True
2026-06-09,ORD-10352,CUST-2378,24671,paid,SEO,Монтаж,Олег,Санкт-Петербург,False
2026-06-09,ORD-10353,CUST-1450,49867,paid,Яндекс Директ,Монтаж,Анна,Екатеринбург,False
2026-06-09,ORD-10354,CUST-3198,22933,paid,Рекомендации,Монтаж,Олег,Казань,True
2026-06-10,ORD-10355,CUST-2342,17111,paid,Telegram,Подписка,Мария,Санкт-Петербург,True
2026-06-10,ORD-10356,CUST-3430,3992,paid,Telegram,Консультация,Анна,Санкт-Петербург,False
2026-06-10,ORD-10357,CUST-1274,8140,paid,CRM,Сервис,Игорь,Казань,True
2026-06-10,ORD-10358,CUST-1951,13044,paid,Яндекс Директ,Доп. услуги,Анна,Екатеринбург,True
2026-06-10,ORD-10359,CUST-1247,24545,paid,Яндекс Директ,Сервис,Анна,Санкт-Петербург,False
2026-06-10,ORD-10360,CUST-2402,16674,paid,CRM,Сервис,Олег,Екатеринбург,False
2026-06-10,ORD-10361,CUST-2638,12898,paid,Яндекс Директ,Сервис,Игорь,Москва,False
2026-06-10,ORD-10362,CUST-1472,44899,paid,Telegram,Монтаж,Олег,Санкт-Петербург,False
2026-06-10,ORD-10363,CUST-1211,0,canceled,Яндекс Директ,Сервис,Анна,Санкт-Петербург,False
2026-06-10,ORD-10364,CUST-1848,6237,paid,Яндекс Директ,Доп. услуги,Мария,Санкт-Петербург,False
2026-06-10,ORD-10365,CUST-1044,25227,paid,Telegram,Монтаж,Анна,Екатеринбург,False
2026-06-10,ORD-10366,CUST-1044,7873,paid,Яндекс Директ,Доп. услуги,Олег,Москва,True
2026-06-10,ORD-10367,CUST-2499,16336,paid,Рекомендации,Доп. услуги,Анна,Санкт-Петербург,True
2026-06-10,ORD-10368,CUST-2890,49225,paid,Яндекс Директ,Монтаж,Игорь,Москва,False
2026-06-10,ORD-10369,CUST-3111,0,canceled,Telegram,Сервис,Мария,Москва,False
2026-06-10,ORD-10370,CUST-2548,3667,paid,Telegram,Консультация,Анна,Екатеринбург,False
2026-06-10,ORD-10371,CUST-2913,45249,paid,CRM,Монтаж,Мария,Москва,True
2026-06-10,ORD-10372,CUST-1913,22520,paid,Telegram,Подписка,Анна,Екатеринбург,False
2026-06-10,ORD-10373,CUST-1223,0,canceled,CRM,Монтаж,Мария,Екатеринбург,False
2026-06-10,ORD-10374,CUST-1289,6209,paid,SEO,Консультация,Анна,Екатеринбург,True
2026-06-10,ORD-10375,CUST-3445,12248,paid,Яндекс Директ,Доп. услуги,Игорь,Москва,True
2026-06-10,ORD-10376,CUST-1448,10302,paid,Яндекс Директ,Подписка,Олег,Санкт-Петербург,True
2026-06-10,ORD-10377,CUST-2912,6102,paid,SEO,Доп. услуги,Мария,Екатеринбург,True
2026-06-10,ORD-10378,CUST-3531,4730,paid,SEO,Консультация,Мария,Казань,True
2026-06-10,ORD-10379,CUST-2999,21279,paid,Яндекс Директ,Подписка,Игорь,Москва,False
2026-06-10,ORD-10380,CUST-2460,22725,paid,CRM,Сервис,Анна,Екатеринбург,True
2026-06-10,ORD-10381,CUST-3355,4977,paid,Яндекс Директ,Консультация,Мария,Екатеринбург,True
2026-06-10,ORD-10382,CUST-1398,30044,paid,Яндекс Директ,Монтаж,Олег,Санкт-Петербург,True
2026-06-10,ORD-10383,CUST-1495,10736,paid,Telegram,Консультация,Анна,Екатеринбург,False
2026-06-10,ORD-10384,CUST-1107,12183,paid,Telegram,Подписка,Мария,Екатеринбург,True
2026-06-10,ORD-10385,CUST-3046,45538,paid,Рекомендации,Монтаж,Мария,Екатеринбург,True
2026-06-10,ORD-10386,CUST-3444,11757,paid,Рекомендации,Сервис,Мария,Екатеринбург,False
2026-06-10,ORD-10387,CUST-2906,27846,paid,SEO,Монтаж,Анна,Москва,False
2026-06-10,ORD-10388,CUST-1167,9807,paid,SEO,Консультация,Олег,Казань,True
2026-06-10,ORD-10389,CUST-2024,9084,paid,Telegram,Консультация,Олег,Екатеринбург,False
2026-06-10,ORD-10390,CUST-2644,0,canceled,SEO,Монтаж,Игорь,Москва,False
2026-06-10,ORD-10391,CUST-3387,34278,paid,SEO,Монтаж,Мария,Казань,False
2026-06-10,ORD-10392,CUST-1150,13150,paid,Telegram,Сервис,Игорь,Санкт-Петербург,True
2026-06-10,ORD-10393,CUST-2303,11665,paid,Telegram,Консультация,Анна,Санкт-Петербург,True
2026-06-10,ORD-10394,CUST-2791,18133,paid,SEO,Монтаж,Олег,Екатеринбург,False
2026-06-10,ORD-10395,CUST-1791,21694,paid,Рекомендации,Монтаж,Мария,Санкт-Петербург,True
2026-06-10,ORD-10396,CUST-1573,12110,paid,SEO,Сервис,Мария,Екатеринбург,True
2026-06-10,ORD-10397,CUST-1925,24628,paid,Яндекс Директ,Монтаж,Игорь,Казань,True
2026-06-10,ORD-10398,CUST-3506,25212,paid,Рекомендации,Монтаж,Мария,Казань,False
2026-06-11,ORD-10399,CUST-3422,18425,paid,SEO,Подписка,Анна,Екатеринбург,False
2026-06-11,ORD-10400,CUST-2452,8056,paid,Яндекс Директ,Доп. услуги,Олег,Казань,False
2026-06-11,ORD-10401,CUST-1375,0,canceled,Яндекс Директ,Подписка,Мария,Москва,False
2026-06-11,ORD-10402,CUST-1281,6710,paid,Яндекс Директ,Консультация,Анна,Москва,False
2026-06-11,ORD-10403,CUST-3213,9404,paid,Яндекс Директ,Сервис,Анна,Москва,True
2026-06-11,ORD-10404,CUST-3472,0,canceled,Яндекс Директ,Консультация,Игорь,Екатеринбург,True
2026-06-11,ORD-10405,CUST-3517,8428,paid,CRM,Доп. услуги,Мария,Казань,True
2026-06-11,ORD-10406,CUST-1034,18689,paid,Яндекс Директ,Сервис,Игорь,Казань,True
2026-06-11,ORD-10407,CUST-3373,13720,paid,Яндекс Директ,Доп. услуги,Мария,Екатеринбург,True
2026-06-11,ORD-10408,CUST-1103,24335,paid,Рекомендации,Монтаж,Анна,Москва,False
2026-06-11,ORD-10409,CUST-1048,41324,paid,Рекомендации,Монтаж,Игорь,Санкт-Петербург,False
2026-06-11,ORD-10410,CUST-1311,0,canceled,Яндекс Директ,Сервис,Мария,Екатеринбург,False
2026-06-11,ORD-10411,CUST-2033,11519,paid,Рекомендации,Доп. услуги,Игорь,Москва,True
2026-06-11,ORD-10412,CUST-3270,22276,paid,SEO,Подписка,Игорь,Казань,True
2026-06-11,ORD-10413,CUST-1221,0,canceled,Яндекс Директ,Доп. услуги,Олег,Санкт-Петербург,False
2026-06-11,ORD-10414,CUST-2846,8952,paid,SEO,Сервис,Анна,Санкт-Петербург,False
2026-06-11,ORD-10415,CUST-2123,9400,paid,Яндекс Директ,Консультация,Анна,Екатеринбург,False
2026-06-11,ORD-10416,CUST-2393,6073,paid,SEO,Доп. услуги,Анна,Москва,True
2026-06-11,ORD-10417,CUST-3488,23889,paid,SEO,Монтаж,Анна,Екатеринбург,False
2026-06-11,ORD-10418,CUST-2799,8233,paid,SEO,Доп. услуги,Олег,Екатеринбург,False
2026-06-11,ORD-10419,CUST-3183,10498,paid,Яндекс Директ,Консультация,Олег,Казань,True
2026-06-11,ORD-10420,CUST-1049,8142,paid,SEO,Консультация,Олег,Санкт-Петербург,False
2026-06-11,ORD-10421,CUST-2164,46978,paid,Рекомендации,Монтаж,Мария,Москва,True
2026-06-11,ORD-10422,CUST-1896,15775,paid,Яндекс Директ,Сервис,Анна,Казань,False
2026-06-11,ORD-10423,CUST-1607,21370,paid,CRM,Сервис,Олег,Екатеринбург,False
2026-06-11,ORD-10424,CUST-2879,14063,paid,CRM,Доп. услуги,Олег,Екатеринбург,False
2026-06-11,ORD-10425,CUST-1605,45585,paid,CRM,Монтаж,Анна,Москва,True
2026-06-11,ORD-10426,CUST-1662,9499,paid,Яндекс Директ,Доп. услуги,Анна,Екатеринбург,True
2026-06-11,ORD-10427,CUST-2033,18457,paid,Яндекс Директ,Монтаж,Анна,Москва,False
2026-06-11,ORD-10428,CUST-3468,6658,paid,Telegram,Консультация,Игорь,Москва,True
2026-06-11,ORD-10429,CUST-2982,37964,paid,Рекомендации,Монтаж,Анна,Москва,True
2026-06-11,ORD-10430,CUST-1269,3073,paid,SEO,Консультация,Игорь,Екатеринбург,False
2026-06-11,ORD-10431,CUST-1298,12105,paid,Яндекс Директ,Доп. услуги,Анна,Москва,True
2026-06-11,ORD-10432,CUST-2685,11645,paid,Яндекс Директ,Консультация,Игорь,Екатеринбург,False
2026-06-11,ORD-10433,CUST-1982,5612,paid,CRM,Консультация,Мария,Санкт-Петербург,False
2026-06-11,ORD-10434,CUST-1367,23969,paid,SEO,Монтаж,Олег,Москва,False
2026-06-11,ORD-10435,CUST-3061,17837,paid,Яндекс Директ,Сервис,Олег,Екатеринбург,False
2026-06-11,ORD-10436,CUST-1010,8950,paid,SEO,Доп. услуги,Олег,Казань,True
2026-06-11,ORD-10437,CUST-1301,9656,paid,Яндекс Директ,Консультация,Анна,Казань,False
2026-06-11,ORD-10438,CUST-1576,18249,paid,SEO,Монтаж,Мария,Казань,False
2026-06-11,ORD-10439,CUST-2051,36417,paid,Telegram,Монтаж,Игорь,Казань,False
2026-06-11,ORD-10440,CUST-1728,9199,paid,Telegram,Консультация,Анна,Екатеринбург,True
2026-06-11,ORD-10441,CUST-3555,14972,paid,SEO,Доп. услуги,Мария,Екатеринбург,False
2026-06-11,ORD-10442,CUST-2993,7995,paid,Telegram,Консультация,Мария,Москва,False
2026-06-11,ORD-10443,CUST-1118,7868,paid,CRM,Консультация,Игорь,Москва,True
2026-06-11,ORD-10444,CUST-1243,0,canceled,Telegram,Подписка,Олег,Казань,False
2026-06-11,ORD-10445,CUST-3563,8374,paid,Telegram,Консультация,Мария,Санкт-Петербург,False
2026-06-11,ORD-10446,CUST-2939,47460,paid,SEO,Монтаж,Игорь,Екатеринбург,False
2026-06-11,ORD-10447,CUST-3463,49346,paid,Яндекс Директ,Монтаж,Анна,Санкт-Петербург,False
2026-06-11,ORD-10448,CUST-1768,19065,paid,Яндекс Директ,Сервис,Анна,Санкт-Петербург,False
2026-06-12,ORD-10449,CUST-1171,7009,paid,CRM,Сервис,Игорь,Екатеринбург,False
2026-06-12,ORD-10450,CUST-3115,0,canceled,Яндекс Директ,Монтаж,Анна,Москва,False
2026-06-12,ORD-10451,CUST-2624,23606,paid,Telegram,Сервис,Олег,Казань,False
