order_date,order_id,customer_id,revenue,status,channel,category,manager,city,is_new_client
2026-06-12,ORD-10452,CUST-1389,33142,paid,Яндекс Директ,Монтаж,Игорь,Казань,False
2026-06-12,ORD-10453,CUST-2424,13611,paid,Яндекс Директ,Доп. услуги,Анна,Москва,False
2026-06-12,ORD-10454,CUST-2539,11744,paid,CRM,Подписка,Анна,Санкт-Петербург,False
2026-06-12,ORD-10455,CUST-2947,16754,paid,SEO,Подписка,Анна,Казань,True
2026-06-12,ORD-10456,CUST-3497,7573,paid,Рекомендации,Консультация,Мария,Екатеринбург,False
2026-06-12,ORD-10457,CUST-1036,7822,paid,Рекомендации,Консультация,Мария,Санкт-Петербург,True
2026-06-12,ORD-10458,CUST-1816,21522,paid,CRM,Монтаж,Игорь,Москва,False
2026-06-12,ORD-10459,CUST-1707,9880,paid,CRM,Подписка,Мария,Казань,False
2026-06-12,ORD-10460,CUST-1709,0,canceled,Telegram,Монтаж,Мария,Казань,True
2026-06-12,ORD-10461,CUST-1905,7806,paid,CRM,Консультация,Игорь,Санкт-Петербург,False
2026-06-12,ORD-10462,CUST-2102,44519,paid,Рекомендации,Монтаж,Игорь,Екатеринбург,False
2026-06-12,ORD-10463,CUST-1258,23647,paid,Рекомендации,Сервис,Олег,Екатеринбург,False
2026-06-12,ORD-10464,CUST-2477,41564,paid,SEO,Монтаж,Олег,Санкт-Петербург,False
2026-06-12,ORD-10465,CUST-1625,11800,paid,CRM,Подписка,Игорь,Казань,False
2026-06-12,ORD-10466,CUST-1143,0,canceled,SEO,Монтаж,Олег,Екатеринбург,False
2026-06-12,ORD-10467,CUST-3553,9953,paid,Telegram,Консультация,Анна,Казань,True
2026-06-12,ORD-10468,CUST-1126,9707,paid,Telegram,Подписка,Анна,Екатеринбург,True
2026-06-12,ORD-10469,CUST-2363,17281,paid,Яндекс Директ,Доп. услуги,Мария,Санкт-Петербург,False
2026-06-12,ORD-10470,CUST-1275,34631,paid,SEO,Монтаж,Мария,Санкт-Петербург,False
2026-06-12,ORD-10471,CUST-3174,15402,paid,Яндекс Директ,Доп. услуги,Игорь,Казань,True
2026-06-12,ORD-10472,CUST-3504,4111,paid,Яндекс Директ,Консультация,Олег,Екатеринбург,False
2026-06-12,ORD-10473,CUST-2859,10267,paid,Яндекс Директ,Консультация,Анна,Казань,False
2026-06-12,ORD-10474,CUST-2729,23235,paid,SEO,Монтаж,Олег,Казань,False
2026-06-12,ORD-10475,CUST-1957,23833,paid,Рекомендации,Сервис,Мария,Екатеринбург,False
2026-06-12,ORD-10476,CUST-2898,7954,paid,Яндекс Директ,Консультация,Игорь,Москва,False
2026-06-12,ORD-10477,CUST-3040,11085,paid,Рекомендации,Консультация,Олег,Москва,True
2026-06-12,ORD-10478,CUST-2606,8336,paid,SEO,Сервис,Олег,Москва,True
2026-06-12,ORD-10479,CUST-2057,10244,paid,SEO,Консультация,Игорь,Санкт-Петербург,False
2026-06-12,ORD-10480,CUST-2086,4343,paid,Яндекс Директ,Консультация,Игорь,Санкт-Петербург,False
2026-06-12,ORD-10481,CUST-3419,12771,paid,Яндекс Директ,Подписка,Анна,Санкт-Петербург,True
2026-06-12,ORD-10482,CUST-3528,18205,paid,Telegram,Сервис,Олег,Москва,False
2026-06-13,ORD-10483,CUST-3289,10287,paid,CRM,Консультация,Анна,Екатеринбург,True
2026-06-13,ORD-10484,CUST-1836,6326,paid,CRM,Доп. услуги,Анна,Москва,False
2026-06-13,ORD-10485,CUST-1238,51190,paid,Яндекс Директ,Монтаж,Олег,Казань,True
2026-06-13,ORD-10486,CUST-2159,15970,paid,SEO,Подписка,Мария,Санкт-Петербург,True
2026-06-13,ORD-10487,CUST-1238,42985,paid,CRM,Монтаж,Мария,Казань,True
2026-06-13,ORD-10488,CUST-1002,6367,paid,SEO,Консультация,Мария,Казань,False
2026-06-13,ORD-10489,CUST-2960,0,canceled,SEO,Консультация,Анна,Казань,False
2026-06-13,ORD-10490,CUST-2356,40187,paid,SEO,Монтаж,Анна,Санкт-Петербург,False
2026-06-13,ORD-10491,CUST-2942,8809,paid,SEO,Консультация,Игорь,Санкт-Петербург,False
2026-06-13,ORD-10492,CUST-1662,12443,paid,SEO,Подписка,Анна,Москва,True
2026-06-13,ORD-10493,CUST-1004,0,canceled,Яндекс Директ,Подписка,Мария,Москва,False
2026-06-13,ORD-10494,CUST-2524,8642,paid,Telegram,Сервис,Мария,Москва,False
2026-06-13,ORD-10495,CUST-3075,10297,paid,Яндекс Директ,Доп. услуги,Мария,Екатеринбург,True
2026-06-13,ORD-10496,CUST-1243,27925,paid,Яндекс Директ,Монтаж,Мария,Санкт-Петербург,False
2026-06-13,ORD-10497,CUST-1156,14429,paid,Яндекс Директ,Сервис,Анна,Екатеринбург,False
2026-06-13,ORD-10498,CUST-1881,35559,paid,Яндекс Директ,Монтаж,Мария,Санкт-Петербург,True
2026-06-13,ORD-10499,CUST-1533,7826,paid,CRM,Доп. услуги,Анна,Екатеринбург,True
2026-06-13,ORD-10500,CUST-3003,22516,paid,Рекомендации,Сервис,Мария,Екатеринбург,True
2026-06-13,ORD-10501,CUST-2722,3025,paid,Telegram,Консультация,Анна,Санкт-Петербург,True
2026-06-13,ORD-10502,CUST-3364,7639,paid,Telegram,Доп. услуги,Олег,Москва,False
2026-06-13,ORD-10503,CUST-3041,10655,paid,Рекомендации,Сервис,Игорь,Москва,False
2026-06-13,ORD-10504,CUST-1590,25499,paid,SEO,Монтаж,Олег,Санкт-Петербург,True
2026-06-13,ORD-10505,CUST-3520,13430,paid,SEO,Сервис,Мария,Казань,False
2026-06-13,ORD-10506,CUST-1565,6683,paid,SEO,Консультация,Мария,Екатеринбург,False
2026-06-13,ORD-10507,CUST-2500,33323,paid,CRM,Монтаж,Игорь,Санкт-Петербург,False
2026-06-13,ORD-10508,CUST-1479,13435,paid,CRM,Доп. услуги,Мария,Санкт-Петербург,True
2026-06-13,ORD-10509,CUST-1826,25393,paid,Telegram,Сервис,Олег,Санкт-Петербург,True
2026-06-13,ORD-10510,CUST-2248,0,canceled,Рекомендации,Подписка,Мария,Москва,False
2026-06-13,ORD-10511,CUST-3457,0,canceled,Яндекс Директ,Сервис,Мария,Санкт-Петербург,False
2026-06-13,ORD-10512,CUST-2122,0,canceled,Яндекс Директ,Консультация,Олег,Казань,True
2026-06-13,ORD-10513,CUST-2608,14094,paid,CRM,Доп. услуги,Игорь,Казань,True
2026-06-13,ORD-10514,CUST-1188,14045,paid,Яндекс Директ,Подписка,Игорь,Санкт-Петербург,False
2026-06-13,ORD-10515,CUST-2289,39442,paid,Рекомендации,Монтаж,Анна,Казань,False
2026-06-13,ORD-10516,CUST-2893,21831,paid,SEO,Сервис,Олег,Санкт-Петербург,False
2026-06-13,ORD-10517,CUST-2543,0,canceled,SEO,Консультация,Анна,Екатеринбург,False
2026-06-13,ORD-10518,CUST-2633,16065,paid,Яндекс Директ,Подписка,Олег,Екатеринбург,False
2026-06-14,ORD-10519,CUST-2949,18973,paid,Яндекс Директ,Сервис,Мария,Москва,False
2026-06-14,ORD-10520,CUST-2863,19493,paid,Яндекс Директ,Монтаж,Мария,Москва,False
2026-06-14,ORD-10521,CUST-2558,0,canceled,Яндекс Директ,Консультация,Олег,Москва,False
2026-06-14,ORD-10522,CUST-2304,9182,paid,CRM,Доп. услуги,Игорь,Казань,False
2026-06-14,ORD-10523,CUST-1463,39832,paid,SEO,Монтаж,Игорь,Москва,False
2026-06-14,ORD-10524,CUST-1582,14760,paid,CRM,Доп. услуги,Игорь,Санкт-Петербург,False
2026-06-14,ORD-10525,CUST-2045,10507,paid,Рекомендации,Сервис,Мария,Москва,True
2026-06-14,ORD-10526,CUST-1556,10313,paid,Яндекс Директ,Доп. услуги,Олег,Казань,False
2026-06-14,ORD-10527,CUST-3184,36825,paid,SEO,Монтаж,Анна,Казань,False
2026-06-14,ORD-10528,CUST-1719,16865,paid,CRM,Подписка,Игорь,Казань,True
2026-06-14,ORD-10529,CUST-2858,14478,paid,CRM,Сервис,Анна,Казань,False
2026-06-14,ORD-10530,CUST-1767,43082,paid,CRM,Монтаж,Олег,Москва,False
2026-06-14,ORD-10531,CUST-2285,16485,paid,Яндекс Директ,Подписка,Мария,Санкт-Петербург,False
2026-06-14,ORD-10532,CUST-2170,7634,paid,Яндекс Директ,Доп. услуги,Олег,Казань,False
2026-06-14,ORD-10533,CUST-1475,21557,paid,Яндекс Директ,Монтаж,Анна,Екатеринбург,False
2026-06-14,ORD-10534,CUST-1040,10793,paid,SEO,Консультация,Мария,Екатеринбург,False
2026-06-14,ORD-10535,CUST-1686,4791,paid,Яндекс Директ,Консультация,Мария,Екатеринбург,False
2026-06-14,ORD-10536,CUST-3547,13669,paid,Яндекс Директ,Доп. услуги,Анна,Санкт-Петербург,True
2026-06-14,ORD-10537,CUST-2186,10328,paid,Яндекс Директ,Доп. услуги,Мария,Казань,True
2026-06-14,ORD-10538,CUST-1819,0,canceled,Telegram,Подписка,Мария,Санкт-Петербург,True
2026-06-14,ORD-10539,CUST-2919,18494,paid,Telegram,Подписка,Игорь,Казань,False
2026-06-14,ORD-10540,CUST-1471,19387,paid,Яндекс Директ,Сервис,Анна,Москва,False
2026-06-14,ORD-10541,CUST-2048,15622,paid,CRM,Доп. услуги,Игорь,Москва,False
2026-06-14,ORD-10542,CUST-1337,17118,paid,CRM,Доп. услуги,Мария,Казань,True
2026-06-14,ORD-10543,CUST-2511,0,canceled,Рекомендации,Подписка,Олег,Екатеринбург,True
2026-06-14,ORD-10544,CUST-3110,19689,paid,Яндекс Директ,Подписка,Олег,Казань,True
2026-06-14,ORD-10545,CUST-1392,11855,paid,Яндекс Директ,Подписка,Мария,Екатеринбург,True
2026-06-14,ORD-10546,CUST-3574,36555,paid,SEO,Монтаж,Анна,Казань,False
2026-06-14,ORD-10547,CUST-3350,6949,paid,SEO,Консультация,Игорь,Екатеринбург,False
2026-06-14,ORD-10548,CUST-2407,16109,paid,Яндекс Директ,Доп. услуги,Анна,Москва,False
2026-06-14,ORD-10549,CUST-1384,25740,paid,CRM,Сервис,Анна,Казань,False
2026-06-14,ORD-10550,CUST-2815,35664,paid,SEO,Монтаж,Олег,Казань,False
2026-06-14,ORD-10551,CUST-1548,4667,paid,Яндекс Директ,Консультация,Мария,Санкт-Петербург,False
2026-06-14,ORD-10552,CUST-2745,22666,paid,Telegram,Монтаж,Игорь,Москва,True
2026-06-14,ORD-10553,CUST-2296,18478,paid,Яндекс Директ,Сервис,Игорь,Санкт-Петербург,False
2026-06-14,ORD-10554,CUST-3462,0,canceled,CRM,Монтаж,Мария,Санкт-Петербург,False
2026-06-15,ORD-10555,CUST-2563,23854,paid,SEO,Сервис,Мария,Санкт-Петербург,False
2026-06-15,ORD-10556,CUST-3584,42307,paid,Яндекс Директ,Монтаж,Анна,Екатеринбург,False
2026-06-15,ORD-10557,CUST-2297,5535,paid,SEO,Консультация,Олег,Санкт-Петербург,False
2026-06-15,ORD-10558,CUST-1928,8460,paid,Яндекс Директ,Сервис,Игорь,Москва,False
2026-06-15,ORD-10559,CUST-1341,8760,paid,SEO,Доп. услуги,Игорь,Казань,True
2026-06-15,ORD-10560,CUST-2935,11873,paid,Яндекс Директ,Доп. услуги,Анна,Москва,True
2026-06-15,ORD-10561,CUST-2380,0,canceled,Telegram,Подписка,Олег,Казань,True
2026-06-15,ORD-10562,CUST-2385,20139,paid,Яндекс Директ,Монтаж,Мария,Екатеринбург,True
2026-06-15,ORD-10563,CUST-3239,37144,paid,SEO,Монтаж,Олег,Екатеринбург,False
2026-06-15,ORD-10564,CUST-3255,15948,paid,Яндекс Директ,Сервис,Игорь,Екатеринбург,False
2026-06-15,ORD-10565,CUST-1980,13813,paid,SEO,Подписка,Мария,Москва,True
2026-06-15,ORD-10566,CUST-1167,3611,paid,CRM,Консультация,Олег,Санкт-Петербург,True
2026-06-15,ORD-10567,CUST-3368,17390,paid,Яндекс Директ,Доп. услуги,Анна,Санкт-Петербург,False
2026-06-15,ORD-10568,CUST-3183,13969,paid,CRM,Сервис,Игорь,Екатеринбург,False
2026-06-15,ORD-10569,CUST-3065,20410,paid,Рекомендации,Подписка,Мария,Москва,False
2026-06-15,ORD-10570,CUST-2046,37068,paid,SEO,Монтаж,Игорь,Москва,False
2026-06-15,ORD-10571,CUST-2814,22662,paid,Рекомендации,Монтаж,Игорь,Екатеринбург,False
2026-06-15,ORD-10572,CUST-1475,0,canceled,CRM,Монтаж,Олег,Екатеринбург,True
2026-06-15,ORD-10573,CUST-2650,15401,paid,Яндекс Директ,Сервис,Игорь,Екатеринбург,True
2026-06-15,ORD-10574,CUST-3485,24524,paid,CRM,Сервис,Анна,Москва,False
2026-06-15,ORD-10575,CUST-2771,25782,paid,CRM,Сервис,Игорь,Казань,True
2026-06-15,ORD-10576,CUST-1021,0,canceled,CRM,Подписка,Игорь,Казань,True
2026-06-15,ORD-10577,CUST-2258,23772,paid,Telegram,Подписка,Анна,Москва,True
2026-06-15,ORD-10578,CUST-3092,0,canceled,Telegram,Доп. услуги,Анна,Санкт-Петербург,False
2026-06-15,ORD-10579,CUST-3108,6815,paid,Рекомендации,Консультация,Игорь,Санкт-Петербург,False
2026-06-15,ORD-10580,CUST-2017,46844,paid,SEO,Монтаж,Олег,Казань,False
2026-06-15,ORD-10581,CUST-3243,17120,paid,Telegram,Подписка,Олег,Санкт-Петербург,True
2026-06-15,ORD-10582,CUST-2478,7190,paid,Рекомендации,Консультация,Анна,Москва,True
2026-06-15,ORD-10583,CUST-1692,20799,paid,CRM,Подписка,Анна,Казань,False
2026-06-15,ORD-10584,CUST-2519,22752,paid,SEO,Подписка,Игорь,Санкт-Петербург,True
2026-06-15,ORD-10585,CUST-3156,20985,paid,SEO,Монтаж,Анна,Екатеринбург,False
2026-06-15,ORD-10586,CUST-2995,24514,paid,CRM,Сервис,Анна,Казань,False
2026-06-15,ORD-10587,CUST-2784,46902,paid,SEO,Монтаж,Игорь,Москва,False
2026-06-15,ORD-10588,CUST-1672,21311,paid,SEO,Подписка,Анна,Екатеринбург,False
2026-06-15,ORD-10589,CUST-1529,16802,paid,SEO,Подписка,Олег,Екатеринбург,False
2026-06-16,ORD-10590,CUST-3182,43836,paid,SEO,Монтаж,Анна,Москва,False
2026-06-16,ORD-10591,CUST-1673,7818,paid,Telegram,Сервис,Олег,Екатеринбург,True
2026-06-16,ORD-10592,CUST-1564,0,canceled,Яндекс Директ,Доп. услуги,Анна,Екатеринбург,True
2026-06-16,ORD-10593,CUST-2318,10880,paid,Рекомендации,Консультация,Олег,Санкт-Петербург,True
2026-06-16,ORD-10594,CUST-1584,25653,paid,SEO,Монтаж,Игорь,Екатеринбург,False
2026-06-16,ORD-10595,CUST-1361,25314,paid,CRM,Сервис,Анна,Москва,False
2026-06-16,ORD-10596,CUST-2791,12509,paid,Яндекс Директ,Подписка,Анна,Казань,True
2026-06-16,ORD-10597,CUST-2491,13877,paid,Telegram,Сервис,Анна,Казань,True
2026-06-16,ORD-10598,CUST-2911,6810,paid,Яндекс Директ,Доп. услуги,Олег,Казань,False
2026-06-16,ORD-10599,CUST-2767,8428,paid,Яндекс Директ,Консультация,Анна,Казань,True
2026-06-16,ORD-10600,CUST-2547,19231,paid,Telegram,Сервис,Анна,Казань,True
2026-06-16,ORD-10601,CUST-2296,20424,paid,Рекомендации,Монтаж,Игорь,Казань,False
2026-06-16,ORD-10602,CUST-3047,0,canceled,SEO,Консультация,Анна,Санкт-Петербург,False
2026-06-16,ORD-10603,CUST-2231,37679,paid,CRM,Монтаж,Игорь,Казань,True
2026-06-16,ORD-10604,CUST-1263,5642,paid,Telegram,Консультация,Олег,Санкт-Петербург,False
2026-06-16,ORD-10605,CUST-2300,7464,paid,Яндекс Директ,Сервис,Олег,Москва,False
2026-06-16,ORD-10606,CUST-2991,16129,paid,CRM,Подписка,Мария,Казань,True
2026-06-16,ORD-10607,CUST-3508,12646,paid,SEO,Подписка,Игорь,Санкт-Петербург,False
2026-06-16,ORD-10608,CUST-1021,21757,paid,Яндекс Директ,Монтаж,Анна,Санкт-Петербург,False
2026-06-16,ORD-10609,CUST-1044,0,canceled,Telegram,Консультация,Игорь,Санкт-Петербург,True
2026-06-16,ORD-10610,CUST-1352,10405,paid,Яндекс Директ,Сервис,Игорь,Казань,False
2026-06-16,ORD-10611,CUST-1438,13515,paid,Яндекс Директ,Сервис,Мария,Санкт-Петербург,True
2026-06-16,ORD-10612,CUST-3268,11426,paid,Яндекс Директ,Сервис,Игорь,Казань,True
2026-06-16,ORD-10613,CUST-2659,0,canceled,CRM,Консультация,Игорь,Екатеринбург,True
2026-06-16,ORD-10614,CUST-2190,18584,paid,Яндекс Директ,Сервис,Мария,Москва,True
2026-06-16,ORD-10615,CUST-3293,0,canceled,Рекомендации,Монтаж,Мария,Санкт-Петербург,False
2026-06-16,ORD-10616,CUST-3135,21330,paid,Telegram,Подписка,Олег,Екатеринбург,True
2026-06-16,ORD-10617,CUST-1244,6761,paid,Рекомендации,Консультация,Анна,Казань,False
2026-06-16,ORD-10618,CUST-1508,35405,paid,Telegram,Монтаж,Анна,Екатеринбург,False
2026-06-16,ORD-10619,CUST-1480,36609,paid,SEO,Монтаж,Мария,Москва,False
2026-06-16,ORD-10620,CUST-1185,12685,paid,Рекомендации,Подписка,Мария,Санкт-Петербург,False
2026-06-16,ORD-10621,CUST-2995,7750,paid,Рекомендации,Консультация,Мария,Екатеринбург,False
2026-06-16,ORD-10622,CUST-1796,21238,paid,Telegram,Сервис,Мария,Казань,False
2026-06-16,ORD-10623,CUST-3235,8485,paid,SEO,Консультация,Олег,Москва,False
2026-06-16,ORD-10624,CUST-3009,49283,paid,Яндекс Директ,Монтаж,Мария,Екатеринбург,False
2026-06-16,ORD-10625,CUST-2560,25046,paid,Telegram,Сервис,Игорь,Казань,False
2026-06-16,ORD-10626,CUST-2472,24456,paid,Яндекс Директ,Монтаж,Игорь,Москва,False
2026-06-16,ORD-10627,CUST-1339,12780,paid,CRM,Подписка,Олег,Казань,False
2026-06-16,ORD-10628,CUST-1456,12316,paid,SEO,Подписка,Олег,Екатеринбург,False
2026-06-16,ORD-10629,CUST-3504,18590,paid,Яндекс Директ,Подписка,Анна,Санкт-Петербург,False
2026-06-16,ORD-10630,CUST-2794,28098,paid,Рекомендации,Монтаж,Мария,Казань,True
2026-06-16,ORD-10631,CUST-3505,13995,paid,Яндекс Директ,Доп. услуги,Мария,Казань,False
2026-06-16,ORD-10632,CUST-2004,12771,paid,Яндекс Директ,Сервис,Анна,Санкт-Петербург,False
2026-06-16,ORD-10633,CUST-1025,5752,paid,Яндекс Директ,Доп. услуги,Олег,Москва,False
2026-06-16,ORD-10634,CUST-1893,17733,paid,Яндекс Директ,Подписка,Игорь,Екатеринбург,False
2026-06-16,ORD-10635,CUST-2074,5439,paid,SEO,Доп. услуги,Мария,Москва,False
2026-06-16,ORD-10636,CUST-1714,3725,paid,Яндекс Директ,Консультация,Мария,Екатеринбург,False
2026-06-16,ORD-10637,CUST-2373,45283,paid,SEO,Монтаж,Мария,Казань,False
2026-06-16,ORD-10638,CUST-1355,3986,paid,Яндекс Директ,Консультация,Мария,Екатеринбург,True
2026-06-16,ORD-10639,CUST-1712,24282,paid,SEO,Монтаж,Олег,Казань,False
2026-06-16,ORD-10640,CUST-2648,22433,paid,Яндекс Директ,Подписка,Анна,Москва,True
2026-06-16,ORD-10641,CUST-1645,26502,paid,Яндекс Директ,Монтаж,Анна,Москва,False
2026-06-16,ORD-10642,CUST-3036,6352,paid,CRM,Консультация,Анна,Санкт-Петербург,False
2026-06-16,ORD-10643,CUST-2386,26203,paid,SEO,Монтаж,Олег,Екатеринбург,True
2026-06-16,ORD-10644,CUST-2091,6182,paid,SEO,Консультация,Олег,Екатеринбург,False
2026-06-16,ORD-10645,CUST-3368,25006,paid,Яндекс Директ,Монтаж,Игорь,Казань,False
2026-06-16,ORD-10646,CUST-2261,51949,paid,Telegram,Монтаж,Олег,Санкт-Петербург,False
2026-06-16,ORD-10647,CUST-2819,16923,paid,Telegram,Доп. услуги,Олег,Санкт-Петербург,True
2026-06-16,ORD-10648,CUST-1872,0,canceled,CRM,Сервис,Олег,Москва,True
2026-06-17,ORD-10649,CUST-1666,6727,paid,CRM,Консультация,Мария,Казань,True
2026-06-17,ORD-10650,CUST-1016,9520,paid,Telegram,Доп. услуги,Олег,Казань,False
2026-06-17,ORD-10651,CUST-2923,13240,paid,Рекомендации,Сервис,Анна,Екатеринбург,False
2026-06-17,ORD-10652,CUST-2890,14224,paid,SEO,Сервис,Анна,Казань,True
2026-06-17,ORD-10653,CUST-2002,5807,paid,Рекомендации,Консультация,Игорь,Казань,False
2026-06-17,ORD-10654,CUST-1122,5882,paid,SEO,Консультация,Олег,Москва,True
2026-06-17,ORD-10655,CUST-3432,6818,paid,SEO,Консультация,Мария,Санкт-Петербург,True
2026-06-17,ORD-10656,CUST-2056,4394,paid,Яндекс Директ,Консультация,Олег,Екатеринбург,False
2026-06-17,ORD-10657,CUST-1496,12222,paid,Яндекс Директ,Сервис,Олег,Москва,False
2026-06-17,ORD-10658,CUST-2567,49739,paid,CRM,Монтаж,Олег,Москва,True
2026-06-17,ORD-10659,CUST-3074,21768,paid,SEO,Монтаж,Анна,Казань,False
2026-06-17,ORD-10660,CUST-3408,9783,paid,Яндекс Директ,Подписка,Анна,Казань,False
2026-06-17,ORD-10661,CUST-2921,50221,paid,Рекомендации,Монтаж,Мария,Москва,False
2026-06-17,ORD-10662,CUST-2504,14968,paid,Яндекс Директ,Подписка,Олег,Москва,False
2026-06-17,ORD-10663,CUST-3006,0,canceled,Рекомендации,Сервис,Игорь,Казань,False
2026-06-17,ORD-10664,CUST-2599,5084,paid,SEO,Доп. услуги,Анна,Екатеринбург,True
2026-06-17,ORD-10665,CUST-3227,38623,paid,Telegram,Монтаж,Олег,Москва,False
2026-06-17,ORD-10666,CUST-1849,12601,paid,Яндекс Директ,Сервис,Олег,Казань,False
2026-06-17,ORD-10667,CUST-1184,8876,paid,Telegram,Консультация,Игорь,Москва,False
2026-06-17,ORD-10668,CUST-2032,6434,paid,Яндекс Директ,Консультация,Игорь,Екатеринбург,True
2026-06-17,ORD-10669,CUST-1077,4172,paid,Рекомендации,Доп. услуги,Олег,Санкт-Петербург,True
2026-06-17,ORD-10670,CUST-2428,47042,paid,SEO,Монтаж,Анна,Москва,True
2026-06-17,ORD-10671,CUST-1820,18021,paid,SEO,Сервис,Анна,Екатеринбург,False
2026-06-17,ORD-10672,CUST-1512,17974,paid,Яндекс Директ,Доп. услуги,Анна,Казань,False
2026-06-17,ORD-10673,CUST-1687,17649,paid,Яндекс Директ,Сервис,Мария,Казань,False
2026-06-17,ORD-10674,CUST-1342,18517,paid,SEO,Монтаж,Олег,Екатеринбург,False
2026-06-17,ORD-10675,CUST-1644,14192,paid,Telegram,Доп. услуги,Олег,Екатеринбург,True
2026-06-17,ORD-10676,CUST-3557,48477,paid,CRM,Монтаж,Игорь,Казань,False
2026-06-17,ORD-10677,CUST-3553,0,canceled,CRM,Монтаж,Игорь,Санкт-Петербург,False
