order_date,order_id,customer_id,revenue,status,channel,category,manager,city,is_new_client
2026-06-17,ORD-10678,CUST-2491,19238,paid,CRM,Подписка,Анна,Казань,False
2026-06-17,ORD-10679,CUST-3465,37554,paid,Telegram,Монтаж,Анна,Казань,False
2026-06-17,ORD-10680,CUST-2515,48307,paid,Telegram,Монтаж,Мария,Екатеринбург,False
2026-06-17,ORD-10681,CUST-1543,45852,paid,Яндекс Директ,Монтаж,Олег,Москва,True
2026-06-17,ORD-10682,CUST-2393,10927,paid,SEO,Консультация,Игорь,Казань,False
2026-06-17,ORD-10683,CUST-3354,15644,paid,Яндекс Директ,Подписка,Игорь,Москва,True
2026-06-17,ORD-10684,CUST-2124,0,canceled,Telegram,Подписка,Олег,Екатеринбург,False
2026-06-17,ORD-10685,CUST-1290,10056,paid,SEO,Консультация,Анна,Казань,False
2026-06-17,ORD-10686,CUST-2086,5858,paid,SEO,Консультация,Анна,Казань,True
2026-06-17,ORD-10687,CUST-1042,0,canceled,CRM,Доп. услуги,Игорь,Казань,False
2026-06-17,ORD-10688,CUST-2458,50491,paid,SEO,Монтаж,Анна,Казань,False
2026-06-17,ORD-10689,CUST-1272,28824,paid,Яндекс Директ,Монтаж,Олег,Москва,False
2026-06-17,ORD-10690,CUST-2433,40339,paid,Яндекс Директ,Монтаж,Мария,Санкт-Петербург,False
2026-06-17,ORD-10691,CUST-3130,0,canceled,Яндекс Директ,Монтаж,Олег,Казань,False
2026-06-17,ORD-10692,CUST-3460,10988,paid,Яндекс Директ,Консультация,Анна,Казань,False
2026-06-17,ORD-10693,CUST-2110,17788,paid,Рекомендации,Подписка,Олег,Екатеринбург,False
2026-06-17,ORD-10694,CUST-1047,5798,paid,Telegram,Консультация,Мария,Казань,False
2026-06-17,ORD-10695,CUST-1092,15730,paid,Telegram,Доп. услуги,Анна,Екатеринбург,False
2026-06-17,ORD-10696,CUST-1952,8739,paid,Яндекс Директ,Сервис,Олег,Екатеринбург,True
2026-06-17,ORD-10697,CUST-2354,3396,paid,CRM,Консультация,Мария,Москва,False
2026-06-17,ORD-10698,CUST-1138,47396,paid,SEO,Монтаж,Анна,Екатеринбург,True
2026-06-18,ORD-10699,CUST-1852,0,canceled,Яндекс Директ,Сервис,Олег,Казань,True
2026-06-18,ORD-10700,CUST-2333,17058,paid,CRM,Подписка,Игорь,Екатеринбург,False
2026-06-18,ORD-10701,CUST-3123,9285,paid,CRM,Консультация,Олег,Екатеринбург,False
2026-06-18,ORD-10702,CUST-1517,10849,paid,CRM,Консультация,Мария,Екатеринбург,False
2026-06-18,ORD-10703,CUST-2018,7170,paid,SEO,Консультация,Анна,Санкт-Петербург,False
2026-06-18,ORD-10704,CUST-1304,21872,paid,Telegram,Подписка,Игорь,Москва,False
2026-06-18,ORD-10705,CUST-1759,10592,paid,SEO,Консультация,Мария,Санкт-Петербург,False
2026-06-18,ORD-10706,CUST-3081,7775,paid,Яндекс Директ,Сервис,Олег,Санкт-Петербург,False
2026-06-18,ORD-10707,CUST-1314,0,canceled,Яндекс Директ,Монтаж,Анна,Москва,True
2026-06-18,ORD-10708,CUST-3186,10323,paid,SEO,Консультация,Игорь,Санкт-Петербург,True
2026-06-18,ORD-10709,CUST-3503,7653,paid,Яндекс Директ,Консультация,Анна,Санкт-Петербург,False
2026-06-18,ORD-10710,CUST-3237,14182,paid,SEO,Сервис,Олег,Москва,False
2026-06-18,ORD-10711,CUST-2946,7425,paid,Telegram,Сервис,Мария,Санкт-Петербург,False
2026-06-18,ORD-10712,CUST-1538,43821,paid,Яндекс Директ,Монтаж,Анна,Москва,False
2026-06-18,ORD-10713,CUST-1923,5698,paid,Яндекс Директ,Консультация,Олег,Казань,False
2026-06-18,ORD-10714,CUST-2001,5142,paid,SEO,Консультация,Мария,Санкт-Петербург,False
2026-06-18,ORD-10715,CUST-2192,0,canceled,Яндекс Директ,Сервис,Игорь,Москва,True
2026-06-18,ORD-10716,CUST-1200,11665,paid,SEO,Подписка,Олег,Санкт-Петербург,False
2026-06-18,ORD-10717,CUST-2509,7004,paid,Telegram,Консультация,Олег,Екатеринбург,True
2026-06-18,ORD-10718,CUST-2219,24882,paid,CRM,Сервис,Мария,Москва,True
2026-06-18,ORD-10719,CUST-1132,17934,paid,Яндекс Директ,Подписка,Мария,Москва,True
2026-06-18,ORD-10720,CUST-2933,35205,paid,Яндекс Директ,Монтаж,Мария,Санкт-Петербург,False
2026-06-18,ORD-10721,CUST-2011,23173,paid,Telegram,Сервис,Олег,Казань,False
2026-06-18,ORD-10722,CUST-2946,8108,paid,Яндекс Директ,Доп. услуги,Анна,Москва,True
2026-06-18,ORD-10723,CUST-2134,9778,paid,Яндекс Директ,Консультация,Игорь,Екатеринбург,False
2026-06-18,ORD-10724,CUST-1361,0,canceled,CRM,Сервис,Мария,Казань,False
2026-06-18,ORD-10725,CUST-1191,0,canceled,Яндекс Директ,Сервис,Анна,Казань,False
2026-06-18,ORD-10726,CUST-3527,21726,paid,Telegram,Сервис,Игорь,Казань,True
2026-06-18,ORD-10727,CUST-2637,21026,paid,Яндекс Директ,Подписка,Олег,Москва,True
2026-06-18,ORD-10728,CUST-1886,34425,paid,SEO,Монтаж,Олег,Москва,False
2026-06-18,ORD-10729,CUST-2348,21703,paid,SEO,Монтаж,Игорь,Санкт-Петербург,False
2026-06-18,ORD-10730,CUST-2219,48210,paid,Рекомендации,Монтаж,Игорь,Москва,False
2026-06-18,ORD-10731,CUST-3484,13071,paid,SEO,Доп. услуги,Игорь,Екатеринбург,False
2026-06-18,ORD-10732,CUST-1439,11300,paid,Рекомендации,Консультация,Олег,Казань,False
2026-06-18,ORD-10733,CUST-3138,0,canceled,Яндекс Директ,Сервис,Олег,Казань,True
2026-06-18,ORD-10734,CUST-1588,0,canceled,CRM,Подписка,Мария,Москва,True
2026-06-18,ORD-10735,CUST-1794,11161,paid,Telegram,Консультация,Мария,Казань,False
2026-06-18,ORD-10736,CUST-1329,7523,paid,CRM,Консультация,Игорь,Екатеринбург,True
2026-06-18,ORD-10737,CUST-2103,18647,paid,Рекомендации,Сервис,Анна,Москва,True
2026-06-18,ORD-10738,CUST-2839,38180,paid,Рекомендации,Монтаж,Олег,Казань,False
2026-06-18,ORD-10739,CUST-1444,23615,paid,CRM,Подписка,Олег,Москва,False
2026-06-18,ORD-10740,CUST-1452,20269,paid,SEO,Монтаж,Анна,Казань,False
2026-06-18,ORD-10741,CUST-3344,10612,paid,Яндекс Директ,Подписка,Анна,Москва,False
2026-06-18,ORD-10742,CUST-1183,5875,paid,SEO,Консультация,Мария,Москва,False
2026-06-18,ORD-10743,CUST-1411,29022,paid,SEO,Монтаж,Игорь,Казань,True
2026-06-18,ORD-10744,CUST-2756,9448,paid,CRM,Сервис,Олег,Санкт-Петербург,False
2026-06-18,ORD-10745,CUST-1154,39700,paid,Яндекс Директ,Монтаж,Олег,Казань,False
2026-06-18,ORD-10746,CUST-1756,8890,paid,CRM,Сервис,Игорь,Москва,False
2026-06-18,ORD-10747,CUST-1358,11306,paid,SEO,Консультация,Анна,Санкт-Петербург,False
2026-06-18,ORD-10748,CUST-3333,0,canceled,Яндекс Директ,Подписка,Олег,Казань,False
2026-06-18,ORD-10749,CUST-2769,0,canceled,SEO,Консультация,Игорь,Казань,False
2026-06-18,ORD-10750,CUST-1226,4051,paid,SEO,Консультация,Олег,Казань,False
2026-06-18,ORD-10751,CUST-2301,10818,paid,Telegram,Подписка,Анна,Москва,False
2026-06-18,ORD-10752,CUST-1683,20969,paid,CRM,Сервис,Олег,Санкт-Петербург,False
2026-06-18,ORD-10753,CUST-2397,35651,paid,Яндекс Директ,Монтаж,Игорь,Москва,True
2026-06-18,ORD-10754,CUST-2691,21953,paid,CRM,Подписка,Анна,Екатеринбург,True
2026-06-18,ORD-10755,CUST-2550,11393,paid,Яндекс Директ,Подписка,Игорь,Москва,False
2026-06-18,ORD-10756,CUST-3167,9406,paid,Рекомендации,Сервис,Игорь,Санкт-Петербург,False
2026-06-18,ORD-10757,CUST-3001,8580,paid,CRM,Консультация,Мария,Екатеринбург,False
2026-06-19,ORD-10758,CUST-1828,3633,paid,CRM,Консультация,Игорь,Екатеринбург,False
2026-06-19,ORD-10759,CUST-3267,10711,paid,Яндекс Директ,Подписка,Анна,Екатеринбург,False
2026-06-19,ORD-10760,CUST-1926,42766,paid,Рекомендации,Монтаж,Мария,Екатеринбург,False
2026-06-19,ORD-10761,CUST-3508,26445,paid,SEO,Монтаж,Анна,Санкт-Петербург,True
2026-06-19,ORD-10762,CUST-2554,22412,paid,SEO,Сервис,Олег,Москва,False
2026-06-19,ORD-10763,CUST-1757,33264,paid,SEO,Монтаж,Игорь,Москва,True
2026-06-19,ORD-10764,CUST-2805,20701,paid,Яндекс Директ,Сервис,Олег,Санкт-Петербург,True
2026-06-19,ORD-10765,CUST-1627,12791,paid,SEO,Доп. услуги,Анна,Санкт-Петербург,False
2026-06-19,ORD-10766,CUST-3057,0,canceled,CRM,Подписка,Мария,Казань,True
2026-06-19,ORD-10767,CUST-1449,3674,paid,Яндекс Директ,Консультация,Олег,Москва,True
2026-06-19,ORD-10768,CUST-3288,7020,paid,Рекомендации,Консультация,Мария,Казань,False
2026-06-19,ORD-10769,CUST-3585,13360,paid,CRM,Доп. услуги,Мария,Санкт-Петербург,True
2026-06-19,ORD-10770,CUST-1358,8074,paid,Яндекс Директ,Консультация,Анна,Екатеринбург,False
2026-06-19,ORD-10771,CUST-1231,15805,paid,SEO,Подписка,Игорь,Москва,False
2026-06-19,ORD-10772,CUST-3450,18999,paid,Telegram,Сервис,Мария,Санкт-Петербург,True
2026-06-19,ORD-10773,CUST-3071,10958,paid,Яндекс Директ,Консультация,Игорь,Москва,False
2026-06-19,ORD-10774,CUST-1918,7774,paid,CRM,Консультация,Олег,Казань,False
2026-06-19,ORD-10775,CUST-1682,36242,paid,Яндекс Директ,Монтаж,Анна,Екатеринбург,True
2026-06-19,ORD-10776,CUST-3151,8982,paid,CRM,Консультация,Анна,Екатеринбург,False
2026-06-19,ORD-10777,CUST-1138,47634,paid,Яндекс Директ,Монтаж,Игорь,Екатеринбург,False
2026-06-19,ORD-10778,CUST-1306,17696,paid,SEO,Сервис,Олег,Москва,False
2026-06-19,ORD-10779,CUST-3046,18531,paid,SEO,Монтаж,Олег,Казань,True
2026-06-19,ORD-10780,CUST-2418,23233,paid,SEO,Сервис,Олег,Санкт-Петербург,False
2026-06-19,ORD-10781,CUST-1983,7249,paid,CRM,Доп. услуги,Олег,Екатеринбург,False
2026-06-19,ORD-10782,CUST-2206,3853,paid,Telegram,Консультация,Анна,Москва,False
2026-06-19,ORD-10783,CUST-1172,8865,paid,SEO,Консультация,Анна,Екатеринбург,True
2026-06-19,ORD-10784,CUST-1945,29812,paid,Яндекс Директ,Монтаж,Мария,Москва,False
2026-06-19,ORD-10785,CUST-1661,9929,paid,Яндекс Директ,Консультация,Олег,Санкт-Петербург,True
2026-06-19,ORD-10786,CUST-3224,4160,paid,SEO,Консультация,Мария,Казань,True
2026-06-19,ORD-10787,CUST-1521,0,canceled,SEO,Консультация,Олег,Санкт-Петербург,True
2026-06-19,ORD-10788,CUST-2342,3638,paid,CRM,Консультация,Игорь,Казань,True
2026-06-19,ORD-10789,CUST-1195,36320,paid,CRM,Монтаж,Анна,Казань,False
2026-06-19,ORD-10790,CUST-1078,45728,paid,Telegram,Монтаж,Игорь,Казань,False
2026-06-19,ORD-10791,CUST-1037,28272,paid,CRM,Монтаж,Игорь,Екатеринбург,False
2026-06-19,ORD-10792,CUST-2578,19277,paid,Яндекс Директ,Подписка,Олег,Москва,False
2026-06-19,ORD-10793,CUST-1852,9950,paid,SEO,Консультация,Олег,Екатеринбург,False
2026-06-19,ORD-10794,CUST-1088,10794,paid,Telegram,Консультация,Мария,Москва,False
2026-06-19,ORD-10795,CUST-2149,16537,paid,SEO,Сервис,Мария,Москва,False
2026-06-19,ORD-10796,CUST-2679,18230,paid,SEO,Подписка,Игорь,Казань,False
2026-06-19,ORD-10797,CUST-1438,26865,paid,Яндекс Директ,Монтаж,Олег,Екатеринбург,True
2026-06-20,ORD-10798,CUST-1033,28063,paid,SEO,Монтаж,Анна,Казань,False
2026-06-20,ORD-10799,CUST-2529,8563,paid,CRM,Сервис,Мария,Москва,False
2026-06-20,ORD-10800,CUST-3543,11993,paid,Telegram,Подписка,Игорь,Казань,False
2026-06-20,ORD-10801,CUST-1336,51061,paid,SEO,Монтаж,Олег,Москва,False
2026-06-20,ORD-10802,CUST-3316,31219,paid,Яндекс Директ,Монтаж,Анна,Санкт-Петербург,False
2026-06-20,ORD-10803,CUST-2254,29092,paid,SEO,Монтаж,Олег,Казань,True
2026-06-20,ORD-10804,CUST-3020,34141,paid,CRM,Монтаж,Мария,Казань,False
2026-06-20,ORD-10805,CUST-2718,8030,paid,SEO,Консультация,Мария,Казань,True
2026-06-20,ORD-10806,CUST-3107,4024,paid,CRM,Доп. услуги,Мария,Екатеринбург,False
2026-06-20,ORD-10807,CUST-1888,31708,paid,Яндекс Директ,Монтаж,Анна,Казань,False
2026-06-20,ORD-10808,CUST-1940,3853,paid,Telegram,Консультация,Игорь,Санкт-Петербург,True
2026-06-20,ORD-10809,CUST-1978,19414,paid,SEO,Монтаж,Мария,Казань,True
2026-06-20,ORD-10810,CUST-1665,10430,paid,SEO,Консультация,Игорь,Санкт-Петербург,True
2026-06-20,ORD-10811,CUST-2204,0,canceled,Telegram,Доп. услуги,Мария,Казань,True
2026-06-20,ORD-10812,CUST-2533,15907,paid,Рекомендации,Доп. услуги,Олег,Екатеринбург,False
2026-06-20,ORD-10813,CUST-3058,16216,paid,Яндекс Директ,Подписка,Мария,Санкт-Петербург,False
2026-06-20,ORD-10814,CUST-1457,20224,paid,SEO,Сервис,Олег,Екатеринбург,False
2026-06-20,ORD-10815,CUST-1722,33471,paid,Яндекс Директ,Монтаж,Анна,Казань,True
2026-06-20,ORD-10816,CUST-3126,22634,paid,Яндекс Директ,Монтаж,Мария,Екатеринбург,False
2026-06-20,ORD-10817,CUST-1485,44418,paid,Telegram,Монтаж,Олег,Казань,True
2026-06-20,ORD-10818,CUST-3413,9971,paid,CRM,Доп. услуги,Олег,Екатеринбург,False
2026-06-20,ORD-10819,CUST-2108,0,canceled,Яндекс Директ,Монтаж,Олег,Казань,False
2026-06-20,ORD-10820,CUST-2116,21857,paid,Яндекс Директ,Монтаж,Мария,Москва,False
2026-06-20,ORD-10821,CUST-1959,4573,paid,Яндекс Директ,Консультация,Мария,Екатеринбург,False
2026-06-20,ORD-10822,CUST-2388,33282,paid,Яндекс Директ,Монтаж,Мария,Екатеринбург,False
2026-06-20,ORD-10823,CUST-1581,24403,paid,Яндекс Директ,Сервис,Олег,Казань,True
2026-06-20,ORD-10824,CUST-2412,18393,paid,Яндекс Директ,Подписка,Мария,Санкт-Петербург,False
2026-06-20,ORD-10825,CUST-2791,7298,paid,SEO,Консультация,Анна,Санкт-Петербург,False
2026-06-20,ORD-10826,CUST-1043,10613,paid,Рекомендации,Консультация,Олег,Екатеринбург,False
2026-06-20,ORD-10827,CUST-2175,25923,paid,Яндекс Директ,Монтаж,Мария,Москва,False
2026-06-20,ORD-10828,CUST-3247,22330,paid,SEO,Сервис,Игорь,Санкт-Петербург,True
2026-06-20,ORD-10829,CUST-2918,12265,paid,Telegram,Сервис,Мария,Казань,False
2026-06-20,ORD-10830,CUST-3030,19950,paid,Telegram,Сервис,Игорь,Екатеринбург,False
2026-06-20,ORD-10831,CUST-1771,49555,paid,Яндекс Директ,Монтаж,Игорь,Казань,True
2026-06-20,ORD-10832,CUST-3100,0,canceled,Яндекс Директ,Консультация,Игорь,Казань,False
2026-06-20,ORD-10833,CUST-1549,0,canceled,SEO,Монтаж,Игорь,Санкт-Петербург,False
2026-06-20,ORD-10834,CUST-1264,0,canceled,CRM,Сервис,Анна,Казань,True
2026-06-20,ORD-10835,CUST-1450,0,canceled,Яндекс Директ,Сервис,Олег,Екатеринбург,True
2026-06-20,ORD-10836,CUST-1746,12490,paid,Яндекс Директ,Сервис,Игорь,Санкт-Петербург,False
2026-06-20,ORD-10837,CUST-3150,4648,paid,SEO,Консультация,Игорь,Санкт-Петербург,False
2026-06-20,ORD-10838,CUST-3239,48567,paid,Telegram,Монтаж,Игорь,Санкт-Петербург,True
2026-06-20,ORD-10839,CUST-3188,10882,paid,SEO,Сервис,Олег,Екатеринбург,False
2026-06-20,ORD-10840,CUST-1329,13032,paid,Яндекс Директ,Сервис,Олег,Казань,True
2026-06-20,ORD-10841,CUST-2557,0,canceled,Яндекс Директ,Доп. услуги,Олег,Москва,True
2026-06-20,ORD-10842,CUST-1795,4480,paid,Яндекс Директ,Консультация,Анна,Екатеринбург,True
2026-06-20,ORD-10843,CUST-1504,45381,paid,Яндекс Директ,Монтаж,Мария,Москва,False
2026-06-20,ORD-10844,CUST-3260,38145,paid,Яндекс Директ,Монтаж,Игорь,Москва,False
2026-06-20,ORD-10845,CUST-2207,10197,paid,SEO,Консультация,Олег,Москва,False
2026-06-20,ORD-10846,CUST-1876,18192,paid,SEO,Подписка,Игорь,Москва,False
2026-06-20,ORD-10847,CUST-2683,23002,paid,SEO,Сервис,Мария,Екатеринбург,True
2026-06-20,ORD-10848,CUST-1254,0,canceled,Яндекс Директ,Монтаж,Игорь,Москва,False
2026-06-20,ORD-10849,CUST-2208,20608,paid,SEO,Подписка,Игорь,Москва,False
2026-06-20,ORD-10850,CUST-1101,20278,paid,Яндекс Директ,Подписка,Олег,Екатеринбург,False
2026-06-20,ORD-10851,CUST-3020,18382,paid,Рекомендации,Подписка,Игорь,Москва,False
2026-06-21,ORD-10852,CUST-1185,5135,paid,Яндекс Директ,Консультация,Олег,Москва,True
2026-06-21,ORD-10853,CUST-3071,12281,paid,Telegram,Доп. услуги,Мария,Казань,True
2026-06-21,ORD-10854,CUST-3480,22150,paid,Рекомендации,Сервис,Олег,Санкт-Петербург,True
2026-06-21,ORD-10855,CUST-1320,21454,paid,Рекомендации,Сервис,Игорь,Санкт-Петербург,True
2026-06-21,ORD-10856,CUST-3086,5737,paid,SEO,Доп. услуги,Мария,Москва,False
2026-06-21,ORD-10857,CUST-1343,16343,paid,SEO,Сервис,Анна,Москва,True
2026-06-21,ORD-10858,CUST-1368,20297,paid,CRM,Монтаж,Мария,Казань,True
2026-06-21,ORD-10859,CUST-2511,8301,paid,Telegram,Консультация,Мария,Екатеринбург,True
2026-06-21,ORD-10860,CUST-3142,17233,paid,SEO,Подписка,Мария,Москва,True
2026-06-21,ORD-10861,CUST-2191,0,canceled,Яндекс Директ,Консультация,Анна,Екатеринбург,False
2026-06-21,ORD-10862,CUST-1304,0,canceled,Яндекс Директ,Монтаж,Мария,Казань,False
2026-06-21,ORD-10863,CUST-2058,0,canceled,SEO,Монтаж,Игорь,Санкт-Петербург,False
2026-06-21,ORD-10864,CUST-3457,24052,paid,SEO,Сервис,Анна,Екатеринбург,False
2026-06-21,ORD-10865,CUST-3262,43990,paid,SEO,Монтаж,Олег,Санкт-Петербург,True
2026-06-21,ORD-10866,CUST-2110,4857,paid,Telegram,Консультация,Мария,Москва,False
2026-06-21,ORD-10867,CUST-2898,33867,paid,Яндекс Директ,Монтаж,Анна,Москва,True
2026-06-21,ORD-10868,CUST-3558,22714,paid,Яндекс Директ,Монтаж,Олег,Москва,True
2026-06-21,ORD-10869,CUST-1246,0,canceled,Яндекс Директ,Монтаж,Анна,Казань,False
2026-06-21,ORD-10870,CUST-2708,0,canceled,Яндекс Директ,Монтаж,Олег,Москва,False
2026-06-21,ORD-10871,CUST-1457,44573,paid,CRM,Монтаж,Мария,Москва,False
2026-06-21,ORD-10872,CUST-2660,38563,paid,SEO,Монтаж,Мария,Екатеринбург,False
2026-06-21,ORD-10873,CUST-2289,0,canceled,CRM,Доп. услуги,Анна,Москва,False
2026-06-21,ORD-10874,CUST-1483,16428,paid,SEO,Доп. услуги,Олег,Казань,False
2026-06-21,ORD-10875,CUST-3502,10674,paid,CRM,Сервис,Олег,Екатеринбург,True
2026-06-21,ORD-10876,CUST-3592,13245,paid,CRM,Сервис,Игорь,Екатеринбург,False
2026-06-21,ORD-10877,CUST-1342,9526,paid,SEO,Консультация,Игорь,Екатеринбург,True
2026-06-21,ORD-10878,CUST-1667,11898,paid,Яндекс Директ,Сервис,Игорь,Казань,False
2026-06-21,ORD-10879,CUST-3441,19908,paid,Рекомендации,Сервис,Игорь,Санкт-Петербург,True
2026-06-21,ORD-10880,CUST-2790,17765,paid,Яндекс Директ,Сервис,Анна,Москва,True
2026-06-21,ORD-10881,CUST-1650,11997,paid,Яндекс Директ,Сервис,Игорь,Екатеринбург,False
2026-06-21,ORD-10882,CUST-1862,10611,paid,Яндекс Директ,Консультация,Олег,Санкт-Петербург,False
2026-06-21,ORD-10883,CUST-3254,20062,paid,Яндекс Директ,Подписка,Анна,Екатеринбург,True
2026-06-21,ORD-10884,CUST-3265,21032,paid,Рекомендации,Подписка,Игорь,Санкт-Петербург,False
2026-06-21,ORD-10885,CUST-1841,7069,paid,CRM,Консультация,Олег,Казань,False
2026-06-21,ORD-10886,CUST-1211,51105,paid,SEO,Монтаж,Олег,Санкт-Петербург,True
2026-06-21,ORD-10887,CUST-2379,21615,paid,Telegram,Сервис,Игорь,Санкт-Петербург,True
2026-06-21,ORD-10888,CUST-2282,34451,paid,SEO,Монтаж,Мария,Казань,False
2026-06-21,ORD-10889,CUST-3522,17711,paid,SEO,Подписка,Олег,Москва,True
2026-06-21,ORD-10890,CUST-2579,39672,paid,Яндекс Директ,Монтаж,Анна,Москва,False
2026-06-21,ORD-10891,CUST-1228,5301,paid,CRM,Доп. услуги,Олег,Москва,True
2026-06-21,ORD-10892,CUST-2483,18815,paid,Яндекс Директ,Сервис,Игорь,Екатеринбург,True
2026-06-21,ORD-10893,CUST-3595,0,canceled,SEO,Консультация,Анна,Екатеринбург,False
2026-06-21,ORD-10894,CUST-1887,10085,paid,Telegram,Консультация,Мария,Москва,False
2026-06-21,ORD-10895,CUST-2272,14835,paid,Яндекс Директ,Доп. услуги,Игорь,Санкт-Петербург,True
2026-06-21,ORD-10896,CUST-3297,9391,paid,Рекомендации,Консультация,Игорь,Екатеринбург,False
2026-06-21,ORD-10897,CUST-1339,34149,paid,CRM,Монтаж,Игорь,Москва,True
2026-06-21,ORD-10898,CUST-3045,25687,paid,Telegram,Сервис,Игорь,Екатеринбург,True
2026-06-21,ORD-10899,CUST-1246,11696,paid,Яндекс Директ,Доп. услуги,Игорь,Екатеринбург,False
2026-06-22,ORD-10900,CUST-2699,0,canceled,Яндекс Директ,Подписка,Анна,Москва,False
2026-06-22,ORD-10901,CUST-3395,23441,paid,SEO,Сервис,Мария,Казань,False
2026-06-22,ORD-10902,CUST-2721,15538,paid,SEO,Сервис,Игорь,Санкт-Петербург,True
2026-06-22,ORD-10903,CUST-3016,10015,paid,SEO,Сервис,Мария,Екатеринбург,False
2026-06-22,ORD-10904,CUST-1690,23324,paid,SEO,Подписка,Анна,Санкт-Петербург,False
2026-06-22,ORD-10905,CUST-2261,48298,paid,CRM,Монтаж,Мария,Санкт-Петербург,False
