order_date,order_id,customer_id,revenue,status,channel,category,manager,city,is_new_client
2026-06-22,ORD-10906,CUST-1211,12785,paid,Яндекс Директ,Сервис,Анна,Санкт-Петербург,False
2026-06-22,ORD-10907,CUST-2383,37540,paid,Яндекс Директ,Монтаж,Анна,Москва,True
2026-06-22,ORD-10908,CUST-2692,0,canceled,Яндекс Директ,Монтаж,Мария,Санкт-Петербург,False
2026-06-22,ORD-10909,CUST-1066,22737,paid,CRM,Сервис,Мария,Москва,False
2026-06-22,ORD-10910,CUST-2038,39607,paid,Telegram,Монтаж,Анна,Екатеринбург,False
2026-06-22,ORD-10911,CUST-1556,44196,paid,Рекомендации,Монтаж,Анна,Санкт-Петербург,True
2026-06-22,ORD-10912,CUST-2885,10388,paid,SEO,Консультация,Игорь,Екатеринбург,True
2026-06-22,ORD-10913,CUST-2991,17034,paid,Яндекс Директ,Сервис,Анна,Москва,False
2026-06-22,ORD-10914,CUST-1848,9659,paid,Яндекс Директ,Консультация,Анна,Казань,False
2026-06-22,ORD-10915,CUST-1278,30479,paid,Telegram,Монтаж,Олег,Москва,False
2026-06-22,ORD-10916,CUST-3530,30504,paid,CRM,Монтаж,Мария,Екатеринбург,False
2026-06-22,ORD-10917,CUST-1329,19966,paid,Яндекс Директ,Подписка,Игорь,Москва,False
2026-06-22,ORD-10918,CUST-3186,12714,paid,Яндекс Директ,Подписка,Игорь,Казань,True
2026-06-22,ORD-10919,CUST-1280,5953,paid,Яндекс Директ,Консультация,Олег,Казань,True
2026-06-22,ORD-10920,CUST-2440,6261,paid,Telegram,Консультация,Мария,Екатеринбург,False
2026-06-22,ORD-10921,CUST-1468,14241,paid,Рекомендации,Сервис,Игорь,Москва,True
2026-06-22,ORD-10922,CUST-1620,15359,paid,Рекомендации,Доп. услуги,Анна,Санкт-Петербург,True
2026-06-22,ORD-10923,CUST-1197,23711,paid,SEO,Подписка,Олег,Казань,True
2026-06-22,ORD-10924,CUST-2297,17290,paid,Telegram,Сервис,Олег,Казань,False
2026-06-22,ORD-10925,CUST-3019,42600,paid,CRM,Монтаж,Мария,Казань,True
2026-06-22,ORD-10926,CUST-2474,45577,paid,Яндекс Директ,Монтаж,Игорь,Москва,False
2026-06-22,ORD-10927,CUST-2912,21813,paid,CRM,Сервис,Мария,Екатеринбург,True
2026-06-22,ORD-10928,CUST-2558,3442,paid,Рекомендации,Консультация,Олег,Казань,False
2026-06-22,ORD-10929,CUST-1299,12264,paid,Яндекс Директ,Сервис,Мария,Казань,False
2026-06-22,ORD-10930,CUST-2913,22605,paid,SEO,Сервис,Мария,Екатеринбург,False
2026-06-22,ORD-10931,CUST-2559,24604,paid,SEO,Сервис,Мария,Санкт-Петербург,False
2026-06-22,ORD-10932,CUST-2320,0,canceled,CRM,Доп. услуги,Анна,Москва,False
2026-06-22,ORD-10933,CUST-1509,19003,paid,Telegram,Сервис,Игорь,Москва,False
2026-06-22,ORD-10934,CUST-2896,15537,paid,Яндекс Директ,Сервис,Мария,Казань,False
2026-06-22,ORD-10935,CUST-1766,16493,paid,Рекомендации,Сервис,Мария,Екатеринбург,False
2026-06-22,ORD-10936,CUST-2875,0,canceled,Рекомендации,Доп. услуги,Олег,Москва,False
2026-06-22,ORD-10937,CUST-3082,39048,paid,Яндекс Директ,Монтаж,Игорь,Санкт-Петербург,False
2026-06-22,ORD-10938,CUST-1100,0,canceled,Рекомендации,Доп. услуги,Анна,Казань,False
2026-06-22,ORD-10939,CUST-2983,24509,paid,Telegram,Сервис,Анна,Екатеринбург,False
2026-06-22,ORD-10940,CUST-1856,12293,paid,Telegram,Доп. услуги,Игорь,Санкт-Петербург,True
2026-06-22,ORD-10941,CUST-1967,0,canceled,SEO,Монтаж,Мария,Санкт-Петербург,False
2026-06-22,ORD-10942,CUST-2625,23200,paid,CRM,Подписка,Мария,Москва,False
2026-06-22,ORD-10943,CUST-1536,13492,paid,Яндекс Директ,Сервис,Анна,Санкт-Петербург,False
2026-06-22,ORD-10944,CUST-1575,17375,paid,Яндекс Директ,Сервис,Мария,Москва,False
2026-06-22,ORD-10945,CUST-1782,10169,paid,CRM,Доп. услуги,Олег,Москва,False
2026-06-22,ORD-10946,CUST-2737,14825,paid,CRM,Сервис,Игорь,Екатеринбург,True
2026-06-22,ORD-10947,CUST-2727,19630,paid,CRM,Монтаж,Анна,Санкт-Петербург,True
2026-06-22,ORD-10948,CUST-3526,0,canceled,CRM,Сервис,Игорь,Екатеринбург,False
2026-06-22,ORD-10949,CUST-3054,34052,paid,Яндекс Директ,Монтаж,Мария,Москва,True
2026-06-22,ORD-10950,CUST-2644,0,canceled,SEO,Доп. услуги,Игорь,Екатеринбург,False
2026-06-23,ORD-10951,CUST-2339,9321,paid,Яндекс Директ,Сервис,Мария,Москва,False
2026-06-23,ORD-10952,CUST-2855,27925,paid,SEO,Монтаж,Олег,Казань,True
2026-06-23,ORD-10953,CUST-1788,5565,paid,Telegram,Консультация,Игорь,Санкт-Петербург,False
2026-06-23,ORD-10954,CUST-2716,30394,paid,Рекомендации,Монтаж,Мария,Екатеринбург,False
2026-06-23,ORD-10955,CUST-2333,12583,paid,SEO,Подписка,Олег,Казань,False
2026-06-23,ORD-10956,CUST-2103,41532,paid,Telegram,Монтаж,Мария,Казань,False
2026-06-23,ORD-10957,CUST-2741,37162,paid,Яндекс Директ,Монтаж,Олег,Санкт-Петербург,True
2026-06-23,ORD-10958,CUST-2537,5414,paid,CRM,Доп. услуги,Мария,Москва,True
2026-06-23,ORD-10959,CUST-3494,4360,paid,Рекомендации,Консультация,Олег,Москва,False
2026-06-23,ORD-10960,CUST-2637,18786,paid,SEO,Сервис,Олег,Екатеринбург,True
2026-06-23,ORD-10961,CUST-1500,4246,paid,Рекомендации,Консультация,Олег,Екатеринбург,False
2026-06-23,ORD-10962,CUST-1279,21807,paid,Яндекс Директ,Подписка,Мария,Екатеринбург,False
2026-06-23,ORD-10963,CUST-2741,20742,paid,CRM,Подписка,Мария,Санкт-Петербург,False
2026-06-23,ORD-10964,CUST-2718,9131,paid,Яндекс Директ,Консультация,Игорь,Казань,False
2026-06-23,ORD-10965,CUST-1629,44149,paid,SEO,Монтаж,Мария,Санкт-Петербург,True
2026-06-23,ORD-10966,CUST-1387,22309,paid,Telegram,Монтаж,Анна,Санкт-Петербург,False
2026-06-23,ORD-10967,CUST-2200,11712,paid,Яндекс Директ,Сервис,Олег,Казань,False
2026-06-23,ORD-10968,CUST-3545,18894,paid,Яндекс Директ,Сервис,Анна,Екатеринбург,True
2026-06-23,ORD-10969,CUST-1600,8605,paid,CRM,Консультация,Олег,Санкт-Петербург,False
2026-06-23,ORD-10970,CUST-2927,9424,paid,SEO,Сервис,Анна,Москва,False
2026-06-23,ORD-10971,CUST-1322,17842,paid,SEO,Сервис,Анна,Москва,False
2026-06-23,ORD-10972,CUST-2655,14855,paid,CRM,Сервис,Игорь,Екатеринбург,True
2026-06-23,ORD-10973,CUST-2595,12351,paid,Яндекс Директ,Сервис,Игорь,Санкт-Петербург,False
2026-06-23,ORD-10974,CUST-2812,18547,paid,CRM,Монтаж,Игорь,Казань,False
2026-06-23,ORD-10975,CUST-1088,0,canceled,Telegram,Монтаж,Анна,Санкт-Петербург,False
2026-06-23,ORD-10976,CUST-2594,47037,paid,Рекомендации,Монтаж,Игорь,Москва,False
2026-06-23,ORD-10977,CUST-3058,17658,paid,Яндекс Директ,Сервис,Игорь,Казань,False
2026-06-23,ORD-10978,CUST-2484,11401,paid,Рекомендации,Консультация,Анна,Санкт-Петербург,True
2026-06-23,ORD-10979,CUST-2846,0,canceled,Яндекс Директ,Подписка,Мария,Москва,False
2026-06-23,ORD-10980,CUST-3525,0,canceled,Яндекс Директ,Доп. услуги,Анна,Казань,False
2026-06-23,ORD-10981,CUST-2726,17823,paid,Яндекс Директ,Доп. услуги,Олег,Санкт-Петербург,True
2026-06-23,ORD-10982,CUST-3460,4988,paid,Рекомендации,Консультация,Олег,Казань,False
2026-06-23,ORD-10983,CUST-1526,21224,paid,Яндекс Директ,Сервис,Мария,Санкт-Петербург,False
2026-06-23,ORD-10984,CUST-1699,9747,paid,SEO,Доп. услуги,Мария,Казань,False
2026-06-23,ORD-10985,CUST-2334,10933,paid,Яндекс Директ,Подписка,Игорь,Казань,False
2026-06-23,ORD-10986,CUST-1795,27769,paid,SEO,Монтаж,Мария,Екатеринбург,False
2026-06-23,ORD-10987,CUST-2576,18664,paid,Яндекс Директ,Подписка,Игорь,Казань,True
2026-06-23,ORD-10988,CUST-2795,34135,paid,Яндекс Директ,Монтаж,Игорь,Санкт-Петербург,False
2026-06-23,ORD-10989,CUST-1579,10785,paid,Яндекс Директ,Консультация,Анна,Екатеринбург,False
2026-06-23,ORD-10990,CUST-2775,0,canceled,Яндекс Директ,Подписка,Игорь,Екатеринбург,True
2026-06-23,ORD-10991,CUST-2474,0,canceled,SEO,Монтаж,Анна,Екатеринбург,True
2026-06-23,ORD-10992,CUST-2787,14514,paid,Яндекс Директ,Подписка,Олег,Москва,False
2026-06-23,ORD-10993,CUST-1845,25755,paid,Рекомендации,Монтаж,Анна,Казань,False
2026-06-23,ORD-10994,CUST-3430,45941,paid,Яндекс Директ,Монтаж,Анна,Санкт-Петербург,False
2026-06-23,ORD-10995,CUST-1839,16099,paid,Telegram,Сервис,Игорь,Екатеринбург,True
2026-06-23,ORD-10996,CUST-2692,17158,paid,Яндекс Директ,Доп. услуги,Игорь,Москва,False
2026-06-23,ORD-10997,CUST-1230,47580,paid,CRM,Монтаж,Мария,Санкт-Петербург,False
2026-06-23,ORD-10998,CUST-3386,26435,paid,Яндекс Директ,Монтаж,Мария,Москва,True
2026-06-23,ORD-10999,CUST-1951,4244,paid,CRM,Консультация,Анна,Санкт-Петербург,False
2026-06-23,ORD-11000,CUST-2543,30988,paid,Яндекс Директ,Монтаж,Анна,Санкт-Петербург,False
2026-06-23,ORD-11001,CUST-1910,14583,paid,SEO,Подписка,Олег,Екатеринбург,False
2026-06-23,ORD-11002,CUST-2520,21534,paid,CRM,Монтаж,Мария,Казань,True
2026-06-23,ORD-11003,CUST-2511,19346,paid,SEO,Сервис,Анна,Казань,False
2026-06-24,ORD-11004,CUST-2423,5565,paid,CRM,Доп. услуги,Игорь,Екатеринбург,True
2026-06-24,ORD-11005,CUST-3573,0,canceled,Яндекс Директ,Подписка,Анна,Екатеринбург,False
2026-06-24,ORD-11006,CUST-2994,0,canceled,Рекомендации,Доп. услуги,Олег,Санкт-Петербург,True
2026-06-24,ORD-11007,CUST-2095,10998,paid,Рекомендации,Консультация,Анна,Москва,False
2026-06-24,ORD-11008,CUST-1766,40400,paid,Яндекс Директ,Монтаж,Олег,Москва,False
2026-06-24,ORD-11009,CUST-2611,43246,paid,Яндекс Директ,Монтаж,Игорь,Санкт-Петербург,True
2026-06-24,ORD-11010,CUST-2091,16575,paid,SEO,Сервис,Игорь,Москва,True
2026-06-24,ORD-11011,CUST-1141,0,canceled,SEO,Подписка,Игорь,Москва,False
2026-06-24,ORD-11012,CUST-3261,38049,paid,SEO,Монтаж,Олег,Екатеринбург,False
2026-06-24,ORD-11013,CUST-1217,22183,paid,SEO,Сервис,Олег,Санкт-Петербург,False
2026-06-24,ORD-11014,CUST-2524,5642,paid,SEO,Доп. услуги,Игорь,Санкт-Петербург,False
2026-06-24,ORD-11015,CUST-1541,16579,paid,Яндекс Директ,Доп. услуги,Игорь,Екатеринбург,False
2026-06-24,ORD-11016,CUST-2514,30811,paid,Telegram,Монтаж,Анна,Санкт-Петербург,False
2026-06-24,ORD-11017,CUST-3018,15294,paid,Яндекс Директ,Доп. услуги,Мария,Москва,False
2026-06-24,ORD-11018,CUST-2577,20518,paid,Telegram,Подписка,Анна,Санкт-Петербург,False
2026-06-24,ORD-11019,CUST-3348,0,canceled,Рекомендации,Подписка,Анна,Санкт-Петербург,False
2026-06-24,ORD-11020,CUST-2374,17775,paid,SEO,Сервис,Олег,Екатеринбург,False
2026-06-24,ORD-11021,CUST-1116,9660,paid,Яндекс Директ,Консультация,Олег,Казань,True
2026-06-24,ORD-11022,CUST-2912,7295,paid,SEO,Консультация,Анна,Казань,False
2026-06-24,ORD-11023,CUST-2008,12981,paid,Рекомендации,Сервис,Игорь,Москва,False
2026-06-24,ORD-11024,CUST-2737,0,canceled,CRM,Сервис,Мария,Санкт-Петербург,False
2026-06-24,ORD-11025,CUST-1330,13030,paid,Рекомендации,Доп. услуги,Олег,Казань,True
2026-06-24,ORD-11026,CUST-1916,13841,paid,Яндекс Директ,Подписка,Игорь,Екатеринбург,False
2026-06-24,ORD-11027,CUST-3497,45188,paid,SEO,Монтаж,Мария,Казань,False
2026-06-24,ORD-11028,CUST-1744,23736,paid,Яндекс Директ,Сервис,Мария,Москва,False
2026-06-24,ORD-11029,CUST-1693,10268,paid,CRM,Консультация,Анна,Москва,False
2026-06-24,ORD-11030,CUST-1249,42389,paid,Рекомендации,Монтаж,Олег,Казань,False
2026-06-24,ORD-11031,CUST-1954,6037,paid,SEO,Консультация,Анна,Москва,False
2026-06-24,ORD-11032,CUST-2789,14028,paid,SEO,Подписка,Олег,Казань,False
2026-06-24,ORD-11033,CUST-2611,23694,paid,Telegram,Сервис,Олег,Москва,False
2026-06-24,ORD-11034,CUST-1026,40382,paid,Telegram,Монтаж,Анна,Казань,False
2026-06-24,ORD-11035,CUST-1309,8917,paid,Telegram,Консультация,Игорь,Екатеринбург,False
2026-06-24,ORD-11036,CUST-2254,0,canceled,Яндекс Директ,Доп. услуги,Мария,Санкт-Петербург,False
2026-06-24,ORD-11037,CUST-3123,11890,paid,Telegram,Консультация,Мария,Москва,False
2026-06-24,ORD-11038,CUST-2994,10834,paid,Telegram,Консультация,Мария,Казань,True
2026-06-24,ORD-11039,CUST-3156,25303,paid,Яндекс Директ,Монтаж,Мария,Казань,True
2026-06-24,ORD-11040,CUST-1568,4707,paid,Рекомендации,Консультация,Игорь,Казань,False
2026-06-24,ORD-11041,CUST-1063,10948,paid,Telegram,Подписка,Олег,Казань,True
2026-06-24,ORD-11042,CUST-3206,4383,paid,CRM,Консультация,Игорь,Екатеринбург,False
2026-06-24,ORD-11043,CUST-3555,48076,paid,CRM,Монтаж,Игорь,Санкт-Петербург,True
2026-06-24,ORD-11044,CUST-1405,30329,paid,CRM,Монтаж,Мария,Екатеринбург,True
2026-06-24,ORD-11045,CUST-1099,9056,paid,Telegram,Подписка,Мария,Екатеринбург,False
2026-06-24,ORD-11046,CUST-1401,20958,paid,CRM,Сервис,Игорь,Москва,True
2026-06-24,ORD-11047,CUST-2037,31557,paid,Рекомендации,Монтаж,Игорь,Санкт-Петербург,False
2026-06-24,ORD-11048,CUST-2947,15777,paid,Яндекс Директ,Сервис,Анна,Москва,False
2026-06-24,ORD-11049,CUST-2529,12769,paid,SEO,Сервис,Мария,Санкт-Петербург,False
2026-06-24,ORD-11050,CUST-1961,9060,paid,Яндекс Директ,Консультация,Игорь,Санкт-Петербург,False
2026-06-24,ORD-11051,CUST-2638,50253,paid,Яндекс Директ,Монтаж,Анна,Казань,True
2026-06-24,ORD-11052,CUST-2743,5145,paid,SEO,Консультация,Мария,Казань,False
2026-06-24,ORD-11053,CUST-1700,10906,paid,Яндекс Директ,Подписка,Мария,Казань,True
2026-06-24,ORD-11054,CUST-2953,14218,paid,SEO,Сервис,Анна,Екатеринбург,False
2026-06-24,ORD-11055,CUST-3479,18561,paid,CRM,Монтаж,Мария,Санкт-Петербург,False
2026-06-24,ORD-11056,CUST-1168,21378,paid,Telegram,Подписка,Мария,Казань,False
2026-06-24,ORD-11057,CUST-1830,0,canceled,SEO,Монтаж,Мария,Казань,False
2026-06-24,ORD-11058,CUST-3375,7651,paid,CRM,Сервис,Мария,Санкт-Петербург,True
2026-06-24,ORD-11059,CUST-2623,16979,paid,Рекомендации,Сервис,Олег,Казань,False
2026-06-24,ORD-11060,CUST-1798,9497,paid,SEO,Подписка,Мария,Казань,False
2026-06-24,ORD-11061,CUST-1082,14598,paid,CRM,Подписка,Анна,Казань,True
2026-06-24,ORD-11062,CUST-2508,51892,paid,CRM,Монтаж,Мария,Москва,True
2026-06-24,ORD-11063,CUST-3093,30268,paid,Яндекс Директ,Монтаж,Игорь,Санкт-Петербург,True
2026-06-24,ORD-11064,CUST-1294,6861,paid,Рекомендации,Консультация,Мария,Санкт-Петербург,False
2026-06-24,ORD-11065,CUST-1811,0,canceled,SEO,Консультация,Игорь,Санкт-Петербург,True
2026-06-24,ORD-11066,CUST-1690,6417,paid,Рекомендации,Доп. услуги,Олег,Москва,False
2026-06-25,ORD-11067,CUST-1589,44010,paid,CRM,Монтаж,Мария,Казань,True
2026-06-25,ORD-11068,CUST-3074,11428,paid,Яндекс Директ,Сервис,Игорь,Екатеринбург,False
2026-06-25,ORD-11069,CUST-1224,0,canceled,SEO,Сервис,Олег,Москва,False
2026-06-25,ORD-11070,CUST-3242,0,canceled,Яндекс Директ,Монтаж,Игорь,Казань,True
2026-06-25,ORD-11071,CUST-2844,9482,paid,Рекомендации,Консультация,Анна,Санкт-Петербург,True
2026-06-25,ORD-11072,CUST-2844,17640,paid,Рекомендации,Сервис,Мария,Москва,True
2026-06-25,ORD-11073,CUST-2676,7362,paid,Яндекс Директ,Консультация,Игорь,Казань,True
2026-06-25,ORD-11074,CUST-2179,9650,paid,Telegram,Консультация,Мария,Казань,True
2026-06-25,ORD-11075,CUST-2458,29491,paid,Telegram,Монтаж,Анна,Москва,False
2026-06-25,ORD-11076,CUST-1708,0,canceled,SEO,Монтаж,Анна,Казань,True
2026-06-25,ORD-11077,CUST-3205,0,canceled,SEO,Консультация,Олег,Казань,False
2026-06-25,ORD-11078,CUST-1585,21952,paid,CRM,Монтаж,Мария,Екатеринбург,True
2026-06-25,ORD-11079,CUST-2583,4473,paid,Рекомендации,Консультация,Игорь,Москва,False
2026-06-25,ORD-11080,CUST-1735,40201,paid,Яндекс Директ,Монтаж,Игорь,Санкт-Петербург,False
2026-06-25,ORD-11081,CUST-3233,11708,paid,SEO,Консультация,Игорь,Санкт-Петербург,False
2026-06-25,ORD-11082,CUST-1061,0,canceled,Рекомендации,Монтаж,Игорь,Екатеринбург,False
2026-06-25,ORD-11083,CUST-1620,15186,paid,Яндекс Директ,Доп. услуги,Игорь,Москва,False
2026-06-25,ORD-11084,CUST-1772,9109,paid,CRM,Сервис,Анна,Москва,True
2026-06-25,ORD-11085,CUST-1691,0,canceled,SEO,Консультация,Игорь,Москва,False
2026-06-25,ORD-11086,CUST-3189,28596,paid,CRM,Монтаж,Игорь,Санкт-Петербург,False
2026-06-25,ORD-11087,CUST-2690,21751,paid,Яндекс Директ,Подписка,Олег,Екатеринбург,True
2026-06-25,ORD-11088,CUST-3489,37454,paid,Яндекс Директ,Монтаж,Анна,Москва,False
2026-06-25,ORD-11089,CUST-1866,49066,paid,SEO,Монтаж,Анна,Казань,True
2026-06-25,ORD-11090,CUST-2052,9770,paid,Яндекс Директ,Сервис,Игорь,Казань,True
2026-06-25,ORD-11091,CUST-1118,8709,paid,SEO,Сервис,Анна,Москва,False
2026-06-25,ORD-11092,CUST-2330,4212,paid,Яндекс Директ,Доп. услуги,Олег,Москва,False
2026-06-25,ORD-11093,CUST-2007,0,canceled,SEO,Доп. услуги,Игорь,Санкт-Петербург,False
2026-06-25,ORD-11094,CUST-2838,9886,paid,Рекомендации,Консультация,Анна,Екатеринбург,False
2026-06-25,ORD-11095,CUST-1327,0,canceled,Яндекс Директ,Монтаж,Мария,Москва,False
2026-06-25,ORD-11096,CUST-1722,13984,paid,Яндекс Директ,Подписка,Мария,Санкт-Петербург,False
2026-06-25,ORD-11097,CUST-3143,25468,paid,CRM,Сервис,Олег,Казань,True
2026-06-25,ORD-11098,CUST-1701,19694,paid,Яндекс Директ,Сервис,Олег,Москва,False
2026-06-25,ORD-11099,CUST-3088,8936,paid,CRM,Консультация,Мария,Санкт-Петербург,True
2026-06-25,ORD-11100,CUST-2487,7657,paid,Яндекс Директ,Сервис,Мария,Екатеринбург,False
2026-06-25,ORD-11101,CUST-1730,0,canceled,Яндекс Директ,Консультация,Олег,Екатеринбург,True
2026-06-25,ORD-11102,CUST-2839,17450,paid,SEO,Сервис,Анна,Москва,False
2026-06-25,ORD-11103,CUST-2618,0,canceled,SEO,Сервис,Игорь,Москва,False
2026-06-25,ORD-11104,CUST-1502,20170,paid,CRM,Подписка,Игорь,Екатеринбург,True
2026-06-25,ORD-11105,CUST-2883,15236,paid,Telegram,Сервис,Анна,Казань,True
2026-06-25,ORD-11106,CUST-2848,14858,paid,CRM,Сервис,Игорь,Екатеринбург,False
2026-06-25,ORD-11107,CUST-2830,13812,paid,Яндекс Директ,Подписка,Олег,Екатеринбург,True
2026-06-25,ORD-11108,CUST-3204,5178,paid,Яндекс Директ,Доп. услуги,Мария,Санкт-Петербург,False
2026-06-25,ORD-11109,CUST-1833,15010,paid,Рекомендации,Сервис,Игорь,Казань,True
2026-06-25,ORD-11110,CUST-1180,8702,paid,Telegram,Доп. услуги,Мария,Казань,False
2026-06-25,ORD-11111,CUST-3260,6592,paid,SEO,Консультация,Игорь,Санкт-Петербург,True
2026-06-25,ORD-11112,CUST-3586,38374,paid,CRM,Монтаж,Игорь,Москва,False
2026-06-25,ORD-11113,CUST-2417,44150,paid,CRM,Монтаж,Олег,Санкт-Петербург,False
2026-06-25,ORD-11114,CUST-1316,23448,paid,SEO,Подписка,Игорь,Санкт-Петербург,True
2026-06-25,ORD-11115,CUST-1372,6186,paid,SEO,Консультация,Анна,Екатеринбург,False
2026-06-25,ORD-11116,CUST-3135,0,canceled,SEO,Монтаж,Анна,Санкт-Петербург,True
2026-06-25,ORD-11117,CUST-1919,5545,paid,SEO,Доп. услуги,Олег,Казань,True
2026-06-25,ORD-11118,CUST-1737,17898,paid,SEO,Подписка,Анна,Санкт-Петербург,True
2026-06-25,ORD-11119,CUST-1506,23003,paid,SEO,Подписка,Анна,Москва,False
2026-06-25,ORD-11120,CUST-2723,0,canceled,CRM,Подписка,Олег,Казань,False
2026-06-25,ORD-11121,CUST-2723,10652,paid,Telegram,Сервис,Олег,Санкт-Петербург,False
2026-06-25,ORD-11122,CUST-2954,9596,paid,CRM,Консультация,Анна,Казань,False
2026-06-25,ORD-11123,CUST-3485,13502,paid,Яндекс Директ,Подписка,Олег,Санкт-Петербург,False
2026-06-25,ORD-11124,CUST-3017,16943,paid,Яндекс Директ,Подписка,Игорь,Екатеринбург,False
2026-06-25,ORD-11125,CUST-2022,8014,paid,CRM,Консультация,Мария,Екатеринбург,False
2026-06-25,ORD-11126,CUST-2135,11729,paid,CRM,Консультация,Мария,Казань,False
2026-06-25,ORD-11127,CUST-2307,10683,paid,Яндекс Директ,Доп. услуги,Мария,Москва,True
2026-06-25,ORD-11128,CUST-2642,0,canceled,SEO,Консультация,Анна,Екатеринбург,False
2026-06-25,ORD-11129,CUST-1508,31960,paid,Рекомендации,Монтаж,Мария,Москва,False
2026-06-25,ORD-11130,CUST-3470,9321,paid,Рекомендации,Подписка,Игорь,Санкт-Петербург,True
2026-06-25,ORD-11131,CUST-2912,25001,paid,CRM,Сервис,Игорь,Казань,False
2026-06-25,ORD-11132,CUST-2892,13402,paid,CRM,Подписка,Мария,Москва,False
2026-06-25,ORD-11133,CUST-3237,6487,paid,CRM,Консультация,Олег,Казань,False
