customer_id,customer_name,city,customer_type,first_order_date,last_order_date,orders,revenue,repeat_purchases,avg_check,is_repeat_customer
C0057,Клиент 0057,Краснодар,B2C,2026-01-02,2026-06-24,11,404220.0,10,36747.27,1
C0045,Клиент 0045,Москва,B2B,2026-01-22,2026-06-17,6,288320.0,5,48053.33,1
C0121,Клиент 0121,Самара,B2B,2026-02-07,2026-06-05,7,276850.0,6,39550.0,1
C0005,Клиент 0005,Москва,B2C,2026-01-04,2026-06-09,6,269605.0,5,44934.17,1
C0160,Клиент 0160,Краснодар,B2B,2026-01-21,2026-06-20,6,262730.0,5,43788.33,1
C0047,Клиент 0047,Москва,B2B,2026-03-03,2026-06-19,6,255185.0,5,42530.83,1
C0074,Клиент 0074,Казань,B2B,2026-01-05,2026-06-04,9,245675.0,8,27297.22,1
C0124,Клиент 0124,Москва,B2B,2026-01-07,2026-04-25,6,238160.0,5,39693.33,1
C0086,Клиент 0086,Санкт-Петербург,B2B,2026-02-01,2026-06-14,6,235330.0,5,39221.67,1
C0089,Клиент 0089,Казань,B2B,2026-04-07,2026-06-13,4,220280.0,3,55070.0,1
C0107,Клиент 0107,Новосибирск,B2C,2026-02-10,2026-06-24,9,210170.0,8,23352.22,1
C0017,Клиент 0017,Москва,B2B,2026-01-09,2026-04-12,5,203260.0,4,40652.0,1
C0034,Клиент 0034,Москва,B2B,2026-03-12,2026-06-12,5,198690.0,5,39738.0,1
C0078,Клиент 0078,Новосибирск,B2C,2026-01-23,2026-06-08,6,197180.0,5,32863.33,1
C0044,Клиент 0044,Самара,B2C,2026-01-16,2026-06-03,5,197005.0,4,39401.0,1
C0104,Клиент 0104,Москва,B2B,2026-02-16,2026-05-20,5,196300.0,4,39260.0,1
C0117,Клиент 0117,Санкт-Петербург,B2B,2026-04-03,2026-06-20,6,193680.0,5,32280.0,1
C0095,Клиент 0095,Нижний Новгород,B2B,2026-01-28,2026-06-04,5,193355.0,4,38671.0,1
C0098,Клиент 0098,Краснодар,B2C,2026-01-29,2026-04-23,3,193270.0,2,64423.33,1
C0139,Клиент 0139,Краснодар,B2B,2026-01-13,2026-06-22,6,191895.0,5,31982.5,1
C0110,Клиент 0110,Новосибирск,B2B,2026-01-29,2026-06-18,3,181100.0,2,60366.67,1
C0094,Клиент 0094,Нижний Новгород,B2B,2026-01-26,2026-06-14,5,178110.0,4,35622.0,1
C0054,Клиент 0054,Екатеринбург,B2B,2026-04-17,2026-06-15,4,176100.0,3,44025.0,1
C0113,Клиент 0113,Новосибирск,B2C,2026-02-24,2026-05-20,5,175120.0,5,35024.0,1
C0052,Клиент 0052,Краснодар,B2B,2026-01-17,2026-05-15,3,173380.0,2,57793.33,1
C0041,Клиент 0041,Москва,B2C,2026-01-02,2026-06-22,8,172275.0,7,21534.38,1
C0102,Клиент 0102,Москва,B2B,2026-03-17,2026-06-23,5,170770.0,4,34154.0,1
C0116,Клиент 0116,Нижний Новгород,B2B,2026-01-18,2026-04-16,5,164400.0,5,32880.0,1
C0167,Клиент 0167,Санкт-Петербург,B2B,2026-01-18,2026-05-22,7,163940.0,6,23420.0,1
C0012,Клиент 0012,Екатеринбург,B2C,2026-01-01,2026-05-23,6,162700.0,5,27116.67,1
C0097,Клиент 0097,Санкт-Петербург,B2C,2026-01-04,2026-06-23,5,161360.0,4,32272.0,1
C0112,Клиент 0112,Москва,B2B,2026-01-31,2026-06-04,6,160540.0,5,26756.67,1
C0035,Клиент 0035,Самара,B2B,2026-01-03,2026-05-31,5,160040.0,4,32008.0,1
C0043,Клиент 0043,Новосибирск,B2B,2026-01-26,2026-05-31,3,156695.0,2,52231.67,1
C0070,Клиент 0070,Нижний Новгород,B2B,2026-02-05,2026-05-09,3,155870.0,2,51956.67,1
C0039,Клиент 0039,Казань,B2B,2026-03-10,2026-04-24,5,155200.0,4,31040.0,1
C0173,Клиент 0173,Москва,B2B,2026-02-16,2026-05-03,4,154570.0,3,38642.5,1
C0065,Клиент 0065,Екатеринбург,B2B,2026-02-18,2026-06-02,5,153300.0,4,30660.0,1
C0092,Клиент 0092,Краснодар,B2C,2026-01-21,2026-06-21,4,152700.0,3,38175.0,1
C0003,Клиент 0003,Казань,B2B,2026-01-06,2026-06-02,3,150795.0,2,50265.0,1
C0178,Клиент 0178,Нижний Новгород,B2C,2026-01-19,2026-06-09,6,150200.0,5,25033.33,1
C0091,Клиент 0091,Казань,B2C,2026-01-15,2026-06-22,4,150010.0,3,37502.5,1
C0059,Клиент 0059,Москва,B2B,2026-01-16,2026-06-10,5,143040.0,4,28608.0,1
C0109,Клиент 0109,Краснодар,B2B,2026-02-28,2026-06-14,5,140125.0,4,28025.0,1
C0011,Клиент 0011,Санкт-Петербург,B2C,2026-01-05,2026-03-22,5,138775.0,4,27755.0,1
C0085,Клиент 0085,Москва,B2C,2026-01-31,2026-05-29,6,137240.0,5,22873.33,1
C0084,Клиент 0084,Нижний Новгород,B2B,2026-03-07,2026-05-31,6,133655.0,5,22275.83,1
C0029,Клиент 0029,Санкт-Петербург,B2B,2026-03-22,2026-05-05,2,128540.0,2,64270.0,1
C0127,Клиент 0127,Самара,B2B,2026-03-01,2026-05-01,4,127550.0,4,31887.5,1
C0031,Клиент 0031,Казань,B2C,2026-02-26,2026-06-03,4,127455.0,3,31863.75,1
C0131,Клиент 0131,Самара,B2B,2026-03-11,2026-05-17,5,124630.0,5,24926.0,1
C0073,Клиент 0073,Самара,B2B,2026-01-02,2026-06-05,5,124060.0,4,24812.0,1
C0150,Клиент 0150,Самара,B2B,2026-02-16,2026-06-15,3,121100.0,2,40366.67,1
C0099,Клиент 0099,Москва,B2B,2026-05-10,2026-06-23,4,120500.0,3,30125.0,1
C0158,Клиент 0158,Екатеринбург,B2B,2026-03-24,2026-06-23,4,118960.0,3,29740.0,1
C0156,Клиент 0156,Краснодар,B2B,2026-03-29,2026-04-05,2,118450.0,1,59225.0,1
C0010,Клиент 0010,Самара,B2B,2026-01-02,2026-06-13,4,118445.0,3,29611.25,1
C0063,Клиент 0063,Санкт-Петербург,B2B,2026-01-24,2026-02-26,3,118420.0,2,39473.33,1
C0004,Клиент 0004,Краснодар,B2C,2026-01-31,2026-06-13,5,117095.0,4,23419.0,1
C0014,Клиент 0014,Краснодар,B2B,2026-03-30,2026-05-29,4,116900.0,3,29225.0,1
C0088,Клиент 0088,Москва,B2B,2026-02-18,2026-06-11,5,116605.0,4,23321.0,1
C0108,Клиент 0108,Краснодар,B2B,2026-02-11,2026-06-13,5,116580.0,4,23316.0,1
C0137,Клиент 0137,Москва,B2B,2026-04-04,2026-06-24,6,115880.0,5,19313.33,1
C0134,Клиент 0134,Москва,B2C,2026-01-22,2026-05-03,2,115540.0,1,57770.0,1
C0170,Клиент 0170,Санкт-Петербург,B2C,2026-02-08,2026-06-19,5,114980.0,4,22996.0,1
C0111,Клиент 0111,Санкт-Петербург,B2B,2026-01-10,2026-03-25,4,112380.0,4,28095.0,1
C0018,Клиент 0018,Екатеринбург,B2B,2026-02-08,2026-06-22,4,112200.0,3,28050.0,1
C0024,Клиент 0024,Самара,B2C,2026-01-04,2026-06-24,4,110770.0,3,27692.5,1
C0135,Клиент 0135,Новосибирск,B2B,2026-03-18,2026-04-04,3,110710.0,2,36903.33,1
C0165,Клиент 0165,Самара,B2B,2026-03-09,2026-06-05,5,108260.0,4,21652.0,1
C0130,Клиент 0130,Краснодар,B2C,2026-02-11,2026-03-29,3,106825.0,2,35608.33,1
C0140,Клиент 0140,Екатеринбург,B2B,2026-05-02,2026-06-23,3,105865.0,2,35288.33,1
C0032,Клиент 0032,Новосибирск,B2B,2026-03-30,2026-05-17,3,105490.0,2,35163.33,1
C0147,Клиент 0147,Краснодар,B2B,2026-02-11,2026-04-11,3,104300.0,2,34766.67,1
C0169,Клиент 0169,Санкт-Петербург,B2B,2026-03-16,2026-06-19,4,103880.0,4,25970.0,1
C0062,Клиент 0062,Краснодар,B2B,2026-02-15,2026-06-25,3,100900.0,2,33633.33,1
C0037,Клиент 0037,Нижний Новгород,B2C,2026-01-12,2026-06-22,5,97415.0,4,19483.0,1
C0142,Клиент 0142,Нижний Новгород,B2C,2026-02-11,2026-05-25,3,97200.0,2,32400.0,1
C0007,Клиент 0007,Москва,B2B,2026-02-18,2026-03-11,3,94610.0,2,31536.67,1
C0100,Клиент 0100,Нижний Новгород,B2B,2026-02-26,2026-05-17,3,94300.0,2,31433.33,1
C0008,Клиент 0008,Санкт-Петербург,B2B,2026-04-05,2026-05-05,3,93540.0,2,31180.0,1
C0101,Клиент 0101,Нижний Новгород,B2C,2026-04-22,2026-05-09,3,92900.0,2,30966.67,1
C0067,Клиент 0067,Нижний Новгород,B2C,2026-03-17,2026-05-18,3,89235.0,2,29745.0,1
C0046,Клиент 0046,Нижний Новгород,B2B,2026-01-16,2026-06-21,2,88940.0,1,44470.0,1
C0058,Клиент 0058,Нижний Новгород,B2C,2026-02-03,2026-05-07,4,87800.0,3,21950.0,1
C0082,Клиент 0082,Казань,B2C,2026-02-24,2026-05-22,3,87600.0,2,29200.0,1
C0179,Клиент 0179,Екатеринбург,B2C,2026-01-19,2026-04-05,3,86400.0,2,28800.0,1
C0103,Клиент 0103,Екатеринбург,B2B,2026-01-14,2026-02-04,2,85230.0,1,42615.0,1
C0163,Клиент 0163,Екатеринбург,B2B,2026-04-24,2026-06-20,3,85000.0,2,28333.33,1
C0081,Клиент 0081,Нижний Новгород,B2B,2026-01-09,2026-05-21,3,84100.0,2,28033.33,1
C0056,Клиент 0056,Новосибирск,B2B,2026-02-02,2026-06-10,2,83950.0,1,41975.0,1
C0071,Клиент 0071,Санкт-Петербург,B2C,2026-02-03,2026-06-13,4,82680.0,3,20670.0,1
C0161,Клиент 0161,Екатеринбург,B2B,2026-01-29,2026-06-04,3,82560.0,2,27520.0,1
C0069,Клиент 0069,Казань,B2C,2026-01-13,2026-03-13,2,80800.0,1,40400.0,1
C0148,Клиент 0148,Самара,B2B,2026-03-15,2026-05-26,2,80100.0,1,40050.0,1
C0122,Клиент 0122,Казань,B2B,2026-04-06,2026-04-13,2,80000.0,1,40000.0,1
C0064,Клиент 0064,Новосибирск,B2C,2026-03-21,2026-03-21,1,79060.0,0,79060.0,0
C0080,Клиент 0080,Новосибирск,B2B,2026-01-24,2026-05-04,3,78600.0,2,26200.0,1
C0001,Клиент 0001,Екатеринбург,B2B,2026-05-01,2026-06-09,3,78200.0,2,26066.67,1
C0076,Клиент 0076,Екатеринбург,B2B,2026-01-23,2026-05-24,4,77385.0,3,19346.25,1
C0143,Клиент 0143,Казань,B2B,2026-01-14,2026-05-15,3,76700.0,2,25566.67,1
C0055,Клиент 0055,Санкт-Петербург,B2B,2026-01-01,2026-05-07,4,74330.0,3,18582.5,1
C0026,Клиент 0026,Москва,B2C,2026-01-18,2026-05-25,3,74300.0,2,24766.67,1
C0168,Клиент 0168,Санкт-Петербург,B2B,2026-03-08,2026-05-12,2,73520.0,1,36760.0,1
C0171,Клиент 0171,Москва,B2C,2026-02-04,2026-04-02,3,72900.0,2,24300.0,1
C0119,Клиент 0119,Казань,B2C,2026-01-14,2026-05-06,3,71615.0,2,23871.67,1
C0066,Клиент 0066,Нижний Новгород,B2B,2026-01-09,2026-04-24,3,71100.0,2,23700.0,1
C0060,Клиент 0060,Санкт-Петербург,B2B,2026-03-12,2026-06-13,2,71090.0,1,35545.0,1
C0151,Клиент 0151,Екатеринбург,B2C,2026-01-06,2026-06-06,4,71000.0,3,17750.0,1
C0021,Клиент 0021,Новосибирск,B2B,2026-01-23,2026-06-04,3,69700.0,2,23233.33,1
C0072,Клиент 0072,Новосибирск,B2C,2026-01-15,2026-01-25,2,69665.0,1,34832.5,1
C0083,Клиент 0083,Новосибирск,B2B,2026-02-17,2026-05-06,3,66990.0,2,22330.0,1
C0136,Клиент 0136,Нижний Новгород,B2B,2026-02-12,2026-05-14,3,65400.0,2,21800.0,1
C0155,Клиент 0155,Краснодар,B2B,2026-01-17,2026-03-11,3,64980.0,2,21660.0,1
C0087,Клиент 0087,Краснодар,B2B,2026-01-08,2026-05-13,3,64275.0,2,21425.0,1
C0016,Клиент 0016,Санкт-Петербург,B2B,2026-02-15,2026-05-19,2,63100.0,1,31550.0,1
C0153,Клиент 0153,Новосибирск,B2B,2026-03-09,2026-06-15,3,62900.0,2,20966.67,1
C0145,Клиент 0145,Казань,B2B,2026-05-14,2026-05-18,2,62860.0,1,31430.0,1
C0033,Клиент 0033,Москва,B2B,2026-05-15,2026-06-12,2,60900.0,1,30450.0,1
C0068,Клиент 0068,Санкт-Петербург,B2B,2026-01-26,2026-05-11,3,60800.0,2,20266.67,1
C0129,Клиент 0129,Краснодар,B2B,2026-04-11,2026-04-14,2,59030.0,1,29515.0,1
C0166,Клиент 0166,Новосибирск,B2C,2026-06-15,2026-06-15,1,58600.0,0,58600.0,0
C0144,Клиент 0144,Новосибирск,B2C,2026-03-14,2026-05-04,3,57800.0,2,19266.67,1
C0028,Клиент 0028,Нижний Новгород,B2B,2026-05-23,2026-05-23,1,55800.0,0,55800.0,0
C0020,Клиент 0020,Санкт-Петербург,B2B,2026-02-03,2026-04-08,4,54500.0,3,13625.0,1
C0114,Клиент 0114,Краснодар,B2C,2026-01-24,2026-03-29,2,53900.0,1,26950.0,1
C0175,Клиент 0175,Нижний Новгород,B2C,2026-02-10,2026-02-14,2,51995.0,2,25997.5,1
C0042,Клиент 0042,Нижний Новгород,B2B,2026-03-24,2026-06-22,4,51830.0,3,12957.5,1
C0061,Клиент 0061,Новосибирск,B2B,2026-05-18,2026-05-18,1,51045.0,1,51045.0,0
C0038,Клиент 0038,Новосибирск,B2B,2026-01-08,2026-05-20,4,50010.0,3,12502.5,1
C0128,Клиент 0128,Москва,B2B,2026-06-25,2026-06-25,1,49400.0,0,49400.0,0
C0036,Клиент 0036,Москва,B2C,2026-04-20,2026-06-02,2,46700.0,1,23350.0,1
C0013,Клиент 0013,Москва,B2C,2026-05-31,2026-06-22,2,46345.0,2,23172.5,1
C0177,Клиент 0177,Москва,B2C,2026-02-16,2026-03-22,2,46320.0,1,23160.0,1
C0006,Клиент 0006,Самара,B2B,2026-02-08,2026-06-06,3,45110.0,2,15036.67,1
C0152,Клиент 0152,Казань,B2B,2026-04-14,2026-04-14,1,42600.0,1,42600.0,0
C0125,Клиент 0125,Краснодар,B2C,2026-01-09,2026-05-02,3,42400.0,2,14133.33,1
C0049,Клиент 0049,Казань,B2C,2026-06-04,2026-06-04,1,40345.0,1,40345.0,0
C0154,Клиент 0154,Казань,B2B,2026-02-28,2026-04-07,2,40310.0,1,20155.0,1
C0115,Клиент 0115,Москва,B2C,2026-02-24,2026-03-05,2,40090.0,1,20045.0,1
C0030,Клиент 0030,Краснодар,B2C,2026-04-26,2026-04-26,1,39970.0,0,39970.0,0
C0176,Клиент 0176,Казань,B2B,2026-05-24,2026-05-25,2,39805.0,1,19902.5,1
C0123,Клиент 0123,Самара,B2B,2026-02-11,2026-03-01,2,38700.0,1,19350.0,1
C0174,Клиент 0174,Казань,B2B,2026-02-06,2026-06-19,2,36400.0,1,18200.0,1
C0149,Клиент 0149,Екатеринбург,B2B,2026-04-08,2026-06-02,2,35500.0,1,17750.0,1
C0079,Клиент 0079,Самара,B2C,2026-02-22,2026-02-22,1,32200.0,0,32200.0,0
C0106,Клиент 0106,Самара,B2C,2026-03-01,2026-03-01,1,31880.0,0,31880.0,0
C0023,Клиент 0023,Санкт-Петербург,B2C,2026-01-24,2026-05-04,2,31000.0,1,15500.0,1
C0162,Клиент 0162,Нижний Новгород,B2B,2026-02-07,2026-02-07,1,29400.0,0,29400.0,0
C0093,Клиент 0093,Казань,B2C,2026-02-15,2026-02-15,1,28800.0,0,28800.0,0
C0053,Клиент 0053,Новосибирск,B2B,2026-02-07,2026-03-22,2,28300.0,1,14150.0,1
C0096,Клиент 0096,Казань,B2B,2026-06-18,2026-06-20,2,26300.0,1,13150.0,1
C0051,Клиент 0051,Санкт-Петербург,B2B,2026-01-16,2026-05-24,2,25570.0,1,12785.0,1
C0027,Клиент 0027,Екатеринбург,B2C,2026-04-24,2026-04-24,1,22420.0,0,22420.0,0
C0138,Клиент 0138,Нижний Новгород,B2B,2026-03-25,2026-03-25,1,21500.0,0,21500.0,0
C0141,Клиент 0141,Краснодар,B2C,2026-05-08,2026-06-22,2,21350.0,1,10675.0,1
C0133,Клиент 0133,Москва,B2B,2026-01-13,2026-01-13,1,18100.0,0,18100.0,0
C0105,Клиент 0105,Нижний Новгород,B2C,2026-04-15,2026-05-18,2,17900.0,1,8950.0,1
C0022,Клиент 0022,Краснодар,B2C,2026-01-04,2026-01-04,1,16530.0,0,16530.0,0
C0025,Клиент 0025,Казань,B2B,2026-04-23,2026-04-23,1,15300.0,0,15300.0,0
C0019,Клиент 0019,Нижний Новгород,B2C,2026-03-12,2026-03-12,1,14700.0,0,14700.0,0
C0048,Клиент 0048,Краснодар,B2C,2026-06-22,2026-06-22,1,10000.0,1,10000.0,0
C0077,Клиент 0077,Екатеринбург,B2B,2026-03-24,2026-03-24,1,9600.0,0,9600.0,0
C0090,Клиент 0090,Краснодар,B2B,2026-06-17,2026-06-17,1,9600.0,0,9600.0,0
C0157,Клиент 0157,Екатеринбург,B2C,2026-04-11,2026-04-11,1,8400.0,0,8400.0,0
C0120,Клиент 0120,Казань,B2B,2026-02-28,2026-02-28,1,6885.0,0,6885.0,0
