order_date,revenue,gross_revenue,margin,sold_units,orders,customers,repeat_orders,avg_check,margin_pct,repeat_order_share
2026-01-01,63440.0,68600,32940.0,3,2,2,0,31720.0,0.5192,0.0
2026-01-02,98900.0,104100,48700.0,6,4,4,0,24725.0,0.4924,0.0
2026-01-03,19300.0,19300,13100.0,1,1,1,0,19300.0,0.6788,0.0
2026-01-04,141230.0,142100,61030.0,5,4,4,0,35307.5,0.4321,0.0
2026-01-05,65000.0,65000,38700.0,4,2,2,0,32500.0,0.5954,0.0
2026-01-06,55220.0,56600,29220.0,4,2,2,0,27610.0,0.5292,0.0
2026-01-07,19400.0,19400,13200.0,1,1,1,0,19400.0,0.6804,0.0
2026-01-08,44475.0,46300,22575.0,2,2,2,0,22237.5,0.5076,0.0
2026-01-09,136020.0,138000,77020.0,8,5,5,1,27204.0,0.5662,0.2
2026-01-10,67700.0,67700,36000.0,3,1,1,1,67700.0,0.5318,1.0
2026-01-11,22700.0,22700,10500.0,1,1,1,1,22700.0,0.4626,1.0
2026-01-12,39140.0,41200,17240.0,2,2,2,1,19570.0,0.4405,0.5
2026-01-13,103765.0,104800,51865.0,5,3,3,0,34588.33,0.4998,0.0
2026-01-14,120780.0,124800,62980.0,6,5,5,2,24156.0,0.5214,0.4
2026-01-15,38000.0,39500,16100.0,2,2,2,0,19000.0,0.4237,0.0
2026-01-16,138670.0,140600,68270.0,7,4,4,0,34667.5,0.4923,0.0
2026-01-17,79080.0,81300,40580.0,4,2,2,0,39540.0,0.5132,0.0
2026-01-18,73400.0,73400,44200.0,4,3,3,1,24466.67,0.6022,0.3333
2026-01-19,89040.0,91200,43840.0,5,5,5,3,17808.0,0.4924,0.6
2026-01-20,27100.0,27100,16800.0,2,1,1,1,27100.0,0.6199,1.0
2026-01-21,28300.0,28300,18700.0,2,2,2,0,14150.0,0.6608,0.0
2026-01-22,119040.0,127200,61140.0,6,2,2,0,59520.0,0.5136,0.0
2026-01-23,67700.0,67700,43100.0,4,4,4,1,16925.0,0.6366,0.25
2026-01-24,92600.0,92600,48100.0,4,4,4,0,23150.0,0.5194,0.0
2026-01-25,83065.0,84300,37365.0,4,2,2,2,41532.5,0.4498,1.0
2026-01-26,141815.0,146600,67615.0,6,4,4,1,35453.75,0.4768,0.25
2026-01-27,31600.0,31600,13100.0,1,1,1,1,31600.0,0.4146,1.0
2026-01-28,124500.0,124500,61500.0,5,3,3,2,41500.0,0.494,0.6667
2026-01-29,205060.0,214200,106960.0,11,3,3,0,68353.33,0.5216,0.0
2026-01-31,78570.0,82100,38070.0,5,4,4,1,19642.5,0.4845,0.25
2026-02-01,72790.0,75600,37490.0,3,2,2,1,36395.0,0.515,0.5
2026-02-02,74250.0,75600,37450.0,4,3,3,2,24750.0,0.5044,0.6667
2026-02-03,51100.0,51100,28100.0,4,4,4,1,12775.0,0.5499,0.25
2026-02-04,104150.0,105300,56750.0,6,3,3,2,34716.67,0.5449,0.6667
2026-02-05,93495.0,94900,49095.0,5,3,2,2,31165.0,0.5251,0.6667
2026-02-06,161795.0,165900,79095.0,9,7,7,6,23113.57,0.4889,0.8571
2026-02-07,78040.0,79300,41140.0,6,4,4,1,19510.0,0.5272,0.25
2026-02-08,155480.0,158700,76280.0,8,6,6,3,25913.33,0.4906,0.5
2026-02-09,43670.0,44400,17570.0,2,1,1,1,43670.0,0.4023,1.0
2026-02-10,78295.0,79900,42895.0,4,3,3,2,26098.33,0.5479,0.6667
2026-02-11,155200.0,155700,90400.0,10,7,7,2,22171.43,0.5825,0.2857
2026-02-12,79200.0,81900,35900.0,3,2,2,1,39600.0,0.4533,0.5
2026-02-13,146580.0,148100,74280.0,7,3,3,3,48860.0,0.5068,1.0
2026-02-14,51180.0,52100,20980.0,3,2,2,2,25590.0,0.4099,1.0
2026-02-15,96500.0,99700,46700.0,5,4,4,1,24125.0,0.4839,0.25
2026-02-16,86090.0,87500,43290.0,7,4,4,0,21522.5,0.5028,0.0
2026-02-17,109880.0,113000,60680.0,7,3,3,2,36626.67,0.5522,0.6667
2026-02-18,89545.0,90400,50645.0,5,3,3,0,29848.33,0.5656,0.0
2026-02-19,63940.0,65600,29740.0,4,2,2,2,31970.0,0.4651,1.0
2026-02-20,15100.0,15100,7500.0,1,1,1,1,15100.0,0.4967,1.0
2026-02-21,49810.0,50800,23810.0,3,2,2,2,24905.0,0.478,1.0
2026-02-22,32200.0,32200,13700.0,1,1,1,0,32200.0,0.4255,0.0
2026-02-24,215220.0,220900,105720.0,12,6,6,4,35870.0,0.4912,0.6667
2026-02-25,23600.0,23600,11400.0,1,1,1,1,23600.0,0.4831,1.0
2026-02-26,126920.0,129400,72220.0,7,4,4,2,31730.0,0.569,0.5
2026-02-28,73385.0,74600,39485.0,5,4,4,1,18346.25,0.5381,0.25
2026-03-01,167050.0,171400,86250.0,11,6,6,5,27841.67,0.5163,0.8333
2026-03-02,37910.0,44600,18910.0,3,2,2,2,18955.0,0.4988,1.0
2026-03-03,113280.0,115800,61880.0,7,3,3,2,37760.0,0.5463,0.6667
2026-03-04,46400.0,46400,25000.0,2,1,1,1,46400.0,0.5388,1.0
2026-03-05,57580.0,58700,30380.0,4,3,3,3,19193.33,0.5276,1.0
2026-03-06,69600.0,69600,33400.0,4,2,2,2,34800.0,0.4799,1.0
2026-03-07,152400.0,152400,70900.0,6,3,3,2,50800.0,0.4652,0.6667
2026-03-08,78620.0,79600,42220.0,4,3,3,2,26206.67,0.537,0.6667
2026-03-09,158200.0,158200,79500.0,9,5,5,3,31640.0,0.5025,0.6
2026-03-10,69800.0,69800,37600.0,4,3,3,2,23266.67,0.5387,0.6667
2026-03-11,257875.0,262600,132875.0,14,7,7,7,36839.29,0.5153,1.0
2026-03-12,119225.0,127300,58425.0,9,5,5,3,23845.0,0.49,0.6
2026-03-13,43300.0,43300,20100.0,3,3,3,3,14433.33,0.4642,1.0
2026-03-14,22060.0,23100,11060.0,2,2,2,1,11030.0,0.5014,0.5
2026-03-15,166200.0,166200,74700.0,7,5,5,4,33240.0,0.4495,0.8
2026-03-16,87800.0,87800,44500.0,3,3,3,3,29266.67,0.5068,1.0
2026-03-17,166400.0,166400,75700.0,9,5,5,3,33280.0,0.4549,0.6
2026-03-18,167860.0,170500,86460.0,7,3,3,2,55953.33,0.5151,0.6667
2026-03-19,139160.0,141200,68260.0,5,2,2,2,69580.0,0.4905,1.0
2026-03-20,79785.0,82100,48985.0,5,4,4,4,19946.25,0.614,1.0
2026-03-21,190860.0,193100,98060.0,11,4,4,3,47715.0,0.5138,0.75
2026-03-22,141390.0,144800,64490.0,6,5,5,5,28278.0,0.4561,1.0
2026-03-24,32560.0,33800,17560.0,3,3,3,0,10853.33,0.5393,0.0
2026-03-25,95400.0,95400,46500.0,5,3,3,2,31800.0,0.4874,0.6667
2026-03-26,47400.0,47400,29000.0,2,1,1,1,47400.0,0.6118,1.0
2026-03-27,54375.0,57500,30375.0,5,4,4,4,13593.75,0.5586,1.0
2026-03-28,24890.0,26200,12290.0,1,1,1,1,24890.0,0.4938,1.0
2026-03-29,178125.0,179600,80825.0,7,4,4,3,44531.25,0.4538,0.75
2026-03-30,110600.0,110600,55600.0,5,4,4,2,27650.0,0.5027,0.5
2026-03-31,21900.0,21900,12700.0,2,2,2,2,10950.0,0.5799,1.0
2026-04-01,21185.0,22300,8985.0,1,1,1,1,21185.0,0.4241,1.0
2026-04-02,71400.0,71400,28600.0,3,2,2,2,35700.0,0.4006,1.0
2026-04-03,262415.0,270800,127015.0,15,7,7,6,37487.86,0.484,0.8571
2026-04-04,64300.0,64300,39100.0,4,3,3,2,21433.33,0.6081,0.6667
2026-04-05,274870.0,285600,146670.0,17,8,8,7,34358.75,0.5336,0.875
2026-04-06,121720.0,122800,62520.0,5,3,3,2,40573.33,0.5136,0.6667
2026-04-07,185110.0,186800,97310.0,8,5,5,4,37022.0,0.5257,0.8
2026-04-08,114200.0,114200,72000.0,8,7,7,6,16314.29,0.6305,0.8571
2026-04-09,50000.0,50000,29600.0,3,1,1,1,50000.0,0.592,1.0
2026-04-10,38200.0,38200,25200.0,3,2,2,2,19100.0,0.6597,1.0
2026-04-11,177440.0,178500,91640.0,11,7,7,5,25348.57,0.5165,0.7143
2026-04-12,133700.0,133700,72300.0,8,4,4,4,33425.0,0.5408,1.0
2026-04-13,113150.0,115500,57350.0,5,2,2,2,56575.0,0.5068,1.0
2026-04-14,91330.0,92300,54930.0,5,2,2,2,45665.0,0.6014,1.0
2026-04-15,9300.0,9300,5200.0,1,1,1,0,9300.0,0.5591,0.0
2026-04-16,67360.0,68300,32060.0,3,3,3,3,22453.33,0.476,1.0
2026-04-17,195160.0,202000,85860.0,9,5,5,4,39032.0,0.4399,0.8
2026-04-18,36000.0,36000,20500.0,3,1,1,1,36000.0,0.5694,1.0
2026-04-19,47300.0,47300,23000.0,2,2,2,2,23650.0,0.4863,1.0
2026-04-20,136350.0,141400,67950.0,7,5,5,4,27270.0,0.4983,0.8
2026-04-21,113600.0,113600,56900.0,5,4,4,4,28400.0,0.5009,1.0
2026-04-22,116600.0,118100,56900.0,6,3,3,2,38866.67,0.488,0.6667
2026-04-23,71460.0,72700,32760.0,3,3,3,2,23820.0,0.4584,0.6667
2026-04-24,204585.0,207100,106085.0,11,6,6,4,34097.5,0.5185,0.6667
2026-04-25,172605.0,175800,83405.0,7,3,3,3,57535.0,0.4832,1.0
2026-04-26,57140.0,62100,32140.0,3,2,2,1,28570.0,0.5625,0.5
2026-04-28,60200.0,60200,31200.0,5,2,2,2,30100.0,0.5183,1.0
2026-04-29,35300.0,35300,16800.0,1,1,1,1,35300.0,0.4759,1.0
2026-04-30,56250.0,56800,30250.0,4,3,3,3,18750.0,0.5378,1.0
2026-05-01,32250.0,35700,14250.0,2,2,2,1,16125.0,0.4419,0.5
2026-05-02,90065.0,91400,49565.0,5,3,3,2,30021.67,0.5503,0.6667
2026-05-03,137300.0,137300,63700.0,5,3,3,3,45766.67,0.4639,1.0
2026-05-04,117200.0,117200,55300.0,6,4,4,4,29300.0,0.4718,1.0
2026-05-05,144990.0,151200,66590.0,7,2,2,2,72495.0,0.4593,1.0
2026-05-06,132190.0,135400,57890.0,7,4,4,4,33047.5,0.4379,1.0
2026-05-07,156890.0,164000,79790.0,7,5,5,5,31378.0,0.5086,1.0
2026-05-08,155100.0,155100,69300.0,8,3,3,2,51700.0,0.4468,0.6667
2026-05-09,133650.0,136200,66550.0,6,6,6,6,22275.0,0.4979,1.0
2026-05-10,97000.0,97000,47900.0,4,3,3,2,32333.33,0.4938,0.6667
2026-05-11,82250.0,82700,48450.0,5,2,2,2,41125.0,0.5891,1.0
2026-05-12,135900.0,135900,66600.0,6,3,3,3,45300.0,0.4901,1.0
2026-05-13,65300.0,65300,38100.0,4,3,3,3,21766.67,0.5835,1.0
2026-05-14,162325.0,168500,78825.0,7,4,4,3,40581.25,0.4856,0.75
2026-05-15,257380.0,258400,124980.0,10,4,4,3,64345.0,0.4856,0.75
2026-05-16,71440.0,75200,31540.0,3,2,2,2,35720.0,0.4415,1.0
2026-05-17,91790.0,94900,54190.0,5,4,4,4,22947.5,0.5904,1.0
2026-05-18,213425.0,222700,111625.0,14,6,6,6,35570.83,0.523,1.0
2026-05-19,57000.0,57000,30700.0,4,2,2,2,28500.0,0.5386,1.0
2026-05-20,69430.0,70200,36830.0,6,5,5,5,13886.0,0.5305,1.0
2026-05-21,28500.0,28500,12800.0,3,2,2,2,14250.0,0.4491,1.0
2026-05-22,59160.0,61200,38860.0,4,3,3,3,19720.0,0.6569,1.0
2026-05-23,122005.0,124600,65805.0,5,3,3,2,40668.33,0.5394,0.6667
2026-05-24,56105.0,57300,22505.0,4,3,3,2,18701.67,0.4011,0.6667
2026-05-25,125300.0,126200,63400.0,7,4,4,4,31325.0,0.506,1.0
2026-05-26,100200.0,100200,48800.0,5,3,3,3,33400.0,0.487,1.0
2026-05-27,75605.0,77200,39405.0,4,4,4,4,18901.25,0.5212,1.0
2026-05-28,60600.0,60600,28200.0,3,2,2,2,30300.0,0.4653,1.0
2026-05-29,100000.0,100000,44500.0,3,3,3,3,33333.33,0.445,1.0
2026-05-30,76770.0,82600,27170.0,3,3,3,3,25590.0,0.3539,1.0
2026-05-31,182625.0,186800,94425.0,9,5,5,5,36525.0,0.517,1.0
2026-06-01,65300.0,65300,34100.0,4,3,3,3,21766.67,0.5222,1.0
2026-06-02,136400.0,136400,75400.0,7,5,5,5,27280.0,0.5528,1.0
2026-06-03,132160.0,139300,67360.0,8,4,4,4,33040.0,0.5097,1.0
2026-06-04,195320.0,203000,98720.0,11,8,8,8,24415.0,0.5054,1.0
2026-06-05,100650.0,102300,51650.0,6,3,3,3,33550.0,0.5132,1.0
2026-06-06,132600.0,132600,64600.0,6,3,3,3,44200.0,0.4872,1.0
2026-06-07,23370.0,24600,11170.0,1,1,1,1,23370.0,0.478,1.0
2026-06-08,89300.0,89300,50100.0,6,3,3,3,29766.67,0.561,1.0
2026-06-09,65700.0,65700,31700.0,4,4,4,4,16425.0,0.4825,1.0
2026-06-10,131640.0,132500,65740.0,7,4,4,4,32910.0,0.4994,1.0
2026-06-11,25600.0,25600,16000.0,2,2,2,2,12800.0,0.625,1.0
2026-06-12,56200.0,56200,27200.0,3,3,3,3,18733.33,0.484,1.0
2026-06-13,183900.0,186500,94700.0,10,7,7,7,26271.43,0.515,1.0
2026-06-14,161900.0,161900,77400.0,7,3,3,3,53966.67,0.4781,1.0
2026-06-15,319700.0,319700,144900.0,12,6,6,5,53283.33,0.4532,0.8333
2026-06-17,87400.0,87400,40500.0,4,2,2,1,43700.0,0.4634,0.5
2026-06-18,41000.0,41000,18500.0,3,3,3,2,13666.67,0.4512,0.6667
2026-06-19,53420.0,57000,25020.0,4,4,4,4,13355.0,0.4684,1.0
2026-06-20,225650.0,226600,112150.0,11,5,5,5,45130.0,0.497,1.0
2026-06-21,113540.0,116100,58340.0,6,3,3,3,37846.67,0.5138,1.0
2026-06-22,219395.0,228700,115495.0,12,10,9,10,21939.5,0.5264,1.0
2026-06-23,239360.0,240700,129460.0,12,6,5,6,39893.33,0.5409,1.0
2026-06-24,93600.0,93600,43200.0,4,4,4,4,23400.0,0.4615,1.0
2026-06-25,101300.0,101300,52200.0,4,2,2,1,50650.0,0.5153,0.5
