customer_id,customer_name,city,customer_type,signup_date,acquisition_channel
C0001,Клиент 0001,Екатеринбург,B2B,2026-05-28,Email
C0002,Клиент 0002,Москва,B2C,2026-05-08,Email
C0003,Клиент 0003,Казань,B2B,2025-10-17,Рекомендации
C0004,Клиент 0004,Краснодар,B2C,2026-04-19,Рекомендации
C0005,Клиент 0005,Москва,B2C,2025-11-05,Яндекс Директ
C0006,Клиент 0006,Самара,B2B,2025-10-14,Яндекс Директ
C0007,Клиент 0007,Москва,B2B,2025-12-31,SEO
C0008,Клиент 0008,Санкт-Петербург,B2B,2026-03-22,Яндекс Директ
C0009,Клиент 0009,Казань,B2B,2025-10-02,CRM
C0010,Клиент 0010,Самара,B2B,2026-06-23,CRM
C0011,Клиент 0011,Санкт-Петербург,B2C,2025-12-15,SEO
C0012,Клиент 0012,Екатеринбург,B2C,2026-05-12,Email
C0013,Клиент 0013,Москва,B2C,2026-06-11,Telegram
C0014,Клиент 0014,Краснодар,B2B,2025-10-08,CRM
C0015,Клиент 0015,Екатеринбург,B2B,2026-02-04,CRM
C0016,Клиент 0016,Санкт-Петербург,B2B,2026-05-16,CRM
C0017,Клиент 0017,Москва,B2B,2025-10-09,Яндекс Директ
C0018,Клиент 0018,Екатеринбург,B2B,2026-02-05,SEO
C0019,Клиент 0019,Нижний Новгород,B2C,2025-12-06,SEO
C0020,Клиент 0020,Санкт-Петербург,B2B,2025-10-14,Яндекс Директ
C0021,Клиент 0021,Новосибирск,B2B,2026-05-01,Рекомендации
C0022,Клиент 0022,Краснодар,B2C,2026-05-06,Email
C0023,Клиент 0023,Санкт-Петербург,B2C,2026-06-01,Рекомендации
C0024,Клиент 0024,Самара,B2C,2026-04-10,Email
C0025,Клиент 0025,Казань,B2B,2026-05-15,Яндекс Директ
C0026,Клиент 0026,Москва,B2C,2026-06-15,Email
C0027,Клиент 0027,Екатеринбург,B2C,2025-10-04,Telegram
C0028,Клиент 0028,Нижний Новгород,B2B,2026-05-20,SEO
C0029,Клиент 0029,Санкт-Петербург,B2B,2026-02-10,Telegram
C0030,Клиент 0030,Краснодар,B2C,2026-06-16,Яндекс Директ
C0031,Клиент 0031,Казань,B2C,2026-05-22,Telegram
C0032,Клиент 0032,Новосибирск,B2B,2025-10-30,Рекомендации
C0033,Клиент 0033,Москва,B2B,2026-01-22,CRM
C0034,Клиент 0034,Москва,B2B,2026-02-21,Telegram
C0035,Клиент 0035,Самара,B2B,2026-05-30,Рекомендации
C0036,Клиент 0036,Москва,B2C,2026-03-16,Яндекс Директ
C0037,Клиент 0037,Нижний Новгород,B2C,2026-05-18,Telegram
C0038,Клиент 0038,Новосибирск,B2B,2026-02-20,SEO
C0039,Клиент 0039,Казань,B2B,2025-12-20,Яндекс Директ
C0040,Клиент 0040,Москва,B2B,2025-10-29,SEO
C0041,Клиент 0041,Москва,B2C,2026-02-14,Рекомендации
C0042,Клиент 0042,Нижний Новгород,B2B,2026-02-21,SEO
C0043,Клиент 0043,Новосибирск,B2B,2026-01-01,Яндекс Директ
C0044,Клиент 0044,Самара,B2C,2025-11-06,Яндекс Директ
C0045,Клиент 0045,Москва,B2B,2026-01-31,Email
C0046,Клиент 0046,Нижний Новгород,B2B,2026-03-22,Рекомендации
C0047,Клиент 0047,Москва,B2B,2026-05-11,Email
C0048,Клиент 0048,Краснодар,B2C,2026-02-19,Яндекс Директ
C0049,Клиент 0049,Казань,B2C,2026-03-12,Рекомендации
C0050,Клиент 0050,Санкт-Петербург,B2C,2026-01-02,Яндекс Директ
C0051,Клиент 0051,Санкт-Петербург,B2B,2026-02-08,Яндекс Директ
C0052,Клиент 0052,Краснодар,B2B,2026-05-14,CRM
C0053,Клиент 0053,Новосибирск,B2B,2025-12-14,Яндекс Директ
C0054,Клиент 0054,Екатеринбург,B2B,2025-11-12,CRM
C0055,Клиент 0055,Санкт-Петербург,B2B,2026-05-04,Яндекс Директ
C0056,Клиент 0056,Новосибирск,B2B,2025-10-04,Рекомендации
C0057,Клиент 0057,Краснодар,B2C,2025-12-30,Рекомендации
C0058,Клиент 0058,Нижний Новгород,B2C,2025-11-02,SEO
C0059,Клиент 0059,Москва,B2B,2025-12-01,Рекомендации
C0060,Клиент 0060,Санкт-Петербург,B2B,2026-02-23,SEO
C0061,Клиент 0061,Новосибирск,B2B,2026-05-08,Яндекс Директ
C0062,Клиент 0062,Краснодар,B2B,2026-05-31,CRM
C0063,Клиент 0063,Санкт-Петербург,B2B,2026-01-10,Рекомендации
C0064,Клиент 0064,Новосибирск,B2C,2025-11-28,Telegram
C0065,Клиент 0065,Екатеринбург,B2B,2026-01-25,Яндекс Директ
C0066,Клиент 0066,Нижний Новгород,B2B,2025-11-22,SEO
C0067,Клиент 0067,Нижний Новгород,B2C,2025-12-17,Рекомендации
C0068,Клиент 0068,Санкт-Петербург,B2B,2026-01-20,Рекомендации
C0069,Клиент 0069,Казань,B2C,2026-05-23,CRM
C0070,Клиент 0070,Нижний Новгород,B2B,2026-04-25,Рекомендации
C0071,Клиент 0071,Санкт-Петербург,B2C,2026-05-23,SEO
C0072,Клиент 0072,Новосибирск,B2C,2026-02-14,CRM
C0073,Клиент 0073,Самара,B2B,2025-10-23,Яндекс Директ
C0074,Клиент 0074,Казань,B2B,2026-04-29,Яндекс Директ
C0075,Клиент 0075,Краснодар,B2B,2026-01-05,CRM
C0076,Клиент 0076,Екатеринбург,B2B,2026-02-04,CRM
C0077,Клиент 0077,Екатеринбург,B2B,2026-04-03,Рекомендации
C0078,Клиент 0078,Новосибирск,B2C,2025-12-21,CRM
C0079,Клиент 0079,Самара,B2C,2026-02-06,CRM
C0080,Клиент 0080,Новосибирск,B2B,2026-06-22,CRM
C0081,Клиент 0081,Нижний Новгород,B2B,2025-10-16,SEO
C0082,Клиент 0082,Казань,B2C,2026-01-18,Рекомендации
C0083,Клиент 0083,Новосибирск,B2B,2026-03-11,Яндекс Директ
C0084,Клиент 0084,Нижний Новгород,B2B,2026-06-04,CRM
C0085,Клиент 0085,Москва,B2C,2026-05-27,Email
C0086,Клиент 0086,Санкт-Петербург,B2B,2025-10-20,CRM
C0087,Клиент 0087,Краснодар,B2B,2025-10-23,Яндекс Директ
C0088,Клиент 0088,Москва,B2B,2026-04-29,CRM
C0089,Клиент 0089,Казань,B2B,2026-05-12,SEO
C0090,Клиент 0090,Краснодар,B2B,2026-01-31,CRM
C0091,Клиент 0091,Казань,B2C,2026-02-08,Рекомендации
C0092,Клиент 0092,Краснодар,B2C,2025-10-25,CRM
C0093,Клиент 0093,Казань,B2C,2026-06-21,Яндекс Директ
C0094,Клиент 0094,Нижний Новгород,B2B,2026-04-10,SEO
C0095,Клиент 0095,Нижний Новгород,B2B,2026-05-19,Рекомендации
C0096,Клиент 0096,Казань,B2B,2025-11-05,CRM
C0097,Клиент 0097,Санкт-Петербург,B2C,2025-11-24,Email
C0098,Клиент 0098,Краснодар,B2C,2026-06-10,Яндекс Директ
C0099,Клиент 0099,Москва,B2B,2026-06-04,Яндекс Директ
C0100,Клиент 0100,Нижний Новгород,B2B,2026-03-02,Яндекс Директ
C0101,Клиент 0101,Нижний Новгород,B2C,2026-02-15,CRM
C0102,Клиент 0102,Москва,B2B,2025-10-11,Email
C0103,Клиент 0103,Екатеринбург,B2B,2025-10-05,Яндекс Директ
C0104,Клиент 0104,Москва,B2B,2026-02-18,Яндекс Директ
C0105,Клиент 0105,Нижний Новгород,B2C,2025-11-30,Яндекс Директ
C0106,Клиент 0106,Самара,B2C,2026-01-09,Яндекс Директ
C0107,Клиент 0107,Новосибирск,B2C,2026-06-24,CRM
C0108,Клиент 0108,Краснодар,B2B,2025-10-29,Яндекс Директ
C0109,Клиент 0109,Краснодар,B2B,2026-01-25,Рекомендации
C0110,Клиент 0110,Новосибирск,B2B,2026-05-17,CRM
C0111,Клиент 0111,Санкт-Петербург,B2B,2025-10-16,Telegram
C0112,Клиент 0112,Москва,B2B,2026-06-21,SEO
C0113,Клиент 0113,Новосибирск,B2C,2026-06-01,SEO
C0114,Клиент 0114,Краснодар,B2C,2025-12-25,Рекомендации
C0115,Клиент 0115,Москва,B2C,2026-06-02,SEO
C0116,Клиент 0116,Нижний Новгород,B2B,2026-05-22,Telegram
C0117,Клиент 0117,Санкт-Петербург,B2B,2026-06-14,Рекомендации
C0118,Клиент 0118,Новосибирск,B2B,2025-11-06,CRM
C0119,Клиент 0119,Казань,B2C,2026-02-01,Яндекс Директ
C0120,Клиент 0120,Казань,B2B,2025-10-31,CRM
C0121,Клиент 0121,Самара,B2B,2026-01-18,CRM
C0122,Клиент 0122,Казань,B2B,2026-05-20,SEO
C0123,Клиент 0123,Самара,B2B,2025-11-05,SEO
C0124,Клиент 0124,Москва,B2B,2025-11-10,CRM
C0125,Клиент 0125,Краснодар,B2C,2026-01-13,CRM
C0126,Клиент 0126,Екатеринбург,B2B,2025-12-01,SEO
C0127,Клиент 0127,Самара,B2B,2025-12-11,Telegram
C0128,Клиент 0128,Москва,B2B,2025-10-27,CRM
C0129,Клиент 0129,Краснодар,B2B,2026-03-10,Яндекс Директ
C0130,Клиент 0130,Краснодар,B2C,2026-02-13,SEO
C0131,Клиент 0131,Самара,B2B,2025-12-29,Рекомендации
C0132,Клиент 0132,Казань,B2C,2026-03-07,Яндекс Директ
C0133,Клиент 0133,Москва,B2B,2026-01-29,CRM
C0134,Клиент 0134,Москва,B2C,2026-04-17,CRM
C0135,Клиент 0135,Новосибирск,B2B,2025-11-16,Рекомендации
C0136,Клиент 0136,Нижний Новгород,B2B,2025-10-17,Яндекс Директ
C0137,Клиент 0137,Москва,B2B,2025-11-08,Рекомендации
C0138,Клиент 0138,Нижний Новгород,B2B,2026-01-20,Email
C0139,Клиент 0139,Краснодар,B2B,2026-03-07,CRM
C0140,Клиент 0140,Екатеринбург,B2B,2025-10-08,Telegram
C0141,Клиент 0141,Краснодар,B2C,2026-02-27,CRM
C0142,Клиент 0142,Нижний Новгород,B2C,2025-11-19,CRM
C0143,Клиент 0143,Казань,B2B,2026-06-10,Яндекс Директ
C0144,Клиент 0144,Новосибирск,B2C,2025-10-11,Рекомендации
C0145,Клиент 0145,Казань,B2B,2025-12-28,CRM
C0146,Клиент 0146,Нижний Новгород,B2B,2025-12-10,SEO
C0147,Клиент 0147,Краснодар,B2B,2026-04-08,CRM
C0148,Клиент 0148,Самара,B2B,2026-02-11,Email
C0149,Клиент 0149,Екатеринбург,B2B,2026-04-27,Рекомендации
C0150,Клиент 0150,Самара,B2B,2026-04-02,CRM
C0151,Клиент 0151,Екатеринбург,B2C,2026-06-16,CRM
C0152,Клиент 0152,Казань,B2B,2026-05-25,CRM
C0153,Клиент 0153,Новосибирск,B2B,2025-10-18,SEO
C0154,Клиент 0154,Казань,B2B,2026-03-11,SEO
C0155,Клиент 0155,Краснодар,B2B,2025-12-06,SEO
C0156,Клиент 0156,Краснодар,B2B,2026-04-23,SEO
C0157,Клиент 0157,Екатеринбург,B2C,2025-12-06,Рекомендации
C0158,Клиент 0158,Екатеринбург,B2B,2026-06-14,Рекомендации
C0159,Клиент 0159,Нижний Новгород,B2B,2026-05-21,Email
C0160,Клиент 0160,Краснодар,B2B,2025-10-27,Рекомендации
C0161,Клиент 0161,Екатеринбург,B2B,2026-02-09,Рекомендации
C0162,Клиент 0162,Нижний Новгород,B2B,2026-05-29,Яндекс Директ
C0163,Клиент 0163,Екатеринбург,B2B,2026-01-31,CRM
C0164,Клиент 0164,Екатеринбург,B2C,2025-10-29,Email
C0165,Клиент 0165,Самара,B2B,2026-06-11,Email
C0166,Клиент 0166,Новосибирск,B2C,2026-05-07,Email
C0167,Клиент 0167,Санкт-Петербург,B2B,2025-10-08,CRM
C0168,Клиент 0168,Санкт-Петербург,B2B,2026-01-01,SEO
C0169,Клиент 0169,Санкт-Петербург,B2B,2025-10-09,Telegram
C0170,Клиент 0170,Санкт-Петербург,B2C,2026-04-27,Email
C0171,Клиент 0171,Москва,B2C,2026-03-22,SEO
C0172,Клиент 0172,Санкт-Петербург,B2B,2026-05-10,Яндекс Директ
C0173,Клиент 0173,Москва,B2B,2025-12-24,Рекомендации
C0174,Клиент 0174,Казань,B2B,2025-12-16,CRM
C0175,Клиент 0175,Нижний Новгород,B2C,2026-04-10,Рекомендации
C0176,Клиент 0176,Казань,B2B,2026-05-23,Telegram
C0177,Клиент 0177,Москва,B2C,2026-04-21,Яндекс Директ
C0178,Клиент 0178,Нижний Новгород,B2C,2026-01-18,Яндекс Директ
C0179,Клиент 0179,Екатеринбург,B2C,2026-05-30,CRM
C0180,Клиент 0180,Санкт-Петербург,B2C,2025-10-24,Рекомендации
