order_id,customer_id,order_date,sales_channel,payment_method,order_status,manager
O000430,C0116,2026-04-05,CRM,card,refunded,Иван Петров
O000477,C0169,2026-04-05,CRM,card,paid,Дмитрий Соколов
O000532,C0131,2026-04-05,Яндекс Директ,sbp,paid,Иван Петров
O000590,C0153,2026-04-05,CRM,invoice,paid,Дмитрий Соколов
O000089,C0031,2026-04-06,Яндекс Директ,invoice,paid,Анна Кузнецова
O000287,C0094,2026-04-06,Рекомендации,card,paid,Иван Петров
O000396,C0122,2026-04-06,CRM,invoice,paid,Мария Орлова
O000028,C0124,2026-04-07,SEO,invoice,cancelled,Анна Кузнецова
O000302,C0039,2026-04-07,Яндекс Директ,card,paid,Дмитрий Соколов
O000462,C0154,2026-04-07,SEO,card,paid,Мария Орлова
O000519,C0089,2026-04-07,SEO,card,paid,Анна Кузнецова
O000525,C0086,2026-04-07,SEO,cashless,paid,Мария Орлова
O000561,C0170,2026-04-07,Яндекс Директ,card,refunded,Анна Кузнецова
O000023,C0131,2026-04-08,Рекомендации,card,paid,Дмитрий Соколов
O000170,C0149,2026-04-08,Рекомендации,invoice,paid,Дмитрий Соколов
O000268,C0104,2026-04-08,SEO,card,paid,Иван Петров
O000283,C0008,2026-04-08,Рекомендации,sbp,paid,Иван Петров
O000364,C0167,2026-04-08,SEO,sbp,paid,Мария Орлова
O000410,C0020,2026-04-08,Яндекс Директ,sbp,paid,Иван Петров
O000550,C0113,2026-04-08,Яндекс Директ,sbp,paid,Иван Петров
O000428,C0114,2026-04-09,CRM,card,cancelled,Анна Кузнецова
O000450,C0127,2026-04-09,SEO,card,paid,Дмитрий Соколов
O000186,C0014,2026-04-10,Яндекс Директ,card,paid,Мария Орлова
O000613,C0041,2026-04-10,CRM,cashless,paid,Анна Кузнецова
O000034,C0157,2026-04-11,CRM,cashless,paid,Иван Петров
O000037,C0086,2026-04-11,Яндекс Директ,card,cancelled,Анна Кузнецова
O000082,C0121,2026-04-11,Яндекс Директ,invoice,refunded,Мария Орлова
O000133,C0058,2026-04-11,Telegram,card,paid,Дмитрий Соколов
O000200,C0147,2026-04-11,CRM,card,paid,Дмитрий Соколов
O000345,C0129,2026-04-11,CRM,card,paid,Дмитрий Соколов
O000386,C0089,2026-04-11,Рекомендации,invoice,paid,Мария Орлова
O000609,C0017,2026-04-11,Яндекс Директ,invoice,paid,Иван Петров
O000090,C0170,2026-04-12,CRM,invoice,paid,Мария Орлова
O000216,C0017,2026-04-12,Яндекс Директ,card,paid,Иван Петров
O000403,C0173,2026-04-12,CRM,card,refunded,Анна Кузнецова
O000538,C0086,2026-04-12,Email,invoice,paid,Иван Петров
O000601,C0005,2026-04-12,Telegram,invoice,cancelled,Иван Петров
O000307,C0035,2026-04-13,Яндекс Директ,invoice,paid,Иван Петров
O000321,C0122,2026-04-13,CRM,cashless,paid,Иван Петров
O000032,C0152,2026-04-14,Telegram,sbp,paid,Мария Орлова
O000564,C0129,2026-04-14,Рекомендации,sbp,paid,Анна Кузнецова
O000077,C0105,2026-04-15,CRM,invoice,paid,Иван Петров
O000230,C0160,2026-04-16,CRM,sbp,paid,Дмитрий Соколов
O000231,C0158,2026-04-16,SEO,sbp,paid,Мария Орлова
O000521,C0116,2026-04-16,Яндекс Директ,card,paid,Мария Орлова
O000091,C0034,2026-04-17,Рекомендации,invoice,paid,Мария Орлова
O000146,C0059,2026-04-17,Яндекс Директ,invoice,paid,Дмитрий Соколов
O000238,C0054,2026-04-17,Рекомендации,invoice,paid,Мария Орлова
O000451,C0043,2026-04-17,SEO,sbp,paid,Мария Орлова
O000588,C0057,2026-04-17,Яндекс Директ,sbp,paid,Иван Петров
O000081,C0082,2026-04-18,Telegram,sbp,paid,Анна Кузнецова
O000214,C0092,2026-04-19,Яндекс Директ,card,paid,Иван Петров
O000267,C0039,2026-04-19,Email,card,paid,Иван Петров
O000118,C0058,2026-04-20,Рекомендации,sbp,cancelled,Иван Петров
O000279,C0113,2026-04-20,Яндекс Директ,invoice,paid,Анна Кузнецова
O000339,C0095,2026-04-20,Яндекс Директ,invoice,cancelled,Дмитрий Соколов
O000416,C0036,2026-04-20,Яндекс Директ,sbp,paid,Анна Кузнецова
O000508,C0102,2026-04-20,CRM,sbp,paid,Мария Орлова
O000516,C0121,2026-04-20,Telegram,card,refunded,Дмитрий Соколов
O000537,C0137,2026-04-20,Telegram,card,paid,Дмитрий Соколов
O000126,C0054,2026-04-21,Яндекс Директ,card,paid,Анна Кузнецова
O000225,C0160,2026-04-21,CRM,cashless,paid,Мария Орлова
O000512,C0073,2026-04-21,Яндекс Директ,card,paid,Анна Кузнецова
O000572,C0012,2026-04-21,CRM,card,paid,Иван Петров
O000004,C0038,2026-04-22,Email,card,paid,Анна Кузнецова
O000052,C0101,2026-04-22,Email,sbp,refunded,Иван Петров
O000474,C0032,2026-04-22,SEO,card,paid,Иван Петров
O000072,C0108,2026-04-23,Яндекс Директ,card,paid,Дмитрий Соколов
O000106,C0098,2026-04-23,Email,invoice,paid,Анна Кузнецова
O000429,C0025,2026-04-23,Яндекс Директ,sbp,paid,Мария Орлова
O000301,C0074,2026-04-24,Яндекс Директ,sbp,paid,Иван Петров
O000309,C0027,2026-04-24,Email,sbp,paid,Мария Орлова
O000351,C0039,2026-04-24,Рекомендации,sbp,paid,Иван Петров
O000354,C0163,2026-04-24,SEO,card,paid,Иван Петров
O000449,C0066,2026-04-24,CRM,invoice,paid,Дмитрий Соколов
O000527,C0091,2026-04-24,CRM,card,paid,Анна Кузнецова
O000144,C0160,2026-04-25,CRM,card,paid,Мария Орлова
O000224,C0088,2026-04-25,Яндекс Директ,invoice,paid,Иван Петров
O000360,C0124,2026-04-25,SEO,card,paid,Мария Орлова
O000016,C0030,2026-04-26,Telegram,sbp,paid,Иван Петров
O000274,C0173,2026-04-26,Яндекс Директ,invoice,paid,Анна Кузнецова
O000184,C0104,2026-04-27,Яндекс Директ,card,cancelled,Иван Петров
O000135,C0126,2026-04-28,Яндекс Директ,card,cancelled,Иван Петров
O000472,C0104,2026-04-28,CRM,sbp,paid,Мария Орлова
O000586,C0117,2026-04-28,Яндекс Директ,card,paid,Иван Петров
O000154,C0161,2026-04-29,SEO,invoice,cancelled,Иван Петров
O000243,C0167,2026-04-29,Яндекс Директ,invoice,paid,Мария Орлова
O000218,C0165,2026-04-30,SEO,card,paid,Анна Кузнецова
O000232,C0088,2026-04-30,SEO,sbp,paid,Иван Петров
O000551,C0101,2026-04-30,CRM,card,paid,Иван Петров
O000605,C0127,2026-05-01,SEO,card,paid,Дмитрий Соколов
O000620,C0001,2026-05-01,Яндекс Директ,card,paid,Анна Кузнецова
O000065,C0125,2026-05-02,Email,sbp,paid,Мария Орлова
O000207,C0059,2026-05-02,Рекомендации,card,cancelled,Дмитрий Соколов
O000219,C0121,2026-05-02,Email,sbp,paid,Дмитрий Соколов
O000337,C0140,2026-05-02,Яндекс Директ,invoice,paid,Иван Петров
O000175,C0041,2026-05-03,SEO,card,paid,Иван Петров
O000427,C0173,2026-05-03,Рекомендации,cashless,paid,Дмитрий Соколов
O000617,C0134,2026-05-03,Telegram,cashless,paid,Дмитрий Соколов
O000084,C0023,2026-05-04,Рекомендации,invoice,paid,Дмитрий Соколов
O000112,C0144,2026-05-04,Рекомендации,card,paid,Мария Орлова
O000398,C0034,2026-05-04,Яндекс Директ,card,paid,Иван Петров
O000503,C0127,2026-05-04,CRM,invoice,cancelled,Дмитрий Соколов
O000517,C0080,2026-05-04,Рекомендации,card,paid,Дмитрий Соколов
O000049,C0173,2026-05-05,SEO,card,cancelled,Дмитрий Соколов
O000397,C0029,2026-05-05,Email,card,paid,Дмитрий Соколов
O000431,C0008,2026-05-05,CRM,card,paid,Иван Петров
O000121,C0003,2026-05-06,CRM,sbp,paid,Анна Кузнецова
O000147,C0147,2026-05-06,Рекомендации,invoice,cancelled,Иван Петров
O000239,C0083,2026-05-06,Яндекс Директ,sbp,paid,Анна Кузнецова
O000363,C0119,2026-05-06,Telegram,card,paid,Мария Орлова
O000612,C0084,2026-05-06,Telegram,invoice,paid,Дмитрий Соколов
O000142,C0055,2026-05-07,Telegram,sbp,paid,Иван Петров
O000174,C0107,2026-05-07,Рекомендации,invoice,paid,Иван Петров
O000197,C0052,2026-05-07,SEO,invoice,paid,Дмитрий Соколов
O000333,C0137,2026-05-07,Рекомендации,invoice,paid,Мария Орлова
O000490,C0058,2026-05-07,SEO,card,paid,Иван Петров
O000006,C0031,2026-05-08,CRM,card,cancelled,Мария Орлова
O000149,C0100,2026-05-08,CRM,invoice,paid,Анна Кузнецова
O000242,C0070,2026-05-08,CRM,card,paid,Анна Кузнецова
O000249,C0141,2026-05-08,SEO,card,paid,Дмитрий Соколов
O000022,C0070,2026-05-09,Яндекс Директ,card,paid,Иван Петров
O000031,C0121,2026-05-09,Яндекс Директ,invoice,paid,Анна Кузнецова
O000150,C0101,2026-05-09,CRM,sbp,paid,Иван Петров
O000278,C0059,2026-05-09,Telegram,invoice,paid,Мария Орлова
O000312,C0107,2026-05-09,CRM,invoice,paid,Мария Орлова
O000446,C0085,2026-05-09,CRM,card,paid,Мария Орлова
O000152,C0031,2026-05-10,CRM,sbp,paid,Анна Кузнецова
O000177,C0084,2026-05-10,Яндекс Директ,cashless,refunded,Дмитрий Соколов
O000457,C0099,2026-05-10,SEO,invoice,paid,Мария Орлова
O000078,C0045,2026-05-11,Яндекс Директ,invoice,paid,Мария Орлова
O000500,C0180,2026-05-11,Яндекс Директ,invoice,cancelled,Иван Петров
O000568,C0068,2026-05-11,Telegram,card,paid,Дмитрий Соколов
O000009,C0168,2026-05-12,Рекомендации,invoice,paid,Анна Кузнецова
O000110,C0001,2026-05-12,Email,sbp,paid,Анна Кузнецова
O000587,C0074,2026-05-12,SEO,card,paid,Мария Орлова
O000026,C0113,2026-05-13,Яндекс Директ,sbp,paid,Мария Орлова
O000316,C0025,2026-05-13,Рекомендации,sbp,cancelled,Дмитрий Соколов
O000376,C0115,2026-05-13,Яндекс Директ,card,cancelled,Анна Кузнецова
O000513,C0065,2026-05-13,Яндекс Директ,invoice,paid,Иван Петров
O000546,C0087,2026-05-13,Рекомендации,sbp,paid,Анна Кузнецова
O000258,C0004,2026-05-14,SEO,sbp,paid,Иван Петров
O000424,C0005,2026-05-14,SEO,invoice,paid,Дмитрий Соколов
O000483,C0136,2026-05-14,SEO,invoice,paid,Иван Петров
O000495,C0147,2026-05-14,SEO,sbp,cancelled,Анна Кузнецова
O000582,C0145,2026-05-14,Рекомендации,card,paid,Дмитрий Соколов
O000067,C0143,2026-05-15,CRM,sbp,paid,Анна Кузнецова
O000270,C0013,2026-05-15,Рекомендации,card,cancelled,Дмитрий Соколов
O000286,C0033,2026-05-15,SEO,card,paid,Мария Орлова
O000456,C0052,2026-05-15,Яндекс Директ,card,paid,Мария Орлова
O000499,C0089,2026-05-15,SEO,invoice,paid,Мария Орлова
O000402,C0057,2026-05-16,Яндекс Директ,invoice,paid,Дмитрий Соколов
O000413,C0047,2026-05-16,Яндекс Директ,card,paid,Дмитрий Соколов
O000206,C0032,2026-05-17,SEO,card,paid,Анна Кузнецова
O000257,C0012,2026-05-17,CRM,invoice,paid,Анна Кузнецова
O000273,C0100,2026-05-17,SEO,card,paid,Дмитрий Соколов
O000523,C0131,2026-05-17,Яндекс Директ,sbp,paid,Иван Петров
O000545,C0060,2026-05-17,Рекомендации,card,cancelled,Мария Орлова
O000063,C0145,2026-05-18,SEO,card,refunded,Мария Орлова
O000085,C0067,2026-05-18,Яндекс Директ,sbp,paid,Иван Петров
O000227,C0161,2026-05-18,CRM,cashless,paid,Мария Орлова
O000280,C0061,2026-05-18,SEO,card,paid,Мария Орлова
O000481,C0005,2026-05-18,Яндекс Директ,card,paid,Анна Кузнецова
O000496,C0105,2026-05-18,CRM,invoice,paid,Иван Петров
O000487,C0107,2026-05-19,Рекомендации,card,paid,Анна Кузнецова
O000594,C0016,2026-05-19,Яндекс Директ,card,paid,Анна Кузнецова
O000245,C0104,2026-05-20,Яндекс Директ,sbp,paid,Мария Орлова
O000299,C0086,2026-05-20,SEO,sbp,paid,Дмитрий Соколов
O000348,C0038,2026-05-20,Telegram,invoice,paid,Дмитрий Соколов
O000381,C0113,2026-05-20,CRM,invoice,paid,Анна Кузнецова
O000486,C0107,2026-05-20,SEO,card,paid,Анна Кузнецова
O000356,C0163,2026-05-21,Рекомендации,card,paid,Анна Кузнецова
O000470,C0081,2026-05-21,Яндекс Директ,card,paid,Иван Петров
O000350,C0167,2026-05-22,Рекомендации,card,paid,Иван Петров
O000494,C0082,2026-05-22,SEO,cashless,paid,Анна Кузнецова
O000573,C0014,2026-05-22,CRM,sbp,paid,Мария Орлова
O000086,C0012,2026-05-23,Яндекс Директ,invoice,paid,Мария Орлова
O000595,C0028,2026-05-23,CRM,card,paid,Мария Орлова
O000599,C0010,2026-05-23,Яндекс Директ,card,paid,Дмитрий Соколов
O000097,C0176,2026-05-24,Яндекс Директ,invoice,paid,Анна Кузнецова
O000277,C0051,2026-05-24,CRM,invoice,refunded,Дмитрий Соколов
O000596,C0076,2026-05-24,Email,invoice,paid,Мария Орлова
O000029,C0110,2026-05-25,CRM,sbp,cancelled,Иван Петров
O000196,C0176,2026-05-25,Email,card,paid,Анна Кузнецова
O000289,C0142,2026-05-25,SEO,invoice,paid,Мария Орлова
O000308,C0026,2026-05-25,Рекомендации,card,paid,Анна Кузнецова
O000343,C0057,2026-05-25,Telegram,card,paid,Анна Кузнецова
O000161,C0148,2026-05-26,Яндекс Директ,cashless,paid,Мария Орлова
O000211,C0054,2026-05-26,Яндекс Директ,invoice,cancelled,Иван Петров
O000293,C0139,2026-05-26,SEO,card,paid,Анна Кузнецова
O000382,C0107,2026-05-26,Telegram,card,paid,Анна Кузнецова
O000217,C0109,2026-05-27,Рекомендации,invoice,paid,Дмитрий Соколов
O000291,C0044,2026-05-27,Яндекс Директ,sbp,paid,Иван Петров
O000547,C0107,2026-05-27,SEO,invoice,paid,Анна Кузнецова
O000584,C0139,2026-05-27,SEO,card,paid,Дмитрий Соколов
O000163,C0165,2026-05-28,Яндекс Директ,card,cancelled,Иван Петров
O000603,C0065,2026-05-28,SEO,card,paid,Мария Орлова
O000611,C0165,2026-05-28,CRM,card,refunded,Дмитрий Соколов
O000005,C0085,2026-05-29,Telegram,sbp,paid,Иван Петров
O000134,C0014,2026-05-29,CRM,card,paid,Дмитрий Соколов
O000509,C0109,2026-05-29,Яндекс Директ,invoice,paid,Анна Кузнецова
O000459,C0165,2026-05-30,Яндекс Директ,sbp,paid,Иван Петров
O000531,C0045,2026-05-30,Рекомендации,card,paid,Дмитрий Соколов
O000536,C0006,2026-05-30,Рекомендации,invoice,paid,Дмитрий Соколов
O000033,C0035,2026-05-31,CRM,invoice,paid,Анна Кузнецова
O000035,C0099,2026-05-31,CRM,sbp,refunded,Дмитрий Соколов
O000253,C0084,2026-05-31,Яндекс Директ,sbp,paid,Мария Орлова
O000388,C0013,2026-05-31,Яндекс Директ,card,paid,Дмитрий Соколов
O000405,C0138,2026-05-31,CRM,invoice,cancelled,Анна Кузнецова
O000437,C0043,2026-05-31,CRM,invoice,paid,Дмитрий Соколов
O000284,C0139,2026-06-01,Яндекс Директ,card,paid,Мария Орлова
O000574,C0117,2026-06-01,CRM,card,paid,Иван Петров
O000616,C0112,2026-06-01,Яндекс Директ,card,paid,Иван Петров
O000261,C0065,2026-06-02,Яндекс Директ,invoice,paid,Дмитрий Соколов
O000288,C0036,2026-06-02,Telegram,invoice,paid,Дмитрий Соколов
O000458,C0149,2026-06-02,Рекомендации,invoice,paid,Анна Кузнецова
O000511,C0095,2026-06-02,Рекомендации,invoice,paid,Мария Орлова
O000544,C0003,2026-06-02,Telegram,card,paid,Мария Орлова
O000130,C0078,2026-06-03,Рекомендации,card,paid,Дмитрий Соколов
O000191,C0044,2026-06-03,SEO,invoice,paid,Мария Орлова
O000329,C0102,2026-06-03,SEO,card,paid,Мария Орлова
O000453,C0031,2026-06-03,Яндекс Директ,card,paid,Дмитрий Соколов
O000066,C0095,2026-06-04,CRM,card,paid,Иван Петров
O000095,C0112,2026-06-04,Email,invoice,paid,Иван Петров
O000113,C0054,2026-06-04,Яндекс Директ,invoice,paid,Мария Орлова
O000190,C0161,2026-06-04,Telegram,card,paid,Мария Орлова
O000199,C0021,2026-06-04,Telegram,invoice,paid,Анна Кузнецова
O000269,C0117,2026-06-04,Email,card,paid,Иван Петров
O000281,C0074,2026-06-04,Рекомендации,invoice,paid,Иван Петров
O000415,C0049,2026-06-04,Яндекс Директ,card,paid,Иван Петров
O000027,C0121,2026-06-05,Рекомендации,card,paid,Дмитрий Соколов
O000318,C0073,2026-06-05,Яндекс Директ,card,paid,Анна Кузнецова
O000493,C0165,2026-06-05,Email,invoice,paid,Анна Кузнецова
O000167,C0110,2026-06-06,SEO,card,paid,Мария Орлова
O000295,C0006,2026-06-06,CRM,card,paid,Мария Орлова
O000411,C0151,2026-06-06,Рекомендации,sbp,paid,Мария Орлова
O000406,C0045,2026-06-07,CRM,invoice,paid,Иван Петров
O000298,C0078,2026-06-08,Яндекс Директ,card,paid,Дмитрий Соколов
O000349,C0042,2026-06-08,Яндекс Директ,card,paid,Анна Кузнецова
O000569,C0158,2026-06-08,Яндекс Директ,invoice,refunded,Иван Петров
O000203,C0005,2026-06-09,CRM,card,paid,Дмитрий Соколов
O000262,C0178,2026-06-09,Рекомендации,invoice,paid,Иван Петров
O000426,C0047,2026-06-09,SEO,invoice,paid,Иван Петров
O000491,C0001,2026-06-09,Telegram,invoice,paid,Иван Петров
O000122,C0086,2026-06-10,Telegram,card,paid,Анна Кузнецова
O000222,C0059,2026-06-10,Email,card,paid,Анна Кузнецова
O000373,C0056,2026-06-10,SEO,invoice,paid,Мария Орлова
O000401,C0140,2026-06-10,Яндекс Директ,invoice,paid,Иван Петров
O000080,C0108,2026-06-11,CRM,sbp,paid,Иван Петров
O000475,C0088,2026-06-11,Рекомендации,invoice,paid,Иван Петров
O000008,C0034,2026-06-12,Яндекс Директ,invoice,paid,Мария Орлова
O000117,C0033,2026-06-12,CRM,card,paid,Иван Петров
O000414,C0137,2026-06-12,CRM,card,paid,Иван Петров
O000153,C0108,2026-06-13,CRM,card,paid,Дмитрий Соколов
O000285,C0089,2026-06-13,CRM,invoice,paid,Иван Петров
O000330,C0150,2026-06-13,CRM,invoice,paid,Мария Орлова
O000452,C0060,2026-06-13,Яндекс Директ,card,paid,Дмитрий Соколов
O000518,C0010,2026-06-13,Email,card,paid,Анна Кузнецова
O000558,C0004,2026-06-13,Яндекс Директ,invoice,paid,Мария Орлова
O000591,C0071,2026-06-13,CRM,card,paid,Анна Кузнецова
O000165,C0094,2026-06-14,Яндекс Директ,sbp,paid,Дмитрий Соколов
O000434,C0086,2026-06-14,Рекомендации,sbp,paid,Мария Орлова
O000555,C0109,2026-06-14,CRM,sbp,paid,Анна Кузнецова
O000108,C0153,2026-06-15,Рекомендации,card,paid,Иван Петров
O000235,C0137,2026-06-15,Яндекс Директ,invoice,paid,Анна Кузнецова
O000438,C0166,2026-06-15,Яндекс Директ,card,paid,Дмитрий Соколов
O000541,C0054,2026-06-15,CRM,sbp,paid,Иван Петров
O000549,C0099,2026-06-15,SEO,invoice,paid,Дмитрий Соколов
O000552,C0150,2026-06-15,Яндекс Директ,card,paid,Дмитрий Соколов
O000116,C0067,2026-06-16,Яндекс Директ,card,cancelled,Мария Орлова
O000048,C0045,2026-06-17,CRM,invoice,paid,Иван Петров
O000266,C0090,2026-06-17,SEO,card,paid,Дмитрий Соколов
O000187,C0042,2026-06-18,Рекомендации,card,paid,Анна Кузнецова
O000236,C0096,2026-06-18,CRM,card,paid,Мария Орлова
O000404,C0110,2026-06-18,CRM,invoice,paid,Иван Петров
O000393,C0047,2026-06-19,CRM,card,paid,Иван Петров
O000423,C0169,2026-06-19,SEO,cashless,paid,Дмитрий Соколов
O000463,C0174,2026-06-19,SEO,invoice,paid,Иван Петров
O000478,C0170,2026-06-19,Яндекс Директ,invoice,paid,Анна Кузнецова
O000015,C0117,2026-06-20,Рекомендации,invoice,paid,Дмитрий Соколов
O000107,C0163,2026-06-20,Яндекс Директ,invoice,paid,Дмитрий Соколов
O000181,C0096,2026-06-20,Telegram,cashless,paid,Иван Петров
O000328,C0097,2026-06-20,Email,card,paid,Анна Кузнецова
O000353,C0160,2026-06-20,CRM,cashless,paid,Иван Петров
O000042,C0046,2026-06-21,Яндекс Директ,invoice,paid,Мария Орлова
O000088,C0092,2026-06-21,CRM,card,paid,Дмитрий Соколов
O000432,C0018,2026-06-21,CRM,sbp,paid,Дмитрий Соколов
O000002,C0042,2026-06-22,Яндекс Директ,sbp,paid,Иван Петров
O000136,C0041,2026-06-22,CRM,card,paid,Дмитрий Соколов
O000292,C0141,2026-06-22,Яндекс Директ,invoice,paid,Дмитрий Соколов
O000346,C0037,2026-06-22,Яндекс Директ,invoice,paid,Анна Кузнецова
O000370,C0018,2026-06-22,Рекомендации,card,paid,Анна Кузнецова
O000391,C0013,2026-06-22,SEO,sbp,paid,Иван Петров
O000560,C0041,2026-06-22,CRM,invoice,paid,Анна Кузнецова
O000597,C0139,2026-06-22,CRM,invoice,paid,Мария Орлова
O000608,C0091,2026-06-22,CRM,sbp,paid,Мария Орлова
O000615,C0048,2026-06-22,CRM,invoice,refunded,Иван Петров
O000003,C0158,2026-06-23,Яндекс Директ,card,paid,Анна Кузнецова
O000093,C0099,2026-06-23,SEO,card,paid,Дмитрий Соколов
O000099,C0140,2026-06-23,SEO,card,paid,Анна Кузнецова
O000234,C0102,2026-06-23,CRM,card,paid,Мария Орлова
O000335,C0099,2026-06-23,CRM,card,cancelled,Мария Орлова
O000447,C0102,2026-06-23,CRM,sbp,paid,Анна Кузнецова
O000479,C0097,2026-06-23,Яндекс Директ,invoice,paid,Иван Петров
O000096,C0137,2026-06-24,CRM,sbp,paid,Анна Кузнецова
O000189,C0057,2026-06-24,CRM,card,paid,Мария Орлова
O000361,C0024,2026-06-24,Яндекс Директ,card,paid,Анна Кузнецова
O000379,C0107,2026-06-24,Яндекс Директ,sbp,paid,Анна Кузнецова
O000488,C0122,2026-06-24,CRM,invoice,cancelled,Мария Орлова
O000221,C0128,2026-06-25,Яндекс Директ,card,paid,Мария Орлова
O000323,C0062,2026-06-25,Яндекс Директ,invoice,paid,Анна Кузнецова
